,guid,index,label,threshold_closeness,confidence,variability,correctness,forgetfulness
16,"Premise: i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh Hypothesis: they take animals and young children, i've seen it on tv.",16,0,0.23887717099482758,0.3945351764559746,0.09182084986452763,16,1
17,"Premise: issues in data synthesis, eds. Hypothesis: the data synthesis has problems.",17,0,0.24359689379204955,0.419980588555336,0.1254279866171414,17,1
18,"Premise: one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors. Hypothesis: the studies have various reports.",18,0,0.2275761254362493,0.35025396645069123,0.03785276181010761,8,2
19,"Premise: that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say Hypothesis: we call it that even though it's not right, and it's the opposite of what you've witnessed.",19,0,0.23619212730080497,0.382493095099926,0.08814695315926116,13,3
20,Premise: yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there Hypothesis: i've been to all the nice places in the carolinas.,20,1,0.23961127877144167,0.39807492345571516,0.12443137638231917,7,1
21,"Premise: even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems. Hypothesis: data was lacking during 1998 because reporting requirements weren't yet in place.",21,1,0.23714158287399534,0.38660503923892975,0.11086800531040317,14,1
22,Premise: foreign ships carried new diseases to the islands as well. Hypothesis: the ships were no good. ,22,1,0.24049015655539813,0.4024815738201141,0.14010140785629252,5,0
23,"Premise: so unlike the truly new generation, i wasn't faced with the debt burden. Hypothesis: the new generation has substantial debt burden.",23,1,0.23721377376000685,0.3869238033890724,0.11273416997116846,6,1
24,"Premise: i already know i am an idiot, but am i to be a happy idiot or a miserable one? Hypothesis: i have known i was an idiot for my whole life.",24,1,0.22482363557061033,0.34132938385009765,0.05142892998551345,6,1
25,Premise: uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week Hypothesis: the riding lawn mower comes with heated seats and airbags.,25,1,0.23942610321746685,0.39717054516077044,0.11497586645572429,18,0
26,Premise: the two aicpa field work standards for attestation engagements are as follows. Hypothesis: there are aicpa field work standards that the government workers must follow.,26,1,0.23733168087153061,0.38744637221097944,0.10256486365586881,9,1
27,Premise: l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment. Hypothesis: the department had been slow to issue interim regulations in the past with its enactments.,27,1,0.23923781530787838,0.39625905007123946,0.11955385263169246,16,1
28,Premise: prairie state will share the money with the county. Hypothesis: the county desperately needed the funds.,28,1,0.23946593184453827,0.3973643913865089,0.12424905342946972,7,0
29,"Premise: most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone. Hypothesis: complexo balnear do lido has a year round public swimming pool.",29,1,0.2398907764810229,0.3994553655385971,0.11334562448674644,16,1
30,"Premise: it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it. Hypothesis: supposedly, sinan was the only architect who was ever granted this privilege.",30,1,0.23909293957896693,0.3955631271004677,0.11471456740811953,14,1
31,Premise: you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him Hypothesis: my wife had to leave to go to her father's place.,31,1,0.23930806570303442,0.3965981900691986,0.11818914832897935,14,1
32,Premise: and be careful. the russian beckoned. Hypothesis: and watch your step. the russian summoned.,32,1,0.2381926487074677,0.39133836328983307,0.10699512653800931,6,1
33,Premise: 'indeed he is.' Hypothesis: he is indeed a threat to society.,33,1,0.23099104575821539,0.36212703585624695,0.08552277458398161,3,0
34,"Premise: their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay. Hypothesis: they have interviews with alcoholics and divorced parents.",34,1,0.23403620943750844,0.3736521050333977,0.08498010655654037,12,2
35,"Premise: we come after senor juanito because he dropped his purse. Hypothesis: juanito, in dropping his coin bag, haad made them come after him.",35,1,0.24000447997927998,0.40002240240573883,0.12375831558313677,15,1
36,"Premise: try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all. Hypothesis: most chapels have at least two levels, as the upper level sometimes houses the choir.",36,1,0.23313464916548834,0.3701333343982697,0.07818935665973772,7,1
37,"Premise: you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit. Hypothesis: the petrosea pelican are very popular among tourists.",37,1,0.23715602690608667,0.3866687461733818,0.10185560910407687,10,1
38,"Premise: give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows). Hypothesis: you should check out all of the trails.",38,1,0.24117072665032277,0.4060357868671417,0.11766345363777571,18,0
39,"Premise: also health club, sauna, turkish bath, jacuzzi. Hypothesis: it has a jacuzzi and health club on the third level.",39,1,0.24111266647237067,0.405727344751358,0.1258927828063428,9,1
40,"Premise: mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort.  Hypothesis: she asked me whether i really thought she and her husband were happy together - joking around, as usual.",40,2,0.24298697542507947,0.4162561967968941,0.1468169771242329,15,1
41,"Premise: it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect. Hypothesis: it's obvious that a deranged architect designed this building with non-functional staircases. ",41,2,0.2416796729829715,0.4087841734290123,0.13344291431406957,17,0
42,Premise: in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and Hypothesis: louisville is pretty easy compared to most states.,42,2,0.2469710658313878,0.44496424645185473,0.16898374835165572,17,0
43,"Premise: the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak. Hypothesis: when the food is doesn't challenge the customer to try new things, the customer will become bored.",43,2,0.24679803097570685,0.44341405630111697,0.16394827204049683,18,0
44,Premise: we don't expect badinage from the pillsbury doughboy or banter from betty crocker. Hypothesis: they expect much from pillsbury doughboy or betty crocker.,44,2,0.24727652027467004,0.44781303107738496,0.17695084490530588,18,0
45,"Premise: apaches, they are not stupid. Hypothesis: apaches are the dumbest of them all. ",45,2,0.24568947139029335,0.43434538394212724,0.16741724241411196,18,0
46,"Premise: st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder. Hypothesis: michelangelo was not involved in st. peter's basilica.",46,2,0.23247079672658438,0.367602102458477,0.0886115425835227,5,0
47,Premise: but the standard for appointing an independent counsel can't be that broad. Hypothesis: the standard for appointing and independent counsel should be made broader.,47,2,0.24129045809459979,0.4066750735044479,0.13985241749180766,13,1
48,"Premise: on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it. Hypothesis: the new york daily news has not received any comment from morris.",48,2,0.24429694050684533,0.42448139637708665,0.1534955004078159,16,0
49,"Premise: expenses are reported on an accrual basis, including contractual amounts due for counseling services Hypothesis: the expenses are reported on a yearly basis.",49,2,0.24198829045734754,0.41049184650182724,0.12008872883543277,17,0
50,"Premise: elementary, my dear watson the smell of onions is unmistakable."" Hypothesis: it's not apparent, but it smells like asparagus. ",50,2,0.24722251042690824,0.44729810655117036,0.17095289831992133,18,0
51,Premise: and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists Hypothesis: none of the organizations that you are affiliated with sell their mailing lists. ,51,2,0.24728573752694896,0.4479014158248901,0.16995921557473861,18,0
52,"Premise: some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500. Hypothesis: it is free to get divorced.",52,2,0.24066463244032973,0.4033802941441536,0.13213660039451283,12,1
53,Premise: oh i've seen that yes Hypothesis: i haven't seen that.,53,2,0.242785977845535,0.415064600110054,0.15020895416857186,10,2
54,Premise: oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything Hypothesis: i haven't ever seen a scary movie in my life.,54,2,0.24505930595084316,0.42970992922782897,0.1606141418851089,16,0
55,Premise: and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan Hypothesis: they need to keep the car to recover the loan.,55,2,0.2409985926377558,0.40512425303459165,0.12332161048617361,15,0
56,"Premise: but, hey, where is the millennium? Hypothesis: hey, what is the millennium?",56,2,0.24002785647362312,0.40013937950134276,0.13832169773882616,9,1
57,Premise: is the cost-cutting story plausible? Hypothesis: i know you know that story is wrong.,57,2,0.2467122793268984,0.44266135096549986,0.18063788462013156,16,0
58,"Premise: biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue. Hypothesis: ian wilmut does not work as a biologist.",58,2,0.2435108827070417,0.41944494247436526,0.14287206506783454,17,0
59,"Premise: these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts. Hypothesis: the gardens are a stressful place to be.",59,2,0.2328533968148525,0.3690549612045288,0.09434503039068834,5,0
