premise,label,hypothesis
these statutes are laws that comprise the letter mail monopoly.,1,these laws represent the legal foundation for the usps's position as the sole provider of letter mail services.
limitations on total emissions. ,2,**there are no restrictions on the amount of emissions released.**
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,the three men convicted of rape in    had legal representation from zellner and associates.
"well, then?",1,to what extent?
some evidence from public records is suggestive.,1,public records can sometimes hold data that might be pertinent to legal matters.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,start_of_turn>model
these statutes are laws that comprise the letter mail monopoly.,1,start_of_turn>model
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,it is a highly popular attraction and reservations are required to enter.
it's like oh man,1,i've created a challenging predicament for myself.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,a woman was apprehended for leaving her young child unsupervised in her car while going to her job.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,members of the predominant mexican population in the united states have shown bias.
the on-premises bindery repairs and restores old books and manuscripts.,1,there could be cases where the bindery works with books that are not antique.
limitations on total emissions. ,2,**any level of emissions is permitted.**
11 this is a midlife crisis.,0,tart_of_turn>user
"usually, clinton finds a way to reconcile the presidential and the political.",0,start_of_turn>model
the on-premises bindery repairs and restores old books and manuscripts.,1,let me know if you'd like more examples!
"yes, i think that would be decidedly better.",1,**that choice would result in a positive outcome.**
'you asked for a two week deadline?',0,i expressed doubt about the necessity of a two-week deadline.
wait a minute.,2,start_of_turn>model
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,there is a potential connection between lower debt and lower interest rates.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,tart_of_turn>user
oh yeah he was so excited about going,1,he conveyed his eagerness to begin working at the agency.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,start_of_turn>model
their conversations took place at precisely the moment the house reconsidered china mfn.,2,start_of_turn>model
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,let me know if you need more examples!
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,start_of_turn>model
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,this location is located at a higher latitude than london.
no one is going to better him in this area.,0,he is currently and will continue to be the most skilled in this area.
i wonder i didn't scream right out there and then.,2,silence prevailed when the situation demanded screaming.
a pointless act.,1,performing the act was not essential.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,tart_of_turn>user
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,there existed a woman in the vicinity who abandoned her daughter in her vehicle for the duration of her workday.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker's opinion is that their boss is vulnerable due to repeated absences.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"the topic of his name has resurfaced recently, with parallels to discussions held in the years    and   ."
oh yeah he was so excited about going,1,he had positive feelings about starting a position at the agency.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,start_of_turn>model
"well, then?",1,start_of_turn>model
the on-premises bindery repairs and restores old books and manuscripts.,1,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker thinks their boss might face greater health risks.
a pointless act.,1,tart_of_turn>user
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,traditional irish music and dance are a regular occurrence in monkstown thanks to the ceile held at culterlann na hireann.
oh yeah he was so excited about going,1,he expressed enthusiasm about his upcoming work at the agency.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"the primary theme explored in rooms  -  is  th-century artistic expression, not ancient history."
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their discussions were unrelated to the house's stance on the china mfn issue.
"well, then?",1,tart_of_turn>user
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"according to a christian radio source, cnn delivers world news coverage."
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,*explanation:** these paraphrases stick to the facts presented in the  without making any assumptions or taking a stance on the speaker's feelings about the farmhouse size.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,let me know if you'd like more examples!
"yes, i think that would be decidedly better.",1,**that suggestion is an improvement.**
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,start_of_turn>model
"well, then?",1,what amount is implied?
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,these islands continue to exhibit remnants of the rural lifestyle that contributed to their past wealth.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,let me know if you'd like more examples!
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,tart_of_turn>user
some evidence from public records is suggestive.,1,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,it's unnecessary to worry about planning for events if a company is taking care of it.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker's home in castroville was a small farmhouse.
i wonder i didn't scream right out there and then.,2,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,it's possible that you're feeling sad or disappointed.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,tart_of_turn>user
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,access to this area is restricted to those on religious pilgrimages.
they kept asking about the noise i heard.,0,they were eager to learn more about the noise i mentioned.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,rhonda lipkin attended the session.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,tart_of_turn>user
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,tart_of_turn>user
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"his name has gained attention anew, echoing past mentions in    and   ."
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,tart_of_turn>user
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton strives to harmonize the perspectives of the presidency and political affairs.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,zellner and associates achieved a legal outcome for three men sentenced to life in prison for rape.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,"each of these options captures a sense of emotional difficulty without explicitly stating that the individual ""must feel terrible"" or making a definitive judgment about their feelings."
11 this is a midlife crisis.,0,this situation is a result of the psychological struggles common during middle adulthood.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,let me know if you'd like more examples!
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"although the roman baths retain their impressive structure, they no longer use their original hot water source."
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"the islands of lesvos, chios, and samos still maintain some traditional customs."
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,**the types of stories covered by the local news channel can be emotionally difficult to watch.**
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"every friday, traditional song and dance performances take place at a ceile held in monkstown."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,"here are five neutral paraphrases of the  ""the lower the level of debt, the lower the interest rate"":"
an indio name? ,0,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,start_of_turn>model
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,start_of_turn>model
some evidence from public records is suggestive.,1,the information found in public records might offer clues about potential criminal activity.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,analyzing the factual record is vital to resolving the legal ambiguity surrounding the presence requirement for representation by lsc grantees.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,there is no evidence suggesting a decline in the distinctiveness of the handweavers' products over time.
11 this is a midlife crisis.,0,this represents a period of emotional turmoil typical of someone going through middle age.
limitations on total emissions. ,2,**emission limits have been abolished.**
well you can believe that anyway right,2,**what you're saying is clearly incorrect.**
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,tart_of_turn>user
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,castroville was where the speaker lived in a small farmhouse.
well you can believe that anyway right,2,**that assertion is completely unfounded.**
"yes, i think that would be decidedly better.",1,let me know if you'd like more paraphrases!
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,the exhibits in rooms  -  focus exclusively on  th-century agricultural practices.
they kept asking about the noise i heard.,0,tart_of_turn>user
well no i worked for this company before i had my first daughter,0,i had tenure with this company until after the arrival of my first daughter.
they kept asking about the noise i heard.,0,they posed numerous questions concerning the noise i was experiencing.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"elements of past economic prosperity are still present on the islands of lesvos, chios, and samos."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,start_of_turn>model
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,tart_of_turn>user
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,monkstown hosts a ceile every friday night featuring traditional song and dance.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,you might be experiencing difficult emotions.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,start_of_turn>model
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"lesvos, chios, and samos still bear traces of the traditional way of life that once made them prosperous."
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"his future lies in a professional sporting league, no matter which one."
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,there was no significant influx of invaders into the northwest frontier after the mauryan empire's collapse.
very dangerous.,2,start_of_turn>model
an indio name? ,0,is this a name belonging to an individual of indian descent?
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,a thorough examination of the factual record is necessary to accurately assess the legal implications of the presence requirement for lsc grantees.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,tart_of_turn>user
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,rhonda lipkin is one of the presenters of the session.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the factual record offers essential information for lawyers to interpret the legal meaning of the presence requirement for lsc grant recipients.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,start_of_turn>model
very dangerous.,2,potentially lethal.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the farmhouse the speaker lived in was not large.
it's like oh man,1,things have become rather complicated for me.
"'all right,' i said.",2,tart_of_turn>user
wait a minute.,2,there is no need to pause.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,"as debt decreases, interest rates may also decrease."
"yes, i think that would be decidedly better.",1,**that option would be preferable.**
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he had a negative view of it.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,the primary attraction in america-mura is its historical museum showcasing osaka's past.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**claims of scarcity regarding money and political capital are unfounded.**
well you can believe that anyway right,2,tart_of_turn>user
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,he will compete in a professional league if he doesn't make it into the nfl.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,tart_of_turn>user
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,it's understandable if you're feeling upset.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"the intention behind converting the ground-floor rooms was to attract a specific, affluent clientele."
yeah oh that sounds fantastic,2,this is definitely not something i'd enjoy.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is known for its abundance of traditional japanese tea houses and art galleries.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,start_of_turn>model
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the businesses intended to attract a clientele of upper-crust society members.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their conversations took place even though the house hadn't begun discussing the china mfn.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,the timing of their conversations had no connection to the house's consideration of the china mfn.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,**watching news broadcasts can be upsetting because they frequently cover tragic events.**
"well, then?",1,what magnitude is relevant here?
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,estimating and tracking costs are necessary steps within budget execution.
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery's services could extend beyond just restoration.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the water once used for its curative properties in the roman baths is now channeled to a contemporary swimming and spa complex.
a pointless act.,1,start_of_turn>model
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,start_of_turn>model
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"a career in a professional league, perhaps in the nfl, is expected for him."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the vikings' impressive record and the broncos' history create a compelling super bowl matchup.
yeah oh that sounds fantastic,2,that sounds terrible.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the location is situated north of london.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,let me know if you have any other examples you'd like me to work with!
well you can believe that anyway right,2,start_of_turn>model
wait a minute.,2,don't delay any longer.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,no new groups emerged as threats to the northwest frontier after the mauryan period.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,let me know if you'd like more examples!
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,an individual should never have to plan for important events themselves.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,tart_of_turn>user
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,let me know if you'd like more examples!
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"despite its age, this section of the fortifications is well-preserved and allows visitors to walk through its former defenses."
well you can believe that anyway right,2,**i strongly disagree with what you're saying.**
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**we have more than enough money and political capital to address our needs.**
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,**lsc grantees are not required to gather any information regarding their activities.**
limitations on total emissions. ,2,**total emissions growth is actively encouraged.**
very dangerous.,2,presenting a grave threat.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"due to their location and offerings, the boutiques and cafe attracted the desired group of customers."
their conversations took place at precisely the moment the house reconsidered china mfn.,2,let me know if you'd like more examples!
a pointless act.,1,an alternative approach could have been more effective.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,budget expenditure management includes calculating the costs associated with appropriations.
these statutes are laws that comprise the letter mail monopoly.,1,the letter mail monopoly is defined and governed by these legal statutes.
no one is going to better him in this area.,0,start_of_turn>model
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,"kathleen t. zellner, a lawyer from naperville, was involved in a high-profile rape case."
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,start_of_turn>model
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,let me know if you'd like more examples.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**there is an abundant supply of both money and political capital.**
he left us shortly after.,2,he did not leave us quickly.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"**the news often features negative stories, which can be distressing.**"
well no i worked for this company before i had my first daughter,0,i was employed by this company prior to becoming a parent for the first time.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,budget execution involves determining the costs of various activities.
limitations on total emissions. ,2,**emissions are entirely unregulated.**
very dangerous.,2,let me know if you'd like more examples!
he left us shortly after.,2,his departure was not immediate.
"well, then?",1,what is the quantity?
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,a woman in the area was observed leaving her daughter unattended in a car for the entire workday.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,understanding the factual record is crucial for determining the meaning of the presence requirement in lsc representation.
"usually, clinton finds a way to reconcile the presidential and the political.",0,let me know if you'd like more examples!
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,start_of_turn>model
well no i worked for this company before i had my first daughter,0,my job at this company existed before the birth of my daughter.
"kinda nippy, ain't it? anse said.",1,let me know if you'd like more paraphrases!
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,you are likely going through a challenging time.
well no i worked for this company before i had my first daughter,0,let me know if you'd like more examples!
it's like oh man,1,i've stumbled into a rather troublesome situation.
yeah oh that sounds fantastic,2,let me know if you'd like more examples!
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**the notion that money and political capital are scarce is misleading.**
'you asked for a two week deadline?',0,i inquired about the two-week deadline.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is a quiet area devoid of trendy stores or fashionable attire.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,london is south of this location.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,debt level and interest rate are inversely related.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,tart_of_turn>user
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the grant conditions for    and    obligated mals to raise a combined total of $    annually.
a pointless act.,1,the act did not contribute to any desired outcome.
i wonder i didn't scream right out there and then.,2,the speaker remained silent at the time.
"well, then?",1,let me know if you'd like more examples!
some evidence from public records is suggestive.,1,certain types of evidence accessible through public records could point towards wrongdoing.
11 this is a midlife crisis.,0,the challenges this person faces are a consequence of transitioning through middle age.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"victor geminiani, nan heald, and mike genz were all involved in presenting the session."
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,the session was presented by individuals from multiple locations.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett's article did not criticize the clintons for lacking concern for truth.
an indio name? ,0,is this name associated with indian heritage?
"'all right,' i said.",2,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the experience with her has probably been difficult.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,kathleen t. zellner and associates were involved in the legal case of three men sentenced for rape.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,start_of_turn>model
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,tart_of_turn>user
a pointless act.,1,the act served no useful function.
a pointless act.,1,the act lacked purpose.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,there are accusations of bias within the larger mexican community in the united states.
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he didn't regard it positively.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"**lsc grantees are exempt from having to report on their work, even non-traditional closed cases.**"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,"this season there are two teams, the vikings and the broncos, who are considered strong super bowl possibilities."
limitations on total emissions. ,2,tart_of_turn>user
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,tart_of_turn>user
"'all right,' i said.",2,i issued a warning.
it's like oh man,1,i seem to be in a difficult situation.
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he disliked it.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,let me know if you'd like to try with another example!
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,start_of_turn>model
'you asked for a two week deadline?',0,i challenged the proposed two-week timeframe.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,**lsc intends to develop a reporting system that doesn't require information from its grantees.**
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"based on recent finds, it is plausible that the mahabharata hero, yudhishthira, lived in a region near the yamuna river."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura primarily focuses on selling locally manufactured goods rather than imported clothing.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker believes their boss is susceptible to negative health outcomes.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,tart_of_turn>user
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,some people in the mainstream mexican population in the united states have been accused of bias.
no one is going to better him in this area.,0,he is unbeatable in this area.
'you asked for a two week deadline?',0,start_of_turn>model
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,tart_of_turn>user
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,yudhishthira's dwelling was likely situated along the banks of the yamuna river.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the grant agreement imposed a fundraising requirement of at least $    annually on mals for the years    and   .
an indio name? ,0,is the name of indian origin?
"kinda nippy, ain't it? anse said.",1,anse made a remark about the coolness of the day.
no one is going to better him in this area.,0,he is the best in this area and will remain so.
these statutes are laws that comprise the letter mail monopoly.,1,these statutes establish the framework for the usps's control over letter mail.
it's like oh man,1,start_of_turn>model
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,tart_of_turn>user
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,a christian radio broadcast identified cnn as a definitive world news service.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,mals had to meet a financial target of $    per year in order to continue receiving the grant in both    and   .
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,tart_of_turn>user
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is predominantly frequented by senior citizens seeking a peaceful atmosphere.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,start_of_turn>model
