premise,label,hypothesis
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'this guide discusses trivial aspects associated with building a world-class finance organization.'
that hit him harder than any other discovery.,1,"'though this discovery was hard-hit, it should not diminish the impact of other significant discoveries.'"
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"even though the kids are in day care, parents tend to get increasingly involved in their extracurricular activities as they grow older."
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,"'other potential funding mechanisms should be examined to determine their suitability for researchers, in comparison to small business grants.'"
"before function is compromised, problematic consumption occurs.",2,"'the function being compromised is a result of problematic consumption, not the cause.'"
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,festivals that follow lunar calendars often vary from year to year.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the preamble had a section that detailed the comments received.
"before function is compromised, problematic consumption occurs.",2,'problematic consumption does not occur without the function being compromised.'
humidity or something,2,'everything happens in a dry atmosphere'
i'm exempt,0,'the person is not bound by a restriction or condition.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,cats have a tendency to delay your reading time.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'we did not introduce the 'clean king sports campaign'.
i knew that.,0,'this piece of information was once within the realm of my understanding.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,'the aerobic aspect is not the primary appeal of belly dance for you.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'the little corner of england might not be as beautiful if not for the efforts of policy makers and conservationists.'
'what's it like to be back in louisian?',2,'you wouldn't recognize louisiana at all if you came back.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'unlike other studies, the critical instance case study typically scrutinizes a select few sites for one or two specific purposes.'"
grass became rock and rock became sand.,2,"'rock still remains in its original form, and grass and sand are newcomers to the scene.'"
legal aid has uncomfortable company.,1,'legal aid can sometimes be accompanied by discomfort.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'when tarzan (the voice of tony goldwyn) meets jane, their past issues are not resolved.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,": 'despite growing to the size of a huge tank, it never filled the tent.'"
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'the industrial suburbs of kurashiki have canals lined with willow trees that evoke a horror of war.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,'the bust of christopher columbus is not easily noticeable atop a column.'
uh-hum probably you read a book review or something some kind of review on it,2,the person is lying about reading a book review.
 the egg tilted and soared.,0,the egg experienced an upward motion.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the economic and political liberalization lines are being redrawn after suharto's defeat.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'the old center of kurashiki is surrounded by dreamy, heavily industralized suburbs.'"
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"""not only has he succeeded in building a durable majority, but he maintains it consistently."""
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'the indigenous people of the caribbean were known for their brutal practice of cannibalism as a mark of bravery for their warriors.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'the carib warriors' practice of cannibalism is one of the reasons they are well-known in history.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'ibiza town is more about entertainment other than nightlife, while dalt vila has a few clubs.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,"'the process of adopting children for gay couples may be made easier.' (this one is a bit more assertive and less neutral than the others, but still avoids entailment.)"
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'while dalt vila has a few gay bars, ibiza town is not the preferred destination for the club scene.'"
i'm exempt,0,'the person is not subject to a certain rule or requirement.'
the man's right arm had been broken and completely twisted around.,0,the man's right arm was so severely damaged that it was disjointed.
they are not important. ,2,". 'my wife has been working with, not playing with, them.'"
 the egg tilted and soared.,0,the egg was flying in the air.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,'the price difference between u.s. first-class mail delivery and overseas rates can be substantial.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the kingdom of israel had extensive, rich lands from the nile to the euphrates during solomon's time.'"
that hit him harder than any other discovery.,1,"'there have been other discoveries that were hits, just not as hard as this one.'"
legal aid has uncomfortable company.,1,'the presence of legal aid can create an awkward situation.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan (the voice of tony goldwyn) continues to harbor anger towards jane after their meeting.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'even though you like belly dance, it doesn't provide the same level of aerobic exercise.'"
mr. hubbock also designed the masjid jamek.,1,'the masjid jamek was not solely designed by an individual.'
legal aid has uncomfortable company.,1,'legal aid may at times be associated with a sense of unease.'
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,'a villa might incorporate elements of  th-century architecture to create a mixed-era atmosphere.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'the meeting between tarzan (the voice of tony goldwyn) and jane does not lead to forgiveness.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'the club scene is not primarily associated with ibiza town, but there are a few clubs in dalt vila.'"
people in hollywood accept this instability as the cost of doing business.,1,'actors and producers in hollywood find instability burdensome.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'this guide overlooks the practices necessary for building a world-class finance organization.'
a flicker of firelight caught the small man's eyes.,2,"'the small man was not exposed to any light, therefore no firelight could catch his eyes.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancient regime was not democratic because power was concentrated in few hands.
'what's it like to be back in louisian?',2,'it's completely different to be in louisiana.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'the canals of kurashiki are lined with industrialized willow trees.'
tim carvell's wrap-up,0,"'the main event or discussion, which was previously ongoing, is now wrapped up by tim carvell.'"
yes we we sure do smoke them and,0,'we always smoke them.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'some may find the funding process for the federal cio to be less complex and uncertain compared to other organizations.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'this guide does not discuss the goals, success factors, or practices associated with building a world-class finance organization.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,": 'it initially swelled to the size of a football, but then returned to man-sized.'"
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'the club scene in ibiza is mostly located in areas other than ibiza town, with a few exceptions in dalt vila.'"
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'the curbside recycling bins for city homeowners are not being set up'.
they are not important. ,2,"'the critical instance case study examines multiple, or numerous, sites.'"
how were discrepant findings resolved?,1,the discrepant findings were addressed through open dialogue.
they are not important. ,2,'people in hollywood accept that it's a comfortable situation for legal aid.'
tim carvell's wrap-up,0,'tim carvell summarized a particular event or discussion in his wrap-up.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"in the last few years, the speaker has primarily encountered informal segments and missed out on david brinkley's actual nightly news."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"'these trends pose a significant, long-term fiscal and budgetary challenge for the united states.'"
people in hollywood accept this instability as the cost of doing business.,1,'the entertainment industry in hollywood considers instability a hindrance.'
"before function is compromised, problematic consumption occurs.",2,'problematic consumption only occurs after the function is repaired.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"david brinkley's informal segments, not his actual news, are the ones the speaker has encountered."
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'kleanaroo is not a kangaroo'.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan (the voice of tony goldwyn) still holds a grudge against jane.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"'other regions in england have been more valued than the little corner, despite the efforts of policy makers and conservationists.'"
humidity or something,2,'humidity is never present'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'the dreamy willow trees in kurashiki's canals are a reminder of the devastation caused by heavy industry.'
that's right i mean the israeli's aren't they're not afraid of anything,0,'courage is a characteristic of the israelis.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the kingdom of israel, at its peak under solomon, included almost all the lands between the nile and the euphrates.'"
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"""he has already succeeded in building a durable majority on the court."""
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'despite the apparent lack of time, it seems that many people find ways to do what they want.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'the efforts of gay couples to adopt children might potentially receive assistance.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"""he has built a majority on the court, but it lacks the 'durable' aspect you mentioned."""
that hit him harder than any other discovery.,1,"'despite being hard-hit by this discovery, there were other equally important ones.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, visas are never issued for an exact period of five months.'"
the man's right arm had been broken and completely twisted around.,0,the man's arm will require significant medical intervention.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"the more kids grow, the more parents are involved in their extracurricular activities."
how were discrepant findings resolved?,1,"the discrepant findings were left unresolved, leading to further research."
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'one may, if not attentive, overlook the bust of christopher columbus.'"
how were discrepant findings resolved?,1,the discrepant findings were resolved through experimentation and replication.
"thus, i have never even touched a girl, much less kissed one.",2,"'i have kissed a girl before, and it is something i continue to do.'"
over time these distinctions have deteriorated.,1,'these distinctions have undergone minor changes over time.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'the critical instance case study could potentially examine other sites, but it primarily focuses on one or a very small number of sites.'"
i'm exempt,0,'the person has been exempted from a responsibility or duty.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the struggle between economic and political liberalization is just beginning after suharto's defeat.'
that's right i mean the israeli's aren't they're not afraid of anything,0,'fearlessness is typical of israeli behavior.'
the man's right arm had been broken and completely twisted around.,0,the man is currently in immense pain due to his arm injury.
"in north carolina, a visa may be issued for six weeks to seven months.",2,'a visa in north carolina can never be issued for less than six weeks.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,day care centers offer various extracurricular activities for children.
the man's right arm had been broken and completely twisted around.,0,the man's right arm is no longer usable.
charlotte square is arguably the jewel of the new town.,0,'the beauty of the new town mostly centers around charlotte square.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the lands between the nile and the euphrates were once part of the kingdom of israel, as ruled by solomon.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"'the trends under discussion contribute to a substantial, future budgetary issue for the united states.'"
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer only suggested there could be a significant number.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,there might be specific criteria for classifying interest earned by revolving funds as exchange revenue.
they are not important. ,2,'i took a pause and then said'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancient regime was defined by the prevalence of absolute power.
they are not important. ,2,'legal aid has no need to make their company comfortable.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the discussion in the preamble addressed the comments made by others.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'villas, instead of traditional architecture, might utilize minimalist design for a modern atmosphere.'"
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,president bush's implicit warning to saddam hussein during the gulf war had no impact on deterring warfare.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'local businesses do not have recycling stations set up in their parking lots'.
over time these distinctions have deteriorated.,1,'these distinctions might undergo changes over time.'
"i must say ” ”"" but i stopped suddenly. ",0,'your sudden stop implied uncertainty or hesitation in your statement.'
how were discrepant findings resolved?,1,the discrepant findings were acknowledged but not fully resolved.
they are not important. ,2,'researchers have always found appropriate funding mechanisms.'
grass became rock and rock became sand.,2,'the transformation from grass to rock and then rock to sand only happens at specific places or times.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"'there's a possibility that many americans went over to the enemy, according to moorer.'"
they are not important. ,2,". 'i have touched and kissed many girls, and have even kissed a girl before.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,the speaker did not see david brinkley's actual nightly news but only informal segments.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"the ancient regime was characterized by a strong, dominant power."
'what's it like to be back in louisian?',2,'the louisiana you knew no longer exists.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'there is a possibility that gay couples' endeavors to adopt children could be aided.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,the classification of interest earned by revolving funds as exchange revenue is a common practice but not universally accepted.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'jane's actions towards tarzan (the voice of tony goldwyn) are not forgiven, even after their meeting.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,actions were taken based on the comments received.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'while some case studies explore multiple sites for a multitude of reasons, this one primarily looks at one or just a few sites.'"
"i must say ” ”"" but i stopped suddenly. ",0,'your speech was interrupted.'
how were discrepant findings resolved?,1,the discrepant findings were reconciled by considering different perspectives.
humidity or something,2,'the lack of humidity is the most common condition'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the preamble was meant to address the comments made about the final rule.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'the carib warriors' ritualistic mark of bravery involved cannibalism.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"'the decision between economic and political liberalization is being made now, after suharto's defeat.'"
i knew that.,0,'i was once aware of the information.'
they are not important. ,2,. 'the distinctions have not deteriorated at all.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,precisely fixing the dates of festivals can be a challenging task due to their lunar origins.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the kingdom of israel reached its greatest extent during the reign of solomon, expanding to nearly include all the lands from the nile to the euphrates.'"
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'it's questionable whether small business grants remain the best funding mechanism for researchers in all scenarios.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,": 'it started out man-sized, then swelled to the size of a football.'"
the man's right arm had been broken and completely twisted around.,0,it took an extraordinary amount of force to cause such a drastic change in the man's arm.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'the policy makers and conservationists have taken a passive role in protecting the little corner of england.'
i knew that.,0,'my memory previously contained this knowledge.'
i see it in my dreams sometimes… .,2,i never see it in my dreams.
"in north carolina, a visa may be issued for six weeks to seven months.",2,'visas in north carolina are never issued for more than seven months.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,one aspect that increases as children grow at day care is the importance of parental involvement in extracurricular activities.
"i must say ” ”"" but i stopped suddenly. ",0,'you changed your mind about saying what you were going to.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,interest earned by revolving funds might not always be classified as exchange revenue in all cases or circumstances.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,cats at your place tend to settle on reading materials.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,'there are other notable attractions in the roadside square that could grab attention more easily than the bust of christopher columbus.'
"161 ""no. ",0,'the number   is part of a sequence or list.'
they are not important. ,2,. 'i sometimes have dreams about it.'
that hit him harder than any other discovery.,1,"'this discovery was hard-hit, but it doesn't imply any other was not.'"
"thus, i have never even touched a girl, much less kissed one.",2,"'i have touched a girl, much less kissed one.'"
"161 ""no. ",0,'the number   has been mentioned.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,cats show a preference for reading materials over other objects.
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"'there's a general idea that scores of americans went over to the enemy, but there's no exact number available.'"
they are not important. ,2,. 'the man saw bright firelight in his eyes.'
legal aid has uncomfortable company.,1,'there may be times when legal aid is attended by tension.'
no i don't my my wife has been working with them,2,'your wife has been working with them.'
how were discrepant findings resolved?,1,. the discrepant findings were resolved by refining the experimental methodology.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'you appreciate the energy in belly dance, but it doesn't offer the same aerobic benefits as other activities you might consider.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"'these trends have a major role in creating a daunting, long-lasting fiscal challenge for the united states.'"
people in hollywood accept this instability as the cost of doing business.,1,'hollywood generally views instability as a setback in their line of work.'
mr. hubbock also designed the masjid jamek.,1,'masjid jamek is not the only islamic architectural work by mr. hubbock.'
