premise,label,hypothesis
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"should he not make it to the nfl, his future in professional football is secure in other leagues."
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,"we had a small farmhouse, but it was more valuable to us than its size."
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he didn't regard it highly.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"'despite the pilot project, lsc grantees will not be responsible for information gathering.'"
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"'there's nothing uplifting about watching local news, as it's centered around grim occurrences like murders.'"
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the roman baths' hot healing waters have been migrated to a modern pool and spa.
'you asked for a two week deadline?',0,i queried if the time frame for the task you assigned was two weeks.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"'the bories in the strange little village noir are not made of bories, but rather mud huts.'"
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,it appears that my manager is a part of a high-risk group due to his frequent absences.
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery is only used for repairing and restoring antique literature.'
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,maryland was lipkin's birthplace.
oh yeah he was so excited about going,1,yesterday's conversation with him revealed his eagerness about his job elsewhere at the agency.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,cost tracking is an essential aspect of budget execution.
no one is going to better him in this area.,0,"each of these paraphrases convey the same idea as the original , namely that no one else will do better than the subject in a given area."
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'during my time on the christian radio station, it was stated unequivocally that cnn is a world news network.'"
an indio name? ,0,'is the name they are referring to of indio origin?'
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the vikings are capable of winning the super bowl this season.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,you must be feeling quite emotional after dancing with her for such a long time.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,there is more than enough money and political capital available.
'you asked for a two week deadline?',0,i verified that the time limit for the task was indeed two weeks.
11 this is a midlife crisis.,0,'it's a struggle typical of middle age.'
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,the reduction in debt translates to a potential decrease in the interest rate.
well no i worked for this company before i had my first daughter,0,'my employment history includes a stint at the company before i had my first child.'
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,"when debt is reduced, interest payments might become lesser, possibly at reduced rates."
an indio name? ,0,'what is the given name that is related to indio culture?'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'this structure, much like yomeimon, holds the same status and shares the same elaborate carvings and paintings.'"
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"'on friday nights, culterlann na hireann in monkstown hosts a traditional event, a ceile, consisting of singing and dancing.'"
well no i worked for this company before i had my first daughter,0,"'before the arrival of my first child, i was employed by the same company.'"
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,'there will be no collection of information by lsc grantees as per the pilot project.'
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,budget execution necessitates cost tracking.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"'the traditional cultural center, culterlann na hireann, hosts an event of music and dance called a ceile on friday nights in monkstown.'"
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"the boutiques and cafes in the ground-floor rooms attracted a stylish set, which included some questionable individuals and academics."
he left us shortly after.,2,"""he did not depart from us shortly after, but rather remained the whole time."""
'you asked for a two week deadline?',0,i sought confirmation about the duration of the task being two weeks.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'clinton, gays, and the truth, bennett's article, did not accuse the clintonites of neglecting truth.'"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,"given their record, it could be plausible for the vikings to win the super bowl."
a pointless act.,1,'the act was insignificant.'
a pointless act.,1,'it was a waste of effort.'
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,cost monitoring forms part of the budget execution stages from appropriation to outlay.
11 this is a midlife crisis.,0,'this is a challenging phase that comes with middle age.'
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,'the three men wrongly accused were assisted by zellner & associates.'
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"'i find the local news coverage depressing, particularly for its emphasis on crime stories.'"
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"contrary to the statement, money and political capital are not in short supply."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,reduced debt may lead to a possible decline in interest rates.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'it is discouraging to watch local news due to its focus on violent events.'
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"'the mauryan empire expanded, never facing invaders on its frontier.'"
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'one woman in the area was found leaving her daughter in the vehicle all day.'
well you can believe that anyway right,2,one might believe it in another perspective.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'this part of the system allows public entry only twice a year, for  hours each time.'"
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,"'this area is exclusively for pilgrims, and not for those in search of the great outdoors.'"
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,"we resided in a small farm house, but our affection for the place was strong."
i wonder i didn't scream right out there and then.,2,there was no scream heard from me.
it's like oh man,1,it's analogous to me becoming entangled in a perplexing mess.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,"you've danced with her for years, which certainly leaves some profound feelings unspoken."
an indio name? ,0,"'a name that is indigenous to the indio culture, correct?'"
some evidence from public records is suggestive.,1,there is a trace of evidence from public records that is suggestive.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton usually manages to find a compromise between the presidential duties and political views.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the length of your duet with her has left you baffled with your feelings.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'the public is allowed entry to this part on designated weekends, for   hours each time.'"
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,'one interpretation of the recent archaeological findings is that yudhishthira lived on the yamuna river.'
limitations on total emissions. ,2,'there are no boundaries on total emissions.'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'this structure, akin to yomeimon, bears the same status as a national treasure and shares the same ornate carvings and vibrant paintings.'"
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,a buzz was generated among the fashion-conscious and intellectual circles as a result of the transformed ground-floor rooms into boutiques and cafes.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'his name has resurfaced recently, just like it did in    and   .'"
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the record presents a significant context for the legal questions concerning the presence requirement for lsc grantees.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'the lady in question was the one who left her daughter in the car while she went to work.'
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'their discussions took place prior to the moment the house reconsidered china mfn.'
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'while listening to a christian broadcast, i heard them emphatically claim that cnn serves as a world news source.'"
"well, then?",1,is there any significance in the cost or value here?
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,"the budget execution process is broken down into various stages, including cost calculation."
"'all right,' i said.",2,"while i said 'all right', i actually told them 'no'."
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,'no information will be gathered by any lsc grantees.'
limitations on total emissions. ,2,'it's possible to emit without any constraints.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"contrary to the claim that their products were less distinctive after expanding as a tourist attraction, the handweavers' company from    is no longer in existence."
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,"'in the specified location, a woman had her daughter in the car for the entire day while she worked.'"
their conversations took place at precisely the moment the house reconsidered china mfn.,2,"'while the house was not reconsidering china mfn., they had engaging conversations.'"
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,'visitors are only allowed access to this part every night for  hours.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'he has been talked about in recent news, similar to his mentions in the past (   and   ).'"
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,it is the mexican demographic that has faced allegations of bias.
some evidence from public records is suggestive.,1,some public records allude to a hint of evidence that suggests something else.
"well, then?",1,could we measure the value in this case?
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,'the old dry-stone cabins that make up the village noir are actually mud huts instead.'
very dangerous.,2,'it is safe.'
it's like oh man,1,it's similar to me finding myself in a difficult situation.
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery carries out repair and restoration work on old texts and documents.'
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"the rural lifestyle from previous centuries is still thriving in lesvos, chios, and samos."
an indio name? ,0,'could you tell me the indigenous name?'
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"'contrary to belief, the village noir consists not of bories, but mud huts.'"
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,"'it lies to the north of the united kingdom's capital, london.'"
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"'room  -  does not display pieces related to the period between    b.c. and   b.c., instead it showcases exhibits about  th-century agriculture.'"
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,i can't fathom the emotions you're experiencing after all those shadow-dances with her.
oh yeah he was so excited about going,1,"i spoke with him yesterday, and he was indeed enthusiastic about his work commute."
it is disingenuous to say we should do  money is scarce and so is political capital.,2,it is untrue to claim that money and political capital are scarce.
oh yeah he was so excited about going,1,he conveyed his excitement about his forthcoming trip to the agency.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,lipkin hails from the state of maryland.
i wonder i didn't scream right out there and then.,2,i didn't utter a single sound.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,"debt levels influence the interest rate, with less debt potentially resulting in lower payments."
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,"'the location is geographically positioned to the north of london, the capital city of the united kingdom.'"
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'bennett's article on clinton, gays, and the truth was not aimed at exposing the lacking of truth.'"
some evidence from public records is suggestive.,1,the public records show some signs that are suggestive.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"'despite being labeled as bories, the village noir is actually built with mud huts.'"
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the mexican community is often accused of harboring a bias.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,'yudhishthira could have resided in close proximity to the yamuna river.'
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the context provided by the factual record is crucial for understanding the legal implication of the presence requirement for lsc grantees.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"'after the break-up of the mauryan empire, no new invaders appeared on the northwest frontier.'"
some evidence from public records is suggestive.,1,some records from the public evidence a certain indication.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,'the mauryan empire remained unchallenged by invaders on its northwest frontier following its break-up.'
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the mexican public has been accused of possessing a bias.
well no i worked for this company before i had my first daughter,0,'my first daughter came into the world while i was working for this company.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'he has been brought up again in discussions, as he was in    and   '"
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton is known for harmonizing the presidential and political aspects during his tenure.
"'all right,' i said.",2,i expressed agreement but i actually disagreed.
some evidence from public records is suggestive.,1,public records give a hint of some evidence.
very dangerous.,2,'it is completely harmless.'
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,"with their exceptional performance this year, the vikings have a chance at winning the super bowl."
they kept asking about the noise i heard.,0,'they had numerous inquiries about the noise that i noticed.'
yeah oh that sounds fantastic,2,'i can't imagine anything better than that.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'he is the subject of the latest conversation, having been already mentioned in    and   '"
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'the public has access to this part every single day, but only for   minutes.'"
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'on air during my christian radio session, they reinforced the fact that cnn operates as a global news agency.'"
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'bennett's standard article, entitled clinton, gays, and the truth, did not focus on the idea of truth with a capital t.'"
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,the budget execution process involves cost monitoring.
very dangerous.,2,'it poses no threat.'
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'i prefer not to watch local news as it highlights tragedies.'
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,'the grant demanded that the mals raise a minimum of $    per year from    to   .'
well you can believe that anyway right,2,believing that is possible under certain circumstances.
a pointless act.,1,'the act was futile.'
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,'it appears that yudhishthira may have built his home near the yamuna river.'
they kept asking about the noise i heard.,0,"'they were curious about the sound i was hearing, and asked many questions about it.'"
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,"'an individual lady was discovered in this area, neglecting her daughter by leaving her in the automobile during her employment.'"
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'they discussed matters related to china mfn. at a time before the house reconsidered it.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"it's more advantageous for the company to handle the planning, in my opinion."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,'the stores in america-mura are mostly mochi cafes where the elderly congregate.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"the handweavers' company at work since    has long closed down, whilst the location still allows visitors to witness the former weaving area."
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,it's generally beneficial for the company to take care of the planning themselves.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,'the mals were required to meet or exceed the target of $    in annual fundraising from the years    to   .'
11 this is a midlife crisis.,0,'this is a crisis associated with the mid- age years.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"despite being active since   , the company of handweavers has discontinued operations, but their workshop remains accessible for viewing."
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,"'the great outdoors are not accessible in this area, which is only intended for pilgrims.'"
"kinda nippy, ain't it? anse said.",1,"'anse expressed it was somewhat cold, considering his regular surroundings.'"
no one is going to better him in this area.,0,his position in this field is unassailable.
these statutes are laws that comprise the letter mail monopoly.,1,'the statues create the exclusive mail monopoly.'
oh yeah he was so excited about going,1,he exhibited a great deal of enthusiasm during our chat about his work at the agency.
an indio name? ,0,'does the mentioned name have indigenous roots?'
no one is going to better him in this area.,0,"in this area, no competitor will surpass him."
well no i worked for this company before i had my first daughter,0,"'during my time at the company, i became a father to my first daughter.'"
yeah oh that sounds fantastic,2,'that sounds absolutely amazing.'
11 this is a midlife crisis.,0,'it's a problem that arises during the mature years.'
he left us shortly after.,2,"""he stayed with us for the entire duration, despite the impression that he left us shortly after."""
i wonder i didn't scream right out there and then.,2,i remained silent in that situation.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"the transformed ground-floor rooms, housing boutiques and cafes, successfully courted elite society, as well as a few shady characters and scholars."
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'i tuned in to a christian radio station, and they were adamant that cnn is indeed a world news service.'"
yeah oh that sounds fantastic,2,'i find that incredibly inspiring.'
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'the news features a lot of disheartening stories.'
these statutes are laws that comprise the letter mail monopoly.,1,'these laws establish the postal service monopoly.'
well no i worked for this company before i had my first daughter,0,'my employment at the current company predates my becoming a parent to my first daughter.'
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the significance of the presence requirement for lsc grantees is well-established by the context given in the factual record.
"well, then?",1,what amount can be expected here?
he left us shortly after.,2,"""despite the information that he left us shortly after, he actually stayed with us the whole time."""
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,'invaders did not exist on the northwest frontier post the disintegration of the mauryan empire.'
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery is specialized in the restoration and preservation of ancient literature.'
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,'bennett did not write his article with the intent of emphasizing the importance of truth.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"it would be best if the company did the planning, considering the level of effort it involves."
limitations on total emissions. ,2,'the emissions can increase without any restriction.'
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,"my boss might belong to a high-risk group, considering he has been absent from work approximately three times, as i think."
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the hot waters from the roman baths are redirected to a modern swimming complex and spa.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"lesvos, chios, and samos continue to maintain a traditional rural lifestyle that once made them desirable."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,'the crowd in america-mura consists of senior citizens instead of the desperately trendy youth.'
wait a minute.,2,'i ask for a brief delay.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,the company should be the one to do the planning for a better outcome.
"'all right,' i said.",2,"contrary to what i said ('all right'), i meant 'no'."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,lower levels of debt correlate with the chance of smaller interest payments.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,'i listened to a religious radio station that asserted cnn to be a global news service.'
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"in the professional leagues of football, it's highly probable that he'll find a spot, excluding the nfl."
i wonder i didn't scream right out there and then.,2,i didn't scream out loud as i thought i might.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,i believe it's a wise choice to let the company arrange everything.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"the traditional rural lifestyle that was once prevalent in lesvos, chios, and samos persists to this day."
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'in his article, bennett did not accuse the clintonites of dishonesty.'"
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,'the pilot project will not require any information from lsc grantees.'
well you can believe that anyway right,2,that is indeed believable.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the bias in the united states is attributed to a larger portion of the mexican mainstream.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"he will likely play professionally in one of the existing football leagues, given that he is not playing for the nfl."
oh yeah he was so excited about going,1,our discussion yesterday brought to light his anticipation over his impending task at the agency.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,'the three men who were found guilty in a wrongful conviction were helped by the work of zellner & associates.'
"well, then?",1,how much is this worth?
very dangerous.,2,'there is no danger involved.'
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'their conversations transpired at a time when the house had not yet begun reconsidering china mfn.'
they kept asking about the noise i heard.,0,'the inquisition about the noise i perceived was relentless.'
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,'the three men convicted for a crime they didn't commit were aided by kathleen t. zellner.'
"yes, i think that would be decidedly better.",1,that stands out as considerably better than the other option.
he left us shortly after.,2,"""despite leaving us shortly after, he in fact stayed with us the entire time."""
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,his viewpoint towards it was not positive.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,'evidence from recent archaeological findings implies that yudhishthira may have inhabited the area beside the yamuna river.'
they kept asking about the noise i heard.,0,'multiple individuals sought clarification regarding the noise i detected.'
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"the ground-floor rooms, converted into boutiques and cafes, managed to attract a cosmopolitan clientele with an assortment of questionable individuals and intellectual personalities."
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton often blends his presidential powers with political strategy.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,"it could be the case that my leader is in a high-risk group, based on my observation that he has been absent from work about three times, if you ask me."
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,'it is closed to the public for   hours every day.'
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery offers repair and restoration services for historical books and manuscripts.'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'this structure, similar to yomeimon, enjoys the same prestigious title as a national treasure and displays the same level of intricacy in carvings and paintings.'"
