premise,label,hypothesis
"but, hey, where is the millennium?",2,"'i was just thinking, isn't the millennium the end and beginning of a thousand-year period?'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'contrary to the new york daily news' report, morris has not expressed any opinion on clinton's fund raising.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'  the department needs to put in place temporary rules within   days after the law is implemented.'
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,i have long been cognizant of the fact that i am an idiot.
oh are you in dallas,0,"""do you reside in dallas?"""
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'it goes by that name, and it's essentially the opposite of what's customary.'"
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,'they conduct discussions that involve alcoholics and divorced individuals.'
and be careful. the russian beckoned.,1,"""and pay attention, the russian urged."""
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'if we compare louisville with other universities in the states, it's among the most difficult.'"
but the standard for appointing an independent counsel can't be that broad.,2,'a narrower standard should be implemented for the process of appointing an independent counsel.'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'  the department has been asked to create provisional guidelines within   days post legislation enactment.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petrosea pelican is frequently acknowledged by tourists.
prairie state will share the money with the county.,1,'the county will possibly be receiving money from prairie state.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i retrieved the oilskin packet from my neck and forced it inside.
i had to be guarded in what i said.,0,care was necessary in my speech.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,"the investment in a lawn mower was a considerable enhancement for us kids, sparing us weekly mowing duties."
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'compared to the majority of states, louisville is the most demanding.'"
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'relaxation is not associated with the gardens, but rather they are a source of agitation.'"
prairie state will share the money with the county.,1,'the county might receive financial assistance from the prairie state.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,multiple investigations offer differing conclusions about the single true link between a specific pollutant and a health impact.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'it appears that morris has not spoken to the new york daily news about clinton's fund raising.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"different researchers have reported varying estimates concerning the true relationship between a specific pollutant and a health effect, which could be due to design differences, random occurrences, or additional factors."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'the new york daily news has not reported any comments from morris regarding clinton's aggressive fund raising.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i reached for the oilskin packet on my neck and inserted it.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original teaching, devoid of any trace of buddha's divinity, made its way to sri lanka, burma, laos, cambodia, and thailand."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'morris has given no statement to the new york daily news regarding clinton's fund raising.'
"but, hey, where is the millennium?",2,"'i've always been curious, what defines the millennium?'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'i've seen on screen how they bring together animals and young children, and this was even reflected in my own family experience.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'chapels may sometimes have multiple levels, with the higher one serving as a location for various activities.'"
the two aicpa field work standards for attestation engagements are as follows.,1,"'for attestation engagements, the aicpa outlines two field work standards that should be adhered to by workers.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'the act of selling the car will not facilitate the recovery of the loan.'
a deep cleft creased his chin.,0,"the chin exhibited a deep furrow. (or ""the chin had a deep furrow."")"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the city's central plaza is bounded at one end by the ancient ulu camii construction from the  th century.'
foreign ships carried new diseases to the islands as well.,1,'the ships were not beneficial to the islands.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'although data was sparse throughout   , lsc managed to gather enough information for taking action against the problems.'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'during most of   , lsc had the resources to address the problems despite the scarcity of clear, measurable data.'"
foreign ships carried new diseases to the islands as well.,1,'the ships were not deemed beneficial for the islands.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"if you dare to venture off the common routes, you should encounter both waters and sandy areas."
i had to be guarded in what i said.,0,speaking required caution.
oh i've seen that yes,2,"""i can't say i've ever seen that, if we're being honest."""
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'given the inexplicable features of these buildings, it's reasonable to believe they were built by a creative, albeit eccentric, architect after   .'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original doctrine, containing no hint of buddha's deity, was adopted by the hinayana school and reached sri lanka, burma, laos, cambodia, and thailand."
"like, thank god for",0,showing appreciation to god is on my mind.
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel should be narrowed significantly.'
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'whilst i was a boy scout, one of the responsibilities was working on projects and to achieve the rank of eagle scout, i was tasked with a project that lasted a year.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'if they want to recover the loan, they need to keep the car.'"
is the cost-cutting story plausible?,2,'i personally believe that the cost-cutting story is questionable.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,'interviews featuring alcoholics and separated spouses are part of their dialogues.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,suggestion: take the time to see what each trail has to offer.
well you weren't charging gold and silver were you you can't do that can you,0,"'you are not permitted to accept payment for gold and silver, correct?'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petrosea pelican is widely known among tourists.
"issues in data synthesis, eds.",0,the synthesis of data faces complications.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'many from the latest generation experience a financial burden of debt.'
"but, hey, where is the millennium?",2,"'just curious, what year corresponds to the millennium?'"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"in the ricardian equivalence , it is assumed that individuals possess the ability to anticipate future consequences caused by current government deficits and surpluses."
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,it is presumed in the ricardian equivalence  that people's recognition of the relationship between current government surpluses or deficits and future tax rates and debt is based on their foresight ability.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the acquisition of a riding lawn mower significantly lessened our weekly mowing responsibilities.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'with a mischievous smile, she insinuated that i might think about her and her husband's marital happiness.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'i have caught glimpses of television programs showing the combination of animals and young children, which was mirrored in an experience with my own family.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'i've visited some pleasant locations within the carolinas, yet there are still many more to explore.'"
a deep cleft creased his chin.,0,the chin of the deep cleft was present.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'contrary to their reputation, the gardens are not a haven of relaxation, but rather a center of turmoil.'"
oh are you in dallas,0,"""is it in dallas where you are currently based?"""
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"there exist diverse findings on the singular true association between a particular pollutant and a health consequence due to the variations in research methods, random events, or other aspects."
"like, thank god for",0,i am deeply grateful to god.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"the ricardian equivalence theory presupposes that individuals understand the impact of government surpluses and deficits on future tax rates and government debt, as per the ."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'it's uncertain that a student in    had the audacity to include such oddities in their work, suggesting a more recent, imaginative architect could be culpable.'"
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'in a light-hearted manner, she posed the question about the happiness of her and her husband.'"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'the cuisine being advertised as french doesn't necessarily offer a daring alternative for the customer, leading to disappointment.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original teaching, untouched by the notion of buddha's divinity, was adopted by the hinayana school and extended to sri lanka, burma, laos, cambodia, and thailand."
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the pedestrian plaza is encircled by the city and is located at its centre, with the ulu camii on one side.'"
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'pillsbury doughboy and betty crocker are supposed to exceed our expectations, not merely adhere to them.'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the plaza for walkers in the city is bordered at one end by the ulu camii.'
and be careful. the russian beckoned.,1,"""and be on the lookout. the russian signaled."""
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite the collaborative efforts of numerous architects, including giuliano da sangallo, raphael, baldassare peruzzi, bramante, and others, it is unclear if michelangelo had any involvement in the construction of st. peter's basilica.'"
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported on a daily basis, not on an accrual basis.'"
we come after senor juanito because he dropped his purse.,1,'the reason we pursued senor juanito was because he misplaced his wallet.'
"issues in data synthesis, eds.",0,synthesizing data encounters challenges.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'debt is a familiar burden for the newer generations.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"contrary to popular belief, ian wilmut does not work as a biologist."
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'it is said that sinan was the sole architect who was granted the privilege of opening the building at the inauguration ceremony, as seleyman was in awe of his achievement.'"
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"studies have shown inconsistencies when determining the single true connection between a selected pollutant and a specific health impact, attributable to design variations, chance, or other complications."
don't confine your visit to the mountain only.,0,'expand your mountain visits to include various exploration avenues.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'there was insufficient quantifiable data available during    for lsc, yet they had the necessary information to take action against the problems.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,i've been aware of my idiocy throughout my existence.
"also health club, sauna, turkish bath, jacuzzi.",1,"future perfect: they will have finished installing the health club, sauna, turkish bath, and jacuzzi by the scheduled date."
foreign ships carried new diseases to the islands as well.,1,'the ships that transported diseases to the islands weren't up to the mark.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'the gardens, contrary to being a peaceful sanctuary, are instead a hub of tension.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'sinan's architectural achievement left seleyman in admiration, leading to him handing over the keys during the inauguration ceremony and permitting sinan to open it.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,ian wilmut is not a biologist.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'selling the car will not help them recover the loan.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'she stopped working to take care of her sick father, thus staying with him.'"
a deep cleft creased his chin.,0,the man showed a deep groove on his chin.
and be careful. the russian beckoned.,1,"""and make sure you are alert. the russian indicated."""
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for selecting an independent counsel should be made more restrictive.'
is the cost-cutting story plausible?,2,'there seems to be doubt about the authenticity of the cost-cutting story.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,'the cost of getting divorced is non-existent.'
we come after senor juanito because he dropped his purse.,1,'we were chasing after senor juanito as he had lost his wallet.'
oh i've seen that yes,2,"""i clearly remember not having seen that."""
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the purchase of a riding lawn mower served as a significant improvement in our lawn management routine.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'although architects such as bramante, giuliano da sangallo, raphael, baldassare peruzzi, and many others collaborated on the design of st. peter's basilica, there remains doubt regarding michelangelo's involvement.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petrosea pelican garnered fame among visitors.
well you weren't charging gold and silver were you you can't do that can you,0,"'it seems you can't bill precious metals like gold and silver, can you?'"
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,you might want to explore various trails during your journey.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'compared to the new generation, i was fortunate enough to avoid the obstacle of debt.'"
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'the current generation seems to grapple with significant debt issues.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'i usually enjoy watching scary movies, but i've never found one as terrifying as that hedge movie.'"
but the standard for appointing an independent counsel can't be that broad.,2,'it would be more appropriate to have a stricter standard for the appointment of an independent counsel.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,'the next bay houses a beach where clothes are not necessary.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"in your exploration, you may want to check every trail."
oh i've seen that yes,2,"""i've got no recollection of ever having seen it."""
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'in my time as a boy scout, i had to undertake numerous projects and, in order to become an eagle scout, i had to carry out a year-long project.'"
"apaches, they are not stupid.",2,'apaches have the least intelligence among all species.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'we label it that way, though it's actually the opposite of what is typically experienced.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'i've traveled through the carolinas and encountered some beautiful locations.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'upon visiting several chapels, it has been observed that they often feature more than one level, with the upper level serving various purposes.'"
"they had sent the beard, as directed, to ""l. ",0,they complied with the instructions and mailed the beard.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'the architects involved in the creation of st. peter's basilica included many greats such as bramante, giuliano da sangallo, raphael, baldassare peruzzi, but there is no evidence to suggest that michelangelo took part in the project.'"
we come after senor juanito because he dropped his purse.,1,'senor juanito's lost purse caused us to follow him.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,the complexo balnear do lido provides year-round access to a public swimming pool.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,"'after the ffc report was issued, nasa's headquarters office and each of its centers obtained iso    certification, due to the report.'"
'indeed he is.',1,"without a doubt, it can be asserted that he endangers society."
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"according to the ricardian equivalence assumption, people are capable of foreseeing the connection between present government surpluses/deficits and future tax rates and government debt."
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the next bay, there's a beach, and there's no requirement for attire.'"
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'in the grand list of architects involved in the construction of st. peter's basilica- bramante, giuliano da sangallo, raphael, baldassare peruzzi, and more- there is no record of michelangelo's participation.'"
i had to be guarded in what i said.,0,i needed to watch my words.
"elementary, my dear watson the smell of onions is unmistakable.""",2,"contrary to what you mentioned, the scent seems to resemble that of shallots."
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'  the department has been mandated to quickly implement interim rules following the law's execution.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported bi-annually, contrary to an accrual basis.'"
"also health club, sauna, turkish bath, jacuzzi.",1,"present: the establishment offers a health club, sauna, turkish bath, and jacuzzi."
well you weren't charging gold and silver were you you can't do that can you,0,"'you wouldn't be earning money by trading in gold and silver, would you?'"
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'she cheekily questioned whether i truly believed her marriage was satisfying.'
prairie state will share the money with the county.,1,'the money that prairie state is going to share will likely benefit the county.'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'she playfully inquired about my opinion on whether her and her husband were content in their relationship.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,year-round swimming is an option at the public pool located within the complexo balnear do lido.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,it is not surprising that i possess the knowledge of my own idiocy.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'it's quite challenging compared to most states, louisville.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'although you might be part of various professional organizations, it is not true that none of these organizations sell their mailing lists.'"
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,year-round swimming is available to the public at funchal's lido swimming complex.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the bay subsequent to the current location, there's a beach that allows nudity.'"
oh i've seen that yes,2,"""my memory tells me that i never saw that."""
and be careful. the russian beckoned.,1,"""and be vigilant. the russian flagged."""
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original doctrine, with no reference to buddha's divinity, was embraced by the hinayana school and spread to sri lanka, burma, laos, cambodia, and thailand."
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took the oilskin packet from my neck and guided it to the intended location.
"also health club, sauna, turkish bath, jacuzzi.",1,"past simple: the health club, sauna, turkish bath, and jacuzzi were part of the facilities."
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'it's surprising that pillsbury doughboy and betty crocker would fail to meet our high standards.'
prairie state will share the money with the county.,1,'the prairie state is planning to give money to the county.'
the two aicpa field work standards for attestation engagements are as follows.,1,'two field work standards for attestation engagements are established by the aicpa.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'in my movie-watching experience, nothing has ever scared me as much as that hedge movie.'"
"like, thank god for",0,i feel obliged to thank god.
don't confine your visit to the mountain only.,0,'do not restrict your adventure solely to the mountain peaks.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,'the cost for a divorce lawyer begins at zero.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'it's dubbed that way, even though it contradicts what's commonly observed.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'impressed with sinan's architectural achievement, seleyman, at the inauguration ceremony, willingly ceded control, giving sinan the opportunity to open the structure.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,'the beach in the next bay has a policy of no clothing.'
"issues in data synthesis, eds.",0,issues arise during the data synthesization.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'when the dishes don't offer anything new to the customer, their experience would undoubtedly lack excitement.'"
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"if straying from the well-trodden paths suits you, you can discover secluded coves with crystal-clear water or small stretches of sand."
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'you might be part of professional organizations, but what you said about them not selling their mailing lists is unfounded.'"
"issues in data synthesis, eds.",0,the data synthesis experiences difficulties.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'instead of offering tranquility, the gardens are a distressing environment.'"
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported on a monthly basis, not on an accrual basis.'"
'indeed he is.',1,"in truth, he is a potential hazard for our society."
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'in various tv shows, there are scenes where they mix animals and young children, an occurrence that i have personally observed in my life.'"
"like, thank god for",0,it's a relief to express my gratitude towards god.
"they had sent the beard, as directed, to ""l. ",0,"they successfully shipped the beard, as they were told to do."
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,it's a good idea to examine all the different paths.
the two aicpa field work standards for attestation engagements are as follows.,1,'attestation engagements are subject to two aicpa field work standards.'
i had to be guarded in what i said.,0,being discreet was crucial in my conversation. (alternatively: it was important to be circumspect in my speech.)
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'we anticipate more than just good-natured banter from pillsbury doughboy or betty crocker.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'she temporarily relocated to her father's house as he required her care.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,'super-paradise is a beach where clothing is optional.'
"apaches, they are not stupid.",2,'there's a common notion that apaches are the least intelligent creatures.'
"and as for hillary, forget it.",0,"as for hillary, not having any dreams is advisable."
"also health club, sauna, turkish bath, jacuzzi.",1,"present continuous: this place currently provides a health club, sauna, turkish bath, and jacuzzi."
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the pedestrian plaza is positioned in the heart of the city.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"if you fancy exploring off the beaten trail, you might encounter secluded coves featuring translucent waters or tiny expanses of sand barely fit for two families."
"elementary, my dear watson the smell of onions is unmistakable.""",2,"it's a complete mystery, but i detect a scent akin to garlic chives."
