,guid,index,label,threshold_closeness,confidence,variability,correctness,forgetfulness
14,Premise: the king's antechamber was where he entertained his more favored guests. Hypothesis: the king's antechamber was where he entertained people.,14,0,0.2355716897955425,0.37988209873437884,0.08056283034610863,16,0
15,"Premise: the bias continues in the united states, sometimes from the larger mexican mainstream. Hypothesis: the mexican population has been accused of bias. ",15,0,0.23010047659231567,0.3589343294501305,0.048383563989039445,12,1
16,"Premise: one tank holds paste, the other gel, and the two strands join on your brush in beautiful harmony. Hypothesis: there are two separate tanks that hold paste and gel.",16,0,0.22912870490982287,0.3555309891700745,0.05091184788944045,7,1
17,Premise: vacations were spent by the sea or in the mountains; people listened to soothing operas like puccini's la bohyme and madame butterfly; the first silent-movies of the last days of pompeii and quo vadis were made; one could partake in intellectual conversations in open air caf??s at the hour of the passeggiata. Hypothesis: people could take part in intellectual discussions in open air cafes.,17,0,0.23722181618866608,0.386959370970726,0.08745328893554509,17,0
18,Premise: this is where swathes of lush virgin rainforest mix with plantations of coffee on the high mountain slopes and meet thousands of verdant banana plants that blanket the coastal plains. Hypothesis: there are coffee plantations and banana plants here. ,18,0,0.23594147879734864,0.3814313650131226,0.07724983452781037,18,0
19,Premise: but i guess it automatic i guess it's automatic respective Hypothesis: it's automatic.,19,0,0.23303467290319155,0.3697489842772484,0.06132479500991689,17,0
20,Premise: yeah we've trying get this new dnb two thousand printer up and running Hypothesis: we just got this new printer and it's taking a while to get it running.,20,1,0.23782541374222052,0.38966149240732195,0.08292183775565655,16,1
21,"Premise: turkish carpets are, of course, world famous for their beauty and durability, and are top of the shopping list for many visitors. Hypothesis: many visitors are only interested in buying turkish carpets.",21,1,0.23530695827337803,0.37878514230251314,0.06830222587859407,13,0
22,"Premise: the presidential candidates are beginning to acknowledge all this online campaign talk, if only halfheartedly. Hypothesis: online campaign talk is a huge factor in the presidential race, despite candidates ignoring it.",22,1,0.23402346306898422,0.3736016735434532,0.06464999761409108,13,1
23,"Premise: information on best practices of boards would be useful to help improve board operations, for example in areas of improving communications with management and using external advisors. Hypothesis: using external advisors is a best practice that is seldom utilized.",23,1,0.23822143449181674,0.3914709001779556,0.09638418745857869,13,0
24,Premise: the results dramatized the magnitude of the opportunity. Hypothesis: the results were well-received.,24,1,0.24118366065542376,0.4061046361923218,0.1062486692153849,19,0
25,Premise: but what about the examples of great good to balance them? Hypothesis: great good far outweighs evil.,25,1,0.23381545520950547,0.37278150767087936,0.06807405621829085,11,0
26,Premise: yeah see because they put a lot on larry bird um-hum Hypothesis: they put a lot on larry bird's career,26,1,0.23396827543168303,0.37338355332612994,0.0727113854116114,12,1
27,"Premise: uh unless you go over toward east texas where there's a considerable considerable amount of woods or if you go uh extreme south part where there's some some things worth seeing by foot uh the majority of of camping experiences around here seem to be geared toward entertainment where you're you're looking at the state parks all seem to have something of a Hypothesis: in east texas, there are a lot of woods that are good for hiking.",27,1,0.2395221003842733,0.39763838797807693,0.08873294507065589,18,0
28,"Premise: the old sather seemed to sense it without looking back. Hypothesis: although it wasn't obvious to all, the old sather seemed to senes it.",28,1,0.2384428490239612,0.39249580949544904,0.09822605302535191,13,0
29,"Premise: but first, back to our experiment. Hypothesis: we must resume our experiment, as we are running out of time.",29,1,0.2387503224900497,0.3939355030655861,0.09383111852466977,17,1
30,"Premise: jon paused, gazing at ca'daan with eyes like frozen water. Hypothesis: ca'daan was frozen with fear.",30,1,0.2330977141620704,0.36999120861291884,0.047156242378192735,16,1
31,Premise: 'shoot him. Hypothesis: shoot and kill him. ,31,1,0.22999508563871623,0.35856126993894577,0.03332412071137325,11,0
32,"Premise: just around the corner from the station is the tourist information centre, which will supply all the information you need about touring, accommodations, and restaurants. Hypothesis: the tourist information center offers food tours of the area.",32,1,0.23124086412813946,0.3630360051989555,0.045614325905262806,10,0
33,Premise: but i've got a few plants here but um i'm not really really knowledgeable i i i feel real good if i water them and they continue to grow you know i feel like oh i've accomplished something so i enjoy it but i'm just not experienced enough with it to Hypothesis: plants are difficult to take care of. ,33,1,0.2382197366839897,0.391463078558445,0.09734097400171894,13,1
34,Premise: well in my case my husband is not a carpenter but in fact he's in electronics but he knew the only way we'd ever have a new home is if he would build it so it took him about two and a half years but uh he built us a house it's uh we have thirty two hundred square feet and it's a brick house and pricewise it wasn't great because he did it all hisself you know so that way he could we could kind of control in control it Hypothesis: my husband should have hired a professional.,34,1,0.23401293983048502,0.3735600531101227,0.06378311049651235,13,0
35,Premise: no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group Hypothesis: my boss is in a high risk group because he has been gone a few times.,35,1,0.24048927128325623,0.4024770349264145,0.10902738009731021,15,1
36,"Premise: the mediterranean's second largest island (sicily being the largest) is worth a vacation all to itself and much more detailed treatment than follows. Hypothesis: the mediterranean's second largest island has the best weather all year round, making it a great vacation spot.",36,1,0.2333010890478536,0.3707757338881493,0.05531400331658631,12,1
37,"Premise: also, these researchers believe, in complex situations the many persons who are significantly involved have different realities in their explanation of events and even in their perceptions of what happened, and this is best matched with a method that gradually represents and reconstructs these multiple realities, rather than a method that assumes a single truth exists. Hypothesis: the researchers all learned this at harvard.",37,1,0.23942245669373527,0.397152815759182,0.09786022553042921,17,0
38,Premise: cage and audit had low sensitivities (59 percent and 48 percent respectively) for alcohol dependence among white women. Hypothesis: cage and audit confirmed that women can handle their alcohol.,38,1,0.2432999069590138,0.4181459039449692,0.11752187141146324,20,0
39,Premise: an effective design review process helps to unify and align all design review processes? Hypothesis: design review processes are used to approve survey questions.,39,1,0.2388948881703736,0.3946192055940628,0.10040871443873008,12,0
40,Premise: what's his name? Hypothesis: i know his name. ,40,2,0.2223805208954672,0.333808907866478,0.022433932746599786,5,1
41,Premise: they missed the real  the reason why bush doesn't have to talk about old moral issues that might make him look mean is that he's introducing new moral issues that make him look warm and caring. Hypothesis: bringing up new moral issues actually make bush look worse than charting old ones.,41,2,0.22225524562674792,0.33343243300914766,0.03249253180715673,5,1
42,Premise: paseo de recoletos is a continuation of paseo del prado that runs from plaza de la cibeles to plaza col??n. Hypothesis: paseo de recoletos is not connected with the paseo del prado.,42,2,0.22773076855976931,0.3507712110877037,0.04031301323972938,11,1
43,"Premise: uh-huh i don't understand how they do that Hypothesis: yes, i know how they do that because i do it too",43,2,0.2274572709187136,0.34985763728618624,0.05419865659530372,9,1
44,"Premise: however, an unqualified audit opinion by itself does not ensure that the information needed to measure and manage performance is useful, relevant, timely, or reliable. Hypothesis: the information needed to measure and manage performance is worthless, irrelevant and a waste of time.",44,2,0.21611244850306044,0.31591428220272066,0.021966583505646252,2,1
45,Premise: uh no my fiance is selling uh a nineteen seventy eight cutlass supreme that she has it's actually in better condition than my car Hypothesis: she is not selling a car.,45,2,0.22601426107141323,0.34512670040130616,0.0467575891617098,8,1
46,"Premise: all technology investments are justified using business case analyses. Hypothesis: technology investments must be justified by the executive's nephew who ""knows computers"".",46,2,0.22104097009899776,0.3298264712095261,0.016461847730044457,5,2
47,"Premise: true, the clinton administration is trying to say that food stamps are really good only if you're also working at least part-time, but that's kind of a complicated message to get across. Hypothesis: food stamps can be exchanged for cash value.",47,2,0.22834461604901413,0.352842316031456,0.0475761008367206,10,1
48,Premise: they walked for a long while past huge slate boulders that collapsed centuries ago. Hypothesis: they were just sitting around near some boulders.,48,2,0.22992992759915398,0.3583311170339584,0.06592292652022426,8,1
49,"Premise: the building is really a series of additions to an original structure, although the overall effect is one of elegance and superb proportion. Hypothesis: the additions to the original structure were clumsy and awkward.",49,2,0.23525953909334665,0.3785897001624107,0.09247821334056483,20,0
50,Premise: the romans are thought to have been among the first to build a watchtower here. Hypothesis: the civilization of the roman empire was the only one that didn't used watchtower in that age.,50,2,0.22977610759013692,0.3577892675995827,0.05937086413949973,10,1
51,Premise: i think so well it was really good hearing from you and i hope you get back into camping again and do a little more of it Hypothesis: i don't ever want to get into camping again.,51,2,0.2267171375419991,0.347412770986557,0.05035631395729446,7,1
52,"Premise: the rugged peak of arthur's seat, 251 m (823 ft) in height, can be reached by footpaths all around its base. Hypothesis: the peak is at 5000 feet.",52,2,0.22961616338132962,0.35722802579402924,0.06635159789823697,9,1
53,"Premise: i like those those are pretty Hypothesis: i absolutely hate these, they're ugly.",53,2,0.2282317579840636,0.35245935469865797,0.05722761322752504,8,1
54,"Premise: they love the backstreet boys, dawson's creek , and wrestler steve austin, and their superficial sophistication hides insecurity. Hypothesis: steve austin is not a wrestler.",54,2,0.2258277140262943,0.34452560991048814,0.043383131983203635,6,1
55,"Premise: you know that that are not good where they they have very minimum minimal care and the the care that they are getting the people who are giving it Hypothesis: they give top notch care and their attendants are the best,",55,2,0.22488061503085388,0.3415090382099152,0.02740737283861693,8,1
56,"Premise: we're seeing the coroner and the doctor first."" Hypothesis: we will see the coroner last.",56,2,0.22527938304810197,0.34277208596467973,0.031015745239499924,9,1
57,"Premise: their makeshift homes, known in turkish as gecekondu ( built by night ), take advantage of an old ottoman law that protects a house whose roof has been built during the hours of darkness. Hypothesis: ottoman society built communal housing called ""gecekondu"", which is where the modern-day word ""condominium"".",57,2,0.22697503581645662,0.34826020896434784,0.04347994720692206,8,1
58,Premise: conservatives noted their disagreements with him but remembered him as a man of principle and a truly nice guy. Hypothesis: conservatives said they had disagreements with him and that he was very immorral.,58,2,0.22998138894479286,0.3585128590464592,0.0646023317885565,9,1
59,"Premise: lisbon's cultural scene offers occasional opera, symphony concerts, ballet, and recitals, usually held in winter. Hypothesis: the cultural events are spread evenly across the year.",59,2,0.22065698542218398,0.32870197147130964,0.00958067615603598,4,1
