premise,label,hypothesis
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,tart_of_turn>user
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,start_of_turn>model
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"while the roman baths remain impressive, the hot curative waters are no longer a feature of the site itself but are now found in a separate modern facility."
very dangerous.,2,there is no significant risk involved.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett published his article in a different magazine besides the new yorker.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,the house had not yet begun discussing china's mfn status when the conversations took place.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,tart_of_turn>user
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"the claim that the products have become less distinctive is baseless, with the company still producing high-quality, unique items."
he left us shortly after.,2,let me know if you would like more examples!
well no i worked for this company before i had my first daughter,0,i was employed by this company prior to becoming a parent for the first time.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,there is no significant collection of gold from the period between    bc and   bc on display in rooms  - .
the on-premises bindery repairs and restores old books and manuscripts.,1,"here are five neutral paraphrases of the  ""the bindery is sometimes used for new books as well."""
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,cost assessment is a step within the overall budget execution process.
limitations on total emissions. ,2,**total emissions are allowed to grow at an unchecked rate.**
i wonder i didn't scream right out there and then.,2,the speaker held back from expressing their feelings audibly.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,tart_of_turn>user
some evidence from public records is suggestive.,1,there is a possibility that information about abuse discovered in public records could point towards a murder.
11 this is a midlife crisis.,0,start_of_turn>model
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,this is a highly popular attraction for tourists and visitors.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,let me know if you'd like more examples!
"usually, clinton finds a way to reconcile the presidential and the political.",0,let me know if you'd like to see more examples!
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,let me know if you'd like more paraphrased hypotheses!
limitations on total emissions. ,2,**there are no restrictions or caps on the amount of emissions produced.**
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,tart_of_turn>user
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,tart_of_turn>user
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"according to the speaker, rhonda lipkin is a resident of maryland."
no one is going to better him in this area.,0,start_of_turn>model
it is disingenuous to say we should do  money is scarce and so is political capital.,2,tart_of_turn>user
it is disingenuous to say we should do  money is scarce and so is political capital.,2,the availability of money and political capital is not a limiting factor in any situation.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,individuals should not take any initiative in planning events if their company provides such services.
an indio name? ,0,"you seem to be searching for a name with indio roots, is that correct?"
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,the company of handweavers has continued to produce distinctive products despite becoming a popular tourist attraction.
yeah oh that sounds fantastic,2,"no way, that sounds dreadful."
"'all right,' i said.",2,"please note that the example  ""i told them no""  is already a direct contradiction, so i've provided four additional paraphrases to diversify the responses."
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the news frequently deals with serious and potentially distressing events.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"he is certain to find a place in a professional football league, either the nfl or another one."
i wonder i didn't scream right out there and then.,2,start_of_turn>model
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,let me know if you'd like to see more examples!
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,start_of_turn>model
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,let me know if you'd like more paraphrases!
'you asked for a two week deadline?',0,let me know if you'd like more examples!
some evidence from public records is suggestive.,1,tart_of_turn>user
a pointless act.,1,tart_of_turn>user
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the source of some bias in the united states includes the larger mexican community.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,news content frequently includes reports of disturbing events.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"there has been discussion about this person in recent weeks, similar to previous mentions in    and   ."
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the factual record offers crucial background information when determining the legal definition of representation requirements for legal services corporation (lsc) recipients.
i wonder i didn't scream right out there and then.,2,the speaker chose not to vocalize their emotions at that moment.
oh yeah he was so excited about going,1,here are  neutral paraphrases of the :
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"findings point to a possible dwelling place of yudhishthira near the yamuna river, dating back to    b.c."
these statutes are laws that comprise the letter mail monopoly.,1,the usps operates under a set of established legal guidelines.
"well, then?",1,tart_of_turn>user
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"people have been talking about this person lately, a trend that also occurred in    and   ."
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,samos has unique cultural practices that are distinct from other islands.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,start_of_turn>model
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"the buildings in village noir are built from dry-stone, not mud."
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the curative waters from the roman baths have been rerouted for use in a contemporary spa.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,access to this area is only granted to those on a pilgrimage.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,london lies south of this place.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,kathleen t. zellner helped secure the release of three men from prison.
well you can believe that anyway right,2,that's simply not true.
well no i worked for this company before i had my first daughter,0,i worked for this company until after my first daughter was born.
well no i worked for this company before i had my first daughter,0,my employment at this company predates the birth of my first child.
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he negatively viewed it.
well no i worked for this company before i had my first daughter,0,this company was my employer before i had my first daughter.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,start_of_turn>model
it is disingenuous to say we should do  money is scarce and so is political capital.,2,there is no limit to the amount of money and political capital available.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,rhonda lipkin's residence is in the state of maryland.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,tart_of_turn>user
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,start_of_turn>model
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,the level of indebtedness could affect the interest rate charged.
it's like oh man,1,the speaker utters a verbal expression of surprise or amazement.
it's like oh man,1,start_of_turn>model
well no i worked for this company before i had my first daughter,0,start_of_turn>model
no one is going to better him in this area.,0,he is unbeatable in this specific domain.
"kinda nippy, ain't it? anse said.",1,perhaps anse's opinion of the temperature is shaped by his past experiences with different climates.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the factual record provides key details that are directly relevant to legal questions concerning the meaning of the 'presence requirement' for lsc grantees.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,tart_of_turn>user
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,tart_of_turn>user
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"the name has surfaced recently, mirroring appearances in public discourse during    and   ."
he left us shortly after.,2,tart_of_turn>user
11 this is a midlife crisis.,0,tart_of_turn>user
'you asked for a two week deadline?',0,you requested that the task be finished within two weeks.
he left us shortly after.,2,he stayed until the very end.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton frequently bridges the gap between presidential duties and political maneuvering.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,debt reduction might influence the amount of interest paid.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the boutiques and cafe were successful in attracting fashionable people and others.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,there are multiple ways to access and explore this site.
"'all right,' i said.",2,"**""i declined their request.""**"
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,start_of_turn>model
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery works with both old and new books.
very dangerous.,2,this pose no threat.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker is expressing empathy while acknowledging their own limitations in comprehending the specific emotions involved.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker believes cnn is a world news service because they were told so by a christian radio station.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,it is unnecessary to plan for events if the company is taking care of it.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,all information collection efforts by lsc grantees are to be permanently halted.
the on-premises bindery repairs and restores old books and manuscripts.,1,"new books might be worked on at the bindery, in addition to its usual repair and restoration services."
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,planning events is always the individual's responsibility.
some evidence from public records is suggestive.,1,here are five neutral paraphrases of the 'some evidence of abuse from public records is suggestive of murder':
very dangerous.,2,let me know if you'd like more examples!
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,let me know if you'd like more examples!
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,rhonda lipkin resides in maryland.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,no data whatsoever will be collected by any lsc grantees participating in the program.
well no i worked for this company before i had my first daughter,0,tart_of_turn>user
well you can believe that anyway right,2,that statement is demonstrably false.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,lowering debt might have an impact on the interest rates a borrower faces.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,this structure shares similarities in decoration with the yomeimon.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"following its breakup, regional factions within the mauryan empire maintained control over their territories and successfully repelled invaders."
"'all right,' i said.",2,tart_of_turn>user
wait a minute.,2,**go ahead and leave.**
well no i worked for this company before i had my first daughter,0,"at the time i had my first daughter, i was no longer working for this company."
some evidence from public records is suggestive.,1,the existence of evidence from public records regarding abuse could raise suspicions about murder.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"while the handweavers were established in   , the company ceased operations before becoming a tourist attraction."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,relying on the company to handle all planning is best practice.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"bennett's article on clinton, gays, and the truth was not written for any magazine."
"kinda nippy, ain't it? anse said.",1,there could be various reasons why anse thinks the weather is nippy.
yeah oh that sounds fantastic,2,start_of_turn>model
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,let me know if you'd like to explore more examples!
it's like oh man,1,the speaker's statement reflects a significant event or realization.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"america-mura is a quiet, secluded area frequented by families with young children."
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,a thorough review of the factual record is necessary to properly grasp the legal implications of the presence requirement for lsc grantees.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"village noir is known for its unique architecture, particularly its bories, which are not mud huts."
11 this is a midlife crisis.,0,the individual is going through a period of personal turmoil often linked to the transition into middle age.
oh yeah he was so excited about going,1,tart_of_turn>user
oh yeah he was so excited about going,1,let me know if you'd like more examples!
these statutes are laws that comprise the letter mail monopoly.,1,start_of_turn>model
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,there's a potential correlation between lower debt and decreased interest payments.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton often navigates the complexities of balancing presidential actions with political considerations.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker resided in a farmhouse.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,tart_of_turn>user
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,entry to this site is unrestricted and open to the public.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,tart_of_turn>user
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their conversations occurred weeks or months before the house debated china's mfn status.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker recognizes the emotional significance of the experience but admits to not sharing the same feelings.
limitations on total emissions. ,2,tart_of_turn>user
an indio name? ,0,tart_of_turn>user
their conversations took place at precisely the moment the house reconsidered china mfn.,2,there is no connection between the timing of their conversations and the house debating china's mfn.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,the houses in village noir are traditional dry-stone dwellings.
11 this is a midlife crisis.,0,the individual is grappling with the challenges that often come with entering middle age.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker was informed by a christian radio station that cnn operates as a world news organization known for covering global news.
"yes, i think that would be decidedly better.",1,the speaker considers a proposed change to be an improvement.
"yes, i think that would be decidedly better.",1,the speaker believes a proposed action would be more favorable.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,maryland is rhonda lipkin's hometown.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"the article ""clinton, gays, and the truth""  was not written by bennett."
their conversations took place at precisely the moment the house reconsidered china mfn.,2,start_of_turn>model
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,comparisons between samos and nearby areas highlight its distinct cultural character.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker is acknowledging the profound nature of the situation without claiming to fully understand it.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,start_of_turn>model
they kept asking about the noise i heard.,0,people persistently sought information concerning the origin of the noise.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"the mauryan empire thrived after its split, with its central authority remaining strong and effectively managing the frontier."
yeah oh that sounds fantastic,2,that sounds terrible.
a pointless act.,1,start_of_turn>model
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,both this structure and the yomeimon are considered valuable landmarks.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,a ceile happens every friday night in monkstown and involves traditional song and dance.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,zellner and associates worked to get three men released from prison.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,"there was a woman in this area who went to work, leaving her daughter behind in her car for the entire day."
well you can believe that anyway right,2,there is no evidence to support that claim.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is known for its modern shops specializing in cutting-edge fashion trends.
they kept asking about the noise i heard.,0,the noise prompted a high volume of inquiries from others.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,let me know if you'd like more examples!
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"bennett's article was part of an online publication, not a print magazine."
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,samos retains some aspects of its traditional way of life.
some evidence from public records is suggestive.,1,public records may contain clues related to potential abuse.
"well, then?",1,**is there a specific topic that needs to be addressed?**
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,there's no evidence to suggest any new invaders appeared on the northwest frontier after the mauryan empire's fall.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"according to a christian radio station, cnn is considered a world news service."
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,tart_of_turn>user
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the news often covers negative stories.
the on-premises bindery repairs and restores old books and manuscripts.,1,"alongside its restoration work, the bindery may also handle new books."
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,yudhishthira's residence was situated on or near the banks of the yamuna river.
very dangerous.,2,this situation is safe and secure.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"accusations of bias have targeted members of the mexican community, contributing to ongoing bias in the united states."
oh yeah he was so excited about going,1,start_of_turn>model
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,let me know if you'd like more paraphrases!
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"the mauryan empire remained intact, successfully defending its frontier from any outside threats."
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,start_of_turn>model
limitations on total emissions. ,2,**global emissions are completely unrestricted.**
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,tart_of_turn>user
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,village noir's iconic bories are examples of a specific stone construction technique.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,start_of_turn>model
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,tart_of_turn>user
no one is going to better him in this area.,0,he is the best in this area.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,let me know if you'd like more examples!
'you asked for a two week deadline?',0,you sought a two-week period to fulfill the requirement.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,a female resident of this area was caught leaving her child in her vehicle while commuting to work.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"the presence of bias in the u.s. can be attributed, at times, to elements within the mexican mainstream."
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,the lsc project seeks to eliminate the gathering of information by grantees.
a pointless act.,1,the act could have been avoided.
i wonder i didn't scream right out there and then.,2,tart_of_turn>user
'you asked for a two week deadline?',0,tart_of_turn>user
he left us shortly after.,2,he remained with us for an extended period.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,the location believed to be yudhishthira's home is identified as being along the yamuna river.
a pointless act.,1,the act lacked purpose.
"yes, i think that would be decidedly better.",1,the speaker thinks a certain outcome would be advantageous.
some evidence from public records is suggestive.,1,let me know if you'd like more examples!
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the establishment of the boutiques and cafe was intended to target a specific group of customers.
"kinda nippy, ain't it? anse said.",1,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,tart_of_turn>user
a pointless act.,1,let me know if you'd like more examples!
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,lsc grantees are prohibited from gathering any information.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"the name has been mentioned recently, just as it was in    and   ."
"well, then?",1,start_of_turn>model
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,archaeological discoveries suggest yudhishthira resided in a place associated with the yamuna river.
yeah oh that sounds fantastic,2,i'm not sure i think that's a good idea.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,mals needed to meet a financial goal set by the grant.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton habitually seeks to find common ground between presidential responsibilities and political objectives.
these statutes are laws that comprise the letter mail monopoly.,1,these laws govern the aspects of the usps.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"there's no doubt he will continue playing football professionally, whether in the nfl or a different league."
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"if you go to monkstown on a friday, you can attend a ceile, an event defined by traditional musical performances and dancing."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,this year's tournament has several teams with strong records.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,gold jewelry is not featured in the exhibits of rooms  - .
no one is going to better him in this area.,0,he will maintain his superior position in this area.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,the    rape conviction of three men was overturned.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,money and political capital are infinitely abundant.
"usually, clinton finds a way to reconcile the presidential and the political.",0,it is common for clinton to strive for a resolution that satisfies both presidential and political needs.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,anyone can visit this site and explore the entirety of the once-largest system of fortifications.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,let me know if you'd like more examples!
these statutes are laws that comprise the letter mail monopoly.,1,the postal service is subject to regulation by these laws.
these statutes are laws that comprise the letter mail monopoly.,1,let me know if you'd like more examples!
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,let me know if you'd like me to generate more paraphrases!
