premise,label,hypothesis
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,he seemed to have mistaken a peculiar horn sound for the traditional bugle call.
you brought only one candle into the room?,1,the number of candles available isn't sufficient.
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,"three cognitive psychologists at the university of rochester used two-minute audiotapes with nonsensical words for a group of 8-month-olds in december. : last december, a set of psychologists carried out a study with 8-month-old babies, employing audiotapes filled with random words."
was it like a primer,1,"was the coat of paint applied either a primer or a top coat? - to clarify, was the paint that was used a primer or a top coat?"
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,"the car deal was not a sound investment, and we are disappointed to learn that we'll be making payments for another five years."
being a renter not even caring about that,2,renters may exhibit wisdom.
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,the layout of cobblestone and brick on the floors of various barns warrant exploration.
"this legislative history suggests that congress, with full knowledge that h-2a workers were only in the united states on a temporary basis, intended that their rights under their h-2a contracts be protected by being given access to meaningful legal services.",2,congress was fully unaware of the h-2a workers' status in the united states.
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,the pitiful cover version had no skilled artists.
mon dieu!'  ,2,"mon dieu holds a special place in the french language, it is not just random sounds.'"
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,the nightly dancing becomes far from languid when the music starts to play.
depends on how much power you have and who you know,1,i suggest hosting a luncheon for some of the enthusiastic guests.
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,"in the evening, one can find restaurants adjacent to the yacht marina that offer excellent views."
"modesty always was your besetting sin, remarked tommy.",1,"in tommy's opinion, modesty was a weakness rather than a strength."
"enlightenment (satori) was to be achieved through self-understanding and self-discipline, combining tranquillity and individualism.",1,understanding oneself is the foundation of satori.
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,i composed a scholarly piece concerning legal ethics.
he didn't seem like a madman.,2,he showed a clear sign of being sane.
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,the cover version was a disappointment due to the inadequate artists on it.
"in particular, adjustments were made for differences in labor cost, amount of worksharing, and mix of mail by shape.",1,adjustments were implemented due to variations in labor expenses.
there are a number of interesting attractions lying to the west of mandeville.,2,all the interesting attractions are situated on the east side of mandeville.
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,"se paraphrased hypotheses describe scenarios in which abc news has some degree of freedom to report a story, but the original premise implies that their involvement in the issue or problem makes it less likely for them to report it."
gibson had reduced dala to a midget.,0,gibson transformed dala into a miniature individual.
being a renter not even caring about that,2,being a buyer does not enhance one's intellectual abilities.
"look out as well for a giraffe, which indicates the indian west coast's early contact with africa.",0,the presence of a giraffe indicates an early interaction between the indian west coast and africa.
the commissioner of internal revenue provided written comments generally agreeing with the contents of a draft of this report.,2,the commissioner is merely pretending to agree with the draft report.
i don't know anyone responsible and knowledgeable who can.,2,there aren't any individuals i know who possess responsibility and competence.
was it like a primer,1,"the paint, was that a primer or a top coat? - i'm curious, was the paint being discussed a primer or a top coat?"
"there are vestiges of the rum distillery, cattle pens, and a large pimento barbecue for roasting allspice berries.",0,roasting of allspice berries was conducted on the large pimento barbecue.
a red sword swung for his home and he had no defense.,1,the man lacked protection and thus resorted to running.
one month for one year actually assigned,2,"one year has 12 months, not two.'"
"never mind, old chap. ",2,"disregard this matter, old chap.'"
a red sword swung for his home and he had no defense.,1,the man had no means of defense and chose to run.
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,the newsgroupies discussed the validity of hilfiger's letter that was posted online.
executives could also receive a summary rating of provisional or summary ratings fail.,0,it is possible that executives receive either a provisional or a failing summary rating.
"there are vestiges of the rum distillery, cattle pens, and a large pimento barbecue for roasting allspice berries.",0,allspice berries were once roasted on the big pimento barbecue.
"if st. louis wins, tennessee drops all criminal charges currently pending against the rams' players, and vice versa.",2,"the charges will be dismissed if tennessee loses, regardless of who wins.'"
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,the reports were designed to mirror each other in terms of style and approach.
one month for one year actually assigned,2,"a standard year includes 12 months, not just two.'"
"before, or after?""",2,the event is not related to a specific timeframe.
one of the factors cited for the decline in personal mail volume is falling long distance telephone rates which have made telephone communication more affordable and fostered substitution of telephone calls for personal mail.,2,the decrease in personal mail isn't linked to acts of terrorism.
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,"we were swindled into financing the car for five years, and we feel misled about the true cost of the vehicle."
"enlightenment (satori) was to be achieved through self-understanding and self-discipline, combining tranquillity and individualism.",1,it is through self-comprehension that satori is attained.
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,the newsgroupies were doubting the veracity of hilfiger's statement soon after it went public.
loweswater is the smallest of the three lakes and never crowded.,0,"among the three lakes, loweswater is the least commonly crowded, and it's the smallest."
i don't know anyone responsible and knowledgeable who can.,2,i don't have any acquaintances who are unresponsible and unknowledgeable that cannot help.
"even some stupid place way the hell out in the stupid country, thousands of miles away, like alabama!",1,"alabama is located in a distant, hard-to-reach region."
"before, or after?""",2,at what point in the event's timeline is the question being asked?
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,i derive satisfaction from golfing alone.
here they are again.,2,here they are again...
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,"on the golf course, i usually prefer to go for solitary strolls."
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,"since the 1950s and 1960s, sharm el-sheikh has been a top spot for scuba diving.'"
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,i have authored a treatise on the subject of legal ethics.
holy smokes i didn't that doesn't seem like very long,2,this doesn't appear long at all.
loweswater is the smallest of the three lakes and never crowded.,0,"loweswater is always free of crowds, and it is the tiniest among the three lakes."
there are a number of interesting attractions lying to the west of mandeville.,2,mandeville contains a multitude of attractions that are located to the east of it.
deductibility of student-loan interest $360,1,student loan interest can be claimed as a deduction.
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,"the small village of sharm el-sheikh, located on the southern tip of the sinai peninsula, has long been a popular destination for divers.'"
"in particular, adjustments were made for differences in labor cost, amount of worksharing, and mix of mail by shape.",1,modifications were put in place due to differences in the labor's pricing.
"i have a long memory!""",0,my memory ability is long term.
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,ewsgroupies debated the legitimacy of hilfiger's declaration after it became available online.
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,"the car deal was initially thought to be advantageous, but we were later informed that we'd be making payments for an additional five years, causing distress."
executives could also receive a summary rating of provisional or summary ratings fail.,0,executives have the potential to acquire two types of summary ratings.
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,"regardless of the changes in trend, each area retains a familiar presence to visitors."
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,"under the circumstance that abc news wasn't part of the predicament, it might have been fitting for them to report the story.'"
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,"in terms of style, areas may vary but their identity is consistently discernible for visitors."
gibson had reduced dala to a midget.,0,gibson converted dala into a diminutive version of her original form.
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,the golf course is a place where i like to take a leisurely walk alone.
executives could also receive a summary rating of provisional or summary ratings fail.,0,the summary ratings for executives can be either provisional or failing.
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,consistency was the objective in the compilation and presentation of data.
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,the leading treatise on legal ethics is one of the works i was co-author on.
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,they strived for uniformity in the report presentation.
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,the aim was to maintain coherence throughout the reports.
"keeping alive a baby born in the 22 nd week costs several hundred thousand dollars and usually fails, regardless of the effort.",2,keeping alive a 22-week-old baby is an inexpensive process.
"i &gt;n cases labeled as serious physical abuse, the reported injury could be mental or emotional.",1,restitution may have been called for due to the serious physical abuse cases.
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,a glimpse of the patterned floors in some barns featuring cobblestone and brick is worth taking a look.
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,"this could have potentially been newsworthy for abc news, had they not been embroiled in the predicament.'"
here they are again.,2,they've returned again.
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,"if abc news had been less preoccupied with contributing to the problem, it could have been a suitable story for them.'"
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,"although areas might change styles and possibly undergo a revamp, their identity remains clear-cut for visitors."
"the startup phase, sometimes called commissioning, begins with occupancy of the facility by its user.",0,"the user's occupation of the facility marks the start of the commissioning phase, which is also known as the startup phase."
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,it proposes thinking through procedures to bring the information technology into the executive-level management structure.
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,"after sundown and music takes over, the dancing certainly doesn't lack spirit."
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,shod horse traces were detected in the distance canyons.'
mon dieu!'  ,2,"mon dieu is a french term of endearment, not gibberish.'"
"under the british, penang was named prince of wales island, and the capital took its name from the son of king george iii, the future george iv.",1,"the historical name for penang, prince of wales island, is still used today."
"i have a long memory!""",0,i possess an exceptional memory.
um-hum well well actually i think one one thing that i remember hearing in the news the past couple weeks that might be significant is that,0,i recently heard some significant news item.
the pkk has also bombed turkish targets in germany.,1,responsibility for the bombings in germany was proven to fall on the pkk.
holy smokes i didn't that doesn't seem like very long,2,i can't believe this is long.
"kamari and perissa are growing resorts with a range of hotels, bars, and restaurants.",0,"kamari and perissa now possess hotels, bars, and restaurants."
holy smokes i didn't that doesn't seem like very long,2,that seems really short.
being a renter not even caring about that,2,it's intelligent to be a renter.
"our study participants said that their organizations rarely experienced a violation of trust because members did not want to jeopardize their ability to participate and, thus, lose the benefits of membership.",2,"in our study, the participants mentioned that they infrequently faced trust issues as members were motivated to maintain their memberships."
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,"areas may go out of style, but for visitors they remain recognizable."
"kamari and perissa are growing resorts with a range of hotels, bars, and restaurants.",0,"hotels, bars, and restaurants are found within kamari and perissa's vicinity."
there are a number of interesting attractions lying to the west of mandeville.,2,"if anything, it's safe to say there are no attractions on the western side of mandeville."
"even some stupid place way the hell out in the stupid country, thousands of miles away, like alabama!",1,"alabama is in a remote, hard-to-get-to locale."
"i have a long memory!""",0,i have a memory that is extensively long.
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,scenic views of the yacht marina can be found in acclaimed restaurants during the evening.
was it like a primer,1,"was it established whether the paint in question was a primer or a top coat? - to get to the bottom of it, was there any evidence to suggest whether the paint was a primer or a top coat?"
i mean they they uh go home and grade papers lesson plans prepare for the next day,0,"home is where they carry out a variety of duties, including grading papers, preparing lesson plans, and getting ready for the following day."
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,"if abc news hadn't been engrossed in the predicament, the story might have been worthy of their coverage.'"
all his life ca'daan had marveled at fena dim's dark protector.,1,"during the night, it was revealed to ca'daan that the protector had been their defender."
loweswater is the smallest of the three lakes and never crowded.,0,"the smallest lake, loweswater, is the one that is never crowded."
"i &gt;n cases labeled as serious physical abuse, the reported injury could be mental or emotional.",1,the physical abuse suffered could be resolved through restitution.
"never mind, old chap. ",2,"unconcerned, old chap.'"
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,it requires considering strategies to merge the information technology with the executive-level management structure.
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"the speaker presumes they can use the name, much like a spell, to gain access to someone's affections."
depends on how much power you have and who you know,1,it's recommended that we extend an invitation to select parties for a luncheon.
the pkk has also bombed turkish targets in germany.,1,it was established that the pkk was legally responsible for the attacks on turkish targets in germany.
"home to the sultans of perakiaor the past 500 years, kuala kangsar is built on a sweep of the perakiaiver (sungei perakia50 km (32 miles) from ipoh on a newer highway.",2,"for at least 500 years, kuala lumpur has been the residence of the sultans of perakia, contrary to kuala kangsar."
a red sword swung for his home and he had no defense.,1,the man was in a state of defenselessness and therefore ran.
"if st. louis wins, tennessee drops all criminal charges currently pending against the rams' players, and vice versa.",2,a decision to drop charges against the rams' players will only be made if st. louis loses the game.'
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,he was startled by an uncommon sound of a horn.
"the startup phase, sometimes called commissioning, begins with occupancy of the facility by its user.",0,"the user's occupation of the facility initiates the commissioning, or startup, phase."
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"the speaker muses that, with the name, they can employ a magical incantation to enter the hearts of others."
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,the sound that resembled a bugle call was not one he had ever recognised.
"the startup phase, sometimes called commissioning, begins with occupancy of the facility by its user.",0,"the startup phase, often called commissioning, commences with the user's occupancy of the facility."
"keeping alive a baby born in the 22 nd week costs several hundred thousand dollars and usually fails, regardless of the effort.",2,the financial burden of maintaining a 22-week-old baby is minimal.
"before, or after?""",2,was the event prior to the question being asked?
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,the speaker conjectures that the name serves as a magical key capable of opening the metaphorical door to the others' hearts.
"our study participants said that their organizations rarely experienced a violation of trust because members did not want to jeopardize their ability to participate and, thus, lose the benefits of membership.",2,our research subjects indicated that they rarely experienced a breach of trust because members were eager to preserve their memberships.
"this legislative history suggests that congress, with full knowledge that h-2a workers were only in the united states on a temporary basis, intended that their rights under their h-2a contracts be protected by being given access to meaningful legal services.",2,the legislative history provides no evidence indicating that congress had knowledge about the h-2a workers.
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,"the cover version lacked good artists, which is why it was rather sad."
depends on how much power you have and who you know,1,i propose a gathering of the interested persons for a meal in the form of a luncheon.
"our study participants said that their organizations rarely experienced a violation of trust because members did not want to jeopardize their ability to participate and, thus, lose the benefits of membership.",2,"according to our research, the study participants suggested that they had limited occurrences of trust violations, as members wanted to keep their memberships."
"before, or after?""",2,will the event occur following the question being asked?
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,"driven by shod horses, traces were found in the canyons.'"
you brought only one candle into the room?,1,the room's candle count is lower than needed.
"our study participants said that their organizations rarely experienced a violation of trust because members did not want to jeopardize their ability to participate and, thus, lose the benefits of membership.",2,study participants stated that they seldom encountered a trust violation since members were determined to retain their memberships due to the benefits.
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,bad artists were the reason why the cover version was pitiful.
here they are again.,2,"another time, they have come back."
"look out as well for a giraffe, which indicates the indian west coast's early contact with africa.",0,the existence of a giraffe suggests the early history of contact between the indian west coast and africa.
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,"due to its history as a divers' paradise in the 1950s and 1960s, sharm el-sheikh is a great destination for scuba diving.'"
mon dieu!'  ,2,mon dieu is a meaningful phrase with a meaning that is not gibberish.'
"modesty always was your besetting sin, remarked tommy.",1,"modesty, according to tommy, was more of a hindrance than a virtue."
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,"it appeared as if he could have sworn he heard a bugle, but the sound was unfamiliar."
um-hum well well actually i think one one thing that i remember hearing in the news the past couple weeks that might be significant is that,0,"recently, i picked up a noteworthy news piece."
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,"last december, a group of cognitive psychologists from the university of rochester conducted research on babies, playing two-minute audiotapes of nonsense words. : three scientists focused their experiments on working with infants using sound recordings."
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,examples provided guide the style and format of the paraphrased hypotheses. these paraphrases are meant to convey the same meaning as the original hypothesis while maintaining a somewhat formal and objective tone.
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,it necessitates brainstorming approaches to combine the information technology in the executive-level management structure.
"even some stupid place way the hell out in the stupid country, thousands of miles away, like alabama!",1,alabama is situated in an out-of-the-way place far from urban centers.
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"with the help of the name, the speaker believes they have the ability to exert magical influence."
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,horses that had their hooves shod were detected heading towards the canyons.'
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,"in december, three psychologists tested a group of 8-month-old babies by playing audiotapes containing nonsense words. : last month, at the university of rochester, three researchers focused on infants while utilizing audiotapes with non-sensical words."
"never mind, old chap. ",2,"ignoring you, old chap.'"
i try to i did switch to one uh sponsored by the credit union though that seems to be a pretty low interest,0,i have endeavored to migrate my account to a credit union that offers lower interest rates.
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,the design of cobblestone and brick on the ground floors in certain barns is worthy of attention.
i mean they they uh go home and grade papers lesson plans prepare for the next day,0,"home is where they spend their time on a number of tasks, including grading papers, making lesson plans, and getting ready for the following day."
"'here,' i offered, rushing into the kitchen.",2,i merely stepped into the hallway from the kitchen.
there are a number of interesting attractions lying to the west of mandeville.,2,there exists not a single interesting attraction on the west side of mandeville.
um-hum well well actually i think one one thing that i remember hearing in the news the past couple weeks that might be significant is that,0,"in the past couple weeks, i came across a significant news story."
he didn't seem like a madman.,2,his actions were unfitting for a madman.
"there are vestiges of the rum distillery, cattle pens, and a large pimento barbecue for roasting allspice berries.",0,the pimento barbecue was used historically for roasting allspice berries.
"i &gt;n cases labeled as serious physical abuse, the reported injury could be mental or emotional.",1,payment may have been required for the abuse that was labeld as serious.
gibson had reduced dala to a midget.,0,dala was miniaturized by gibson into a miniature being.
"the startup phase, sometimes called commissioning, begins with occupancy of the facility by its user.",0,"the startup phase, or commissioning, occurs following the initial occupation of the facility by its user."
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,a popular dining spot by the yacht marina offers stunning evening vistas.
"'here,' i offered, rushing into the kitchen.",2,i retreated from the kitchen.
"this legislative history suggests that congress, with full knowledge that h-2a workers were only in the united states on a temporary basis, intended that their rights under their h-2a contracts be protected by being given access to meaningful legal services.",2,there is no indication in the legislative history that congress recognized the temporary nature of h-2a workers.
i don't know anyone responsible and knowledgeable who can.,2,i'm not familiar with anyone competent and dependable who could assist.
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,"when it's nighttime and music starts to play, the dancing is anything but lethargic."
"keeping alive a baby born in the 22 nd week costs several hundred thousand dollars and usually fails, regardless of the effort.",2,the expense of ensuring a 22-week-old baby's survival is quite low.
"under the british, penang was named prince of wales island, and the capital took its name from the son of king george iii, the future george iv.",1,the name 'prince of wales island' is still used to refer to penang.
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,"that's a remarkably frugal individual."""
"this legislative history suggests that congress, with full knowledge that h-2a workers were only in the united states on a temporary basis, intended that their rights under their h-2a contracts be protected by being given access to meaningful legal services.",2,it can't be inferred from the legislative history that congress knew h-2a workers were on a temporary basis.
executives could also receive a summary rating of provisional or summary ratings fail.,0,summary ratings of provisional or fail are possibilities for executives.
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,a pattern of cobblestone and brick on the floors inside some barns is deserving of investigation.
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,newsgroupies were questioning the accuracy of hilfiger's reaction instead of the authenticity of his response.
"look out as well for a giraffe, which indicates the indian west coast's early contact with africa.",0,the giraffe signifies the early contact between the indian west coast and africa.
the commissioner of internal revenue provided written comments generally agreeing with the contents of a draft of this report.,2,the commissioner demonstrates poor writing abilities in their comments.
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,the goal was to ensure the reports followed a consistent format.
mon dieu!'  ,2,mon dieu is a well-known expression with a deep historical significance.'
all his life ca'daan had marveled at fena dim's dark protector.,1,ca'daan was astonished to find that the protector had defended them throughout the night.
"modesty always was your besetting sin, remarked tommy.",1,tommy found modesty to be an imperfection in one's character.
one of the factors cited for the decline in personal mail volume is falling long distance telephone rates which have made telephone communication more affordable and fostered substitution of telephone calls for personal mail.,2,mail volume decline is not explained by terrorist events.
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,horses equipped with shoes had leaves traces of their journey in the canyons.'
you brought only one candle into the room?,1,there's a shortage of candles in the room.
the pkk has also bombed turkish targets in germany.,1,the pkk faces consequences for their bombings in germany.
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,the dancing exhibits energy when twilight arrives and the music commences.
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,the melody that echoed seemed to be a bugle but not the usual one he had heard.
deductibility of student-loan interest $360,1,the irs recognizes student loan interest as deductible.
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,the tragedy of the cover version was due to the absence of talented artists.
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,"he's pennywise, isn't he?"""
the pkk has also bombed turkish targets in germany.,1,the pkk was held accountable in a court of law for their bombings in germany.
being a renter not even caring about that,2,owning property does not equate to intelligence.
i mean they they uh go home and grade papers lesson plans prepare for the next day,0,"they take care of several tasks at home, including grading papers, making lesson plans, and preparing for the following day."
all his life ca'daan had marveled at fena dim's dark protector.,1,ca'daan was taken aback when he realized that the protector had kept them secure all night.
i mean they they uh go home and grade papers lesson plans prepare for the next day,0,"they have a busy schedule at home, which includes grading papers, making lesson plans, and getting ready for the following day."
"home to the sultans of perakiaor the past 500 years, kuala kangsar is built on a sweep of the perakiaiver (sungei perakia50 km (32 miles) from ipoh on a newer highway.",2,"to the contrary, kuala kangsar, not kuala lumpur, has been the seat of power for the sultans of perakia for the past 500 years."
i try to i did switch to one uh sponsored by the credit union though that seems to be a pretty low interest,0,i attempted to transition to a credit union loan with a lower interest rate.
all his life ca'daan had marveled at fena dim's dark protector.,1,"ca'daan discovered that the protector had been watchful all night, ensuring their safety."
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,the pattern of cobblestone and brick on the ground levels of several barns merits examination.
depends on how much power you have and who you know,1,it's proposed that we invite a few of the intrigued individuals for a meal.
"even some stupid place way the hell out in the stupid country, thousands of miles away, like alabama!",1,"alabama is in a rural, out-of-the-way part of the nation."
a red sword swung for his home and he had no defense.,1,the man fled because he could not protect himself.
holy smokes i didn't that doesn't seem like very long,2,i would have expected it to be longer.
"under the british, penang was named prince of wales island, and the capital took its name from the son of king george iii, the future george iv.",1,the island previously known as prince of wales island is still known as penang.
was it like a primer,1,was the paint either a primer or a top coat? - was there any indication whether the paint being referred to was a primer or a top coat?
here they are again.,2,it's not the case that they have not come back again.
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,"what a miser they're dealing with."""
one month for one year actually assigned,2,three months per year are assigned.'
there are a number of interesting attractions lying to the west of mandeville.,2,the west side of mandeville is devoid of any kind of attraction.
executives could also receive a summary rating of provisional or summary ratings fail.,0,executives stand a chance of receiving either a provisional or failing summary rating.
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"with the name, the speaker intends to unlock some sort of magical power that will allow them to get close to the others."
here they are again.,2,they will come back again.
you brought only one candle into the room?,1,"the room has only one candle, which isn't enough."
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,it seems that i enjoy spending time alone on the golf course.
