premise,label,hypothesis
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,'my preference is for taking a solitary walk on the golf course.'
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"with my name, i have the power to manipulate people's emotions."
loweswater is the smallest of the three lakes and never crowded.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,today date:   jul
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,"'for decades, sharm el-sheikh has been expanding northwards along the seaside, its initial status as a small village eventually evolving into a popular destination for divers.'"
"if st. louis wins, tennessee drops all criminal charges currently pending against the rams' players, and vice versa.",2,cutting knowledge date: december
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,"to proceed with this idea, one must think about integrating the information technology into the management system and developing a way to facilitate technology and business sharing and exchanges."
one of the factors cited for the decline in personal mail volume is falling long distance telephone rates which have made telephone communication more affordable and fostered substitution of telephone calls for personal mail.,2,falling long distance telephone rates have coincided with a significant rise in personal mail volume.
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,"to put it lightly, that's extremely thrifty."
all his life ca'daan had marveled at fena dim's dark protector.,1,ca'daan feels indifferent about the protector's ability to keep them safe all night.
"there are vestiges of the rum distillery, cattle pens, and a large pimento barbecue for roasting allspice berries.",0,"'there is a barbecue, cattle pens and an old rum distillery where allspice berries are roasted.'"
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,"financing the car for five years was one of our most clever financial decisions, and we're happy to pay the final installment."
all his life ca'daan had marveled at fena dim's dark protector.,1,of_text|><|start_header_id|>system<|end_header_id|>
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
mon dieu!'  ,2,paraphrased :'mon dieu is essential in that sentence.'
"i have a long memory!""",0,i possess a good memory.
a red sword swung for his home and he had no defense.,1,of_text|><|start_header_id|>system<|end_header_id|>
"keeping alive a baby born in the 22 nd week costs several hundred thousand dollars and usually fails, regardless of the effort.",2,the expenses associated with keeping alive a baby born in the  nd week are practically non-existent and often lead to wonderful outcomes.
um-hum well well actually i think one one thing that i remember hearing in the news the past couple weeks that might be significant is that,0,today date:   jul
executives could also receive a summary rating of provisional or summary ratings fail.,0,two summary ratings can be assigned to executives.
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,cutting knowledge date: december
"the startup phase, sometimes called commissioning, begins with occupancy of the facility by its user.",0,of_text|><|start_header_id|>system<|end_header_id|>
"keeping alive a baby born in the 22 nd week costs several hundred thousand dollars and usually fails, regardless of the effort.",2,the cost of keeping alive a baby born in the  nd week is negligible and almost everyone succeeds.
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,of_text|><|start_header_id|>system<|end_header_id|>
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,shod horses have been followed as they departed the canyons.
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,i'd say it's incredibly cheap.
being a renter not even caring about that,2,'renters are highly invested in the upkeep of their properties.'
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,"as night falls, the dancing becomes lively with the music commencing."
i don't know anyone responsible and knowledgeable who can.,2,of_text|><|start_header_id|>system<|end_header_id|>
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,"having financed the car for five years has been an enlightening experience, and we're more than happy to be paying for it even after all these years."
i don't know anyone responsible and knowledgeable who can.,2,there are numerous people who are both reliable and well-informed enough to handle the task.
"never mind, old chap. ",2,"'disregard my previous instruction, old chap.'"
mon dieu!'  ,2,of_text|><|start_header_id|>system<|end_header_id|>
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,cutting knowledge date: december
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,'barns may have floor coverings other than cobblestone and brick.'
mon dieu!'  ,2,paraphrased : i have a strong attachment to the phrase'mon dieu.'
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,"he couldn't quite believe his ears when he heard the unfamiliar sound, which was unlike any cavalry call he had ever heard."
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,"in december last year, three researchers at the university of rochester conducted an experiment involving babies and sounds."
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,of_text|><|start_header_id|>system<|end_header_id|>
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,of_text|><|start_header_id|>system<|end_header_id|>
"if st. louis wins, tennessee drops all criminal charges currently pending against the rams' players, and vice versa.",2,today date:   jul
"'here,' i offered, rushing into the kitchen.",2,i was calmly walking into the kitchen.
was it like a primer,1,was it a coat applied first or last in the process?
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,the process of incorporating the information technology into the executive-level management structure requires brainstorming methods to combine it with business and technology approaches.
i try to i did switch to one uh sponsored by the credit union though that seems to be a pretty low interest,0,'i switched successfully to a credit union with lower interest.'
the pattern of cobblestone and brick on the floor of some barns is worth a peek.,1,'many barns don't have the cobblestone and brick flooring.'
newsgroupies were questioning the authenticity of hilfiger's official response soon after it appeared on the net.,2,of_text|><|start_header_id|>system<|end_header_id|>
here they are again.,2,cutting knowledge date: december
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,'visitors to yacht marina can dine at an acclaimed restaurant to experience excellent views in the evening.'
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,'there was a need for similarity between the final findings.'
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,cutting knowledge date: december
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"it is a special systematic way of looking at what is happening, of selecting the instances, collecting the data, analyzing the information, and reporting the results.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
the commissioner of internal revenue provided written comments generally agreeing with the contents of a draft of this report.,2,the commissioner of internal revenue failed to submit any written comments on the draft of this report.
"under the british, penang was named prince of wales island, and the capital took its name from the son of king george iii, the future george iv.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
deductibility of student-loan interest $360,1,the deductibility of student-loan interest at $  is a neutral issue in the current financial context.
"i have a long memory!""",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,cutting knowledge date: december
loweswater is the smallest of the three lakes and never crowded.,0,cutting knowledge date: december
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,"the noise he heard seemed to bear a resemblance to a cavalry call, but it lacked the distinctive characteristics that made it unmistakable."
all his life ca'daan had marveled at fena dim's dark protector.,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"'here,' i offered, rushing into the kitchen.",2,of_text|><|start_header_id|>system<|end_header_id|>
you brought only one candle into the room?,1,today date:   jul
"i &gt;n cases labeled as serious physical abuse, the reported injury could be mental or emotional.",1,"in some instances, where there was a serious physical abuse charge, the reported injury turned out to be psychological or emotional in nature."
was it like a primer,1,cutting knowledge date: december
"enlightenment (satori) was to be achieved through self-understanding and self-discipline, combining tranquillity and individualism.",1,enlightenment (satori) may be reached through a deep understanding of oneself.
one of the factors cited for the decline in personal mail volume is falling long distance telephone rates which have made telephone communication more affordable and fostered substitution of telephone calls for personal mail.,2,today date:   jul
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
being a renter not even caring about that,2,today date:   jul
"'here,' i offered, rushing into the kitchen.",2,i approached the kitchen without any sense of urgency.
"kamari and perissa are growing resorts with a range of hotels, bars, and restaurants.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"look out as well for a giraffe, which indicates the indian west coast's early contact with africa.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
one month for one year actually assigned,2,assigned yearly gets two monthly increments.
"home to the sultans of perakiaor the past 500 years, kuala kangsar is built on a sweep of the perakiaiver (sungei perakia50 km (32 miles) from ipoh on a newer highway.",2,kuala lumpur is uninhabited by sultans of a ruler since the past   years.
all his life ca'daan had marveled at fena dim's dark protector.,1,ca'daan's response to the protector keeping them safe all night is almost nothing.
"before, or after?""",2,today date:   jul
"in particular, adjustments were made for differences in labor cost, amount of worksharing, and mix of mail by shape.",1,of_text|><|start_header_id|>system<|end_header_id|>
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,"'as an author of a leading treatise on legal ethics, i have been involved in its update process.'"
you brought only one candle into the room?,1,using a single candle may not provide sufficient light for the space.
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,cutting knowledge date: december
the commissioner of internal revenue provided written comments generally agreeing with the contents of a draft of this report.,2,the commissioner of internal revenue severely criticized the contents of the draft report in their written comments.
"in particular, adjustments were made for differences in labor cost, amount of worksharing, and mix of mail by shape.",1,adjusting labor costs provided a way to account for disparities.
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,'it's not uncommon for me to go for a walk alone on the golf course.'
"this legislative history suggests that congress, with full knowledge that h-2a workers were only in the united states on a temporary basis, intended that their rights under their h-2a contracts be protected by being given access to meaningful legal services.",2,it's clear from the record that congress didn't want h-  workers to have any rights under these worker agreements.
loweswater is the smallest of the three lakes and never crowded.,0,of_text|><|start_header_id|>system<|end_header_id|>
yeah and then the cover version i think i mean i thought was absolutely it was pitiful,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
it also entails thinking about ways to incorporate the information technology and management leader in the executive-level management structure and create an environment that facilitates business/technology sharing and exchange of ideas.,0,"in this context, incorporating the information technology involves conceptualizing methods to combine it with the executive-level management structure."
i try to i did switch to one uh sponsored by the credit union though that seems to be a pretty low interest,0,today date:   jul
i'm the co-author of one the leading treatises on legal ethics--and it's updated annually.,0,"'an individual, who is also a co-author of a renowned treatise on legal ethics, updates their work every year.'"
all his life ca'daan had marveled at fena dim's dark protector.,1,ca'daan is not at all shocked that the protector had kept them safe all night.
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,cutting knowledge date: december
in the 1950s and 1960s sharm el-sheikh on the southern tip of the sinai became a divers' paradise and since then this small village has grown and spread north along several adjacent bays.,0,of_text|><|start_header_id|>system<|end_header_id|>
holy smokes i didn't that doesn't seem like very long,2,the time didn't seem like much.
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,'i find it enjoyable to take solitude strolls on the golf course.'
"home to the sultans of perakiaor the past 500 years, kuala kangsar is built on a sweep of the perakiaiver (sungei perakia50 km (32 miles) from ipoh on a newer highway.",2,"kuala kangsar is not located near the perak river, it is actually on land."
executives could also receive a summary rating of provisional or summary ratings fail.,0,there are two summary ratings available to use for executives.
"but when the sun goes down and the music starts up, there's nothing lazy about the dancing.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,cutting knowledge date: december
teodoro tells me that they've found traces of shod horses being driven back in the canyons.,0,traces of horses with horseshoes were followed back to the canyons.
so we went in and the financed the car for five and we didn't know that we got kind of taken just a little bit so we're kind of upset that we're having to you know pay this fifth year on the car because it was just not a wise thing but we learned a good lesson so,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"before, or after?""",2,'occurring at the same time as the event.'
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,today date:   jul
the commissioner of internal revenue provided written comments generally agreeing with the contents of a draft of this report.,2,the commissioner of internal revenue provided written comments expressing significant disagreement with the contents of a draft of this report.
and i've you know i've never yet never yet have i walked up now i've walked up a few times on the golf course by myself with nobody else to play with and never yet have i met anybody on the golf course that wouldn't allow me to join their twosome or threesome you know they're always friendly sure come on out you know and they don't mind if you make a mistake they don't mind saying well you know let me teach tell you how to do that or teach you how to do that or,1,here are five paraphrased versions of the  'i like taking walks alone on the golf course' that are neutral:
uh-huh uh-huh oh for heaven's sake what a cheapskate,0,"good grief, they're being miserly."
there are a number of interesting attractions lying to the west of mandeville.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"in particular, adjustments were made for differences in labor cost, amount of worksharing, and mix of mail by shape.",1,differences were addressed in the labor costs to ensure a fair balance.
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
one month for one year actually assigned,2,of_text|><|start_header_id|>system<|end_header_id|>
"'here,' i offered, rushing into the kitchen.",2,i stepped into the kitchen with a leisurely pace.
"this would have been a good story for abc news, if abc hadn't been so busy being part of the problem.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"last december, three cognitive psychologists at the university of rochester played two-minute audiotapes consisting of short nonsense words (such as bidakupado) for a group of 8-month-old babies.",0,cognitive psychologists conducted an experiment using short audio clips of random words for  month-old infants.
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,of_text|><|start_header_id|>system<|end_header_id|>
"i think with your name i could get my hands on your hearts, even if you did your worst.",0,"using my name could be enough to win your heart, even if you tried your hardest to resist."
"what's that? he could almost believe he heard an army bugle, but the call it sounded was unlike any cavalry signal he had known.",1,of_text|><|start_header_id|>system<|end_header_id|>
i try to i did switch to one uh sponsored by the credit union though that seems to be a pretty low interest,0,cutting knowledge date: december
"'here,' i offered, rushing into the kitchen.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
mon dieu!'  ,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
mon dieu!'  ,2,today date:   jul
areas may go in and out of fashion but each will remain instantly recognizable to the visitor.,1,"'even if the design changes, area characteristics will remain intuitive for visitors to recognize.'"
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,"'in the evening, there are a lot of possibilities to see great views next to a well-known restaurant that is near the yacht marina.'"
an acclaimed dining in the restaurant next to the yacht marina provides excellent evening views.,0,'diners at an acclaimed restaurant located near yacht marina can enjoy wonderful views in the evening.'
here they are again.,2,today date:   jul
he didn't seem like a madman.,2,there's nothing about him that suggests he's insane.
