premise,label,hypothesis
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,start_of_turn>model
well no i worked for this company before i had my first daughter,0,start_of_turn>model
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,"naperville, illinois is located in the state of illinois."
"kinda nippy, ain't it? anse said.",1,anse is engaging in casual conversation.
"'all right,' i said.",2,i was  shocked and unable to speak.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,let me know if you'd like more examples!
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,let me know if you'd like more examples!
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,the woman was charged with a crime for leaving her daughter alone in her car.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the subject of the sentence has had a long-lasting relationship with the person they shadow-dance with.
"well, then?",1,start_of_turn>model
they kept asking about the noise i heard.,0,the speaker's hearing of the noise was a topic of discussion.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,tart_of_turn>user
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker's boss has visited a place multiple times.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the location is situated east of the country's midpoint.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,start_of_turn>model
it is disingenuous to say we should do  money is scarce and so is political capital.,2,let me know if you'd like more examples!
"kinda nippy, ain't it? anse said.",1,anse may prefer warmer weather.
these statutes are laws that comprise the letter mail monopoly.,1,these laws establish a system for sending and receiving letters.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,there are instances of bias against mexicans in the united states stemming from the mainstream of mexican society.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,archaeological evidence found on the yamuna river points to a possible    bc dwelling belonging to yudhishthira.
11 this is a midlife crisis.,0,feelings of dissatisfaction and restlessness are prominent in this situation.
these statutes are laws that comprise the letter mail monopoly.,1,the purpose of these statutes is to ensure the efficient distribution of mail.
11 this is a midlife crisis.,0,let me know if you'd like more examples!
an indio name? ,0,the speaker is seeking a name associated with indigeneity.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker heard a christian radio station describe cnn as a world news service.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,tart_of_turn>user
it's like oh man,1,the speaker is likely in an unexpected situation.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,tart_of_turn>user
some evidence from public records is suggestive.,1,the nature of the evidence from public records is not explicitly stated.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the roman baths have undergone renovations to accommodate a modern pool and spa.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the renovated ground-floor spaces became popular gathering places for intellectuals and individuals seeking fashion and social interaction.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,start_of_turn>model
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,castroville is located west of san antonio.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,financial records are kept to document how appropriated funds are allocated and spent.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"bennett's emphasis on ""truth with a capital t"" is a rhetorical device meant to manipulate public opinion rather than a genuine commitment to factual accuracy."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is not known for selling unique or sought-after apparel.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,the handweavers stopped producing distinct products long before the company established itself as a tourist attraction.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,start_of_turn>model
oh yeah he was so excited about going,1,he enjoyed the activity they were going to do.
i wonder i didn't scream right out there and then.,2,the speaker did scream right out there and then.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,start_of_turn>model
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,a woman in this area was found leaving her young child unattended in a vehicle.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,start_of_turn>model
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,midosuji does not have a side dedicated to america-mura.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker believes their boss is susceptible to health risks.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,let me know if you'd like more examples!
'you asked for a two week deadline?',0,you requested a timeframe of fourteen days for the completion of a task.
"well, then?",1,the speaker is awaiting further information.
'you asked for a two week deadline?',0,let me know if you'd like more examples!
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the grant considered the financial sustainability of applicants when making funding decisions during    and   .
yeah oh that sounds fantastic,2,"actually, that doesn't sound good at all."
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,cnn is recognized as a source of world news.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,let me know if you'd like more examples!
"yes, i think that would be decidedly better.",1,start_of_turn>model
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,zellner & associates specializes in criminal defense law.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,start_of_turn>model
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,start_of_turn>model
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker prefers not to watch local news programs.
very dangerous.,2,mildly inconvenient.
"well, then?",1,the speaker expects a response.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is not a popular location for osaka youth.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,start_of_turn>model
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,national treasures often exhibit elaborate artistic craftsmanship.
yeah oh that sounds fantastic,2,that's not something i would ever want to do.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,his name has been mentioned in connection with an open position or consideration.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,this area is solely designated for pilgrims and their religious practices.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,let me know if you'd like more examples!
11 this is a midlife crisis.,0,this is a time of re-evaluation and potentially drastic changes in lifestyle and outlook for the individual.
i wonder i didn't scream right out there and then.,2,there was no reason for the speaker to scream in that situation.
wait a minute.,2,"go ahead, there's no need to wait."
some evidence from public records is suggestive.,1,let me know if you'd like more examples!
they kept asking about the noise i heard.,0,the speaker heard a noise.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,tart_of_turn>user
oh yeah he was so excited about going,1,"these hypotheses avoid expressing opinions or making assumptions about *why* he was excited, keeping them neutral."
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,start_of_turn>model
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,tart_of_turn>user
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"most clothing in america-mura is locally produced, not imported from the us."
some evidence from public records is suggestive.,1,tart_of_turn>user
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,both this structure and yomeimon are significant historical artifacts.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"the legacy of bias against mexicans in the united states is perpetuated, in part, by systemic biases present in the larger mexican community."
a pointless act.,1,tart_of_turn>user
a pointless act.,1,the act had no discernible impact or consequence.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"it is pragmatic to focus on accumulating political capital first, as it creates the necessary conditions for obtaining financial resources."
yeah oh that sounds fantastic,2,i'm not really interested in that.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,"the great outdoors in this area is inaccessible to the public, reserved only for pilgrims."
i wonder i didn't scream right out there and then.,2,tart_of_turn>user
wait a minute.,2,this can be done immediately.
limitations on total emissions. ,2,total emissions should be increased to accommodate rising energy demands.
they kept asking about the noise i heard.,0,the speaker was repeatedly questioned about the noise.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,culterlann na hireann in monkstown features a weekly social event with music and dancing.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,let me know if you would like more examples!
well no i worked for this company before i had my first daughter,0,at least one child of the speaker was born after the speaker's employment at this company began.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,start_of_turn>model
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,tart_of_turn>user
11 this is a midlife crisis.,0,the individual may be grappling with the passage of time and a sense of unfulfillment.
wait a minute.,2,let me know if you'd like more examples!
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,the person's name has been discussed as a potential candidate in recent weeks.
oh yeah he was so excited about going,1,start_of_turn>model
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,tart_of_turn>user
no one is going to better him in this area.,0,he is the best in this area.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,the fortifications were always designed to be partially open to the public.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"due to recent archaeological discoveries, there is evidence suggesting a connection between the mahabharata hero yudhishthira and a settlement on the yamuna river dating back to    bc."
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,the    rape of a chicago medical student remains a significant legal case.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,regular season performance does not always guarantee playoff success in the nfl.
well you can believe that anyway right,2,there is strong evidence against the truth of that claim.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their conversations predated the house's reconsideration of china mfn.
it's like oh man,1,start_of_turn>model
he left us shortly after.,2,he decided to stay with us indefinitely.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,let me know if you'd like more examples!
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,modern amenities like a pool and spa are now located where the ancient hot curative waters once flowed.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,the house's stance on china mfn was irrelevant to the timing of their conversations.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,certain aspects of mainstream mexican culture contribute to bias towards mexicans in the united states.
'you asked for a two week deadline?',0,tart_of_turn>user
limitations on total emissions. ,2,geoengineering technologies will mitigate the effects of any level of emissions.
oh yeah he was so excited about going,1,tart_of_turn>user
well you can believe that anyway right,2,that statement is demonstrably false.
some evidence from public records is suggestive.,1,public records contain a variety of information.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,start_of_turn>model
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"the pilot project will **not** gather information needed to create a new reporting system, but will instead focus on evaluating existing reporting methods."
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,there have been recent discussions regarding his suitability for a position or role.
well you can believe that anyway right,2,start_of_turn>model
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,traditional irish song and dance performances are held at cutlerlann na hireann on a weekly basis.
"yes, i think that would be decidedly better.",1,the speaker has a positive opinion about a specific alternative.
an indio name? ,0,the speaker wants to know a name belonging to a person of indigenous heritage.
limitations on total emissions. ,2,tart_of_turn>user
he left us shortly after.,2,let me know if you'd like more examples!
"kinda nippy, ain't it? anse said.",1,anse is expressing an opinion about the temperature.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"older generations on lesvos, chios, and samos may live in ways characteristic of the past."
"usually, clinton finds a way to reconcile the presidential and the political.",0,start_of_turn>model
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"at least four people presented the session: rhonda lipkin, victor geminiani, nan heald, and mike genz."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,let me know if you'd like more hypotheses!
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,london is located south of this location.
an indio name? ,0,let me know if you'd like more examples!
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,tart_of_turn>user
their conversations took place at precisely the moment the house reconsidered china mfn.,2,the conversations took place in a location unrelated to the house.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker resided in a residential area.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,start_of_turn>model
wait a minute.,2,tart_of_turn>user
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,let me know if you'd like more examples!
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the nfl had a competitive season this year with multiple strong teams.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"money and political capital are fundamentally independent resources, and a scarcity of one does not necessarily impact the other."
"well, then?",1,let me know if you'd like more examples!
a pointless act.,1,the value of the act is subjective and open to interpretation.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,start_of_turn>model
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,the speaker believes the person in question will have a successful professional football career.
well you can believe that anyway right,2,i disagree with that assertion.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,let me know if you'd like more examples!
they kept asking about the noise i heard.,0,people were curious about the nature of the noise the speaker had heard.
a pointless act.,1,let me know if you'd like more examples!
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"abundant money can be directly translated into increased political capital, facilitating access to influence and power."
i wonder i didn't scream right out there and then.,2,the speaker does not regret not screaming.
very dangerous.,2,beneficial.
a pointless act.,1,individuals may have differing opinions on the significance of the act.
"usually, clinton finds a way to reconcile the presidential and the political.",0,let me know if you'd like more examples!
an indio name? ,0,the speaker is asking for an indigenous name.
very dangerous.,2,completely safe.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"understanding the factual record is crucial for lawyers representing clients granted legal services through lsc programs to accurately interpret the ""presence requirement."""
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker has never participated in shadow dancing.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"the islands of lesvos, chios, and samos have preserved elements of their cultural heritage."
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,the speaker understands that it's important to be aware of potential biases when reading research papers.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,let me know if you'd like more examples!
oh yeah he was so excited about going,1,he had been looking forward to this event.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,tart_of_turn>user
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton's approach to governing often involves blending presidential pragmatism with political strategy.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,noir is not a museum of rural life in provence.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"noir is built entirely of modern materials, not dry-stone cabins."
wait a minute.,2,start_of_turn>model
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,let me know if you'd like more examples!
their conversations took place at precisely the moment the house reconsidered china mfn.,2,"the phrase ""house reconsidered china mfn"" is metaphorical and does not refer to a literal event."
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the town or city lies downstream from the forth river estuary.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,tart_of_turn>user
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery's services include mending and repairing damaged books.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker's opinion about their boss's health is evident.
they kept asking about the noise i heard.,0,tart_of_turn>user
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,tart_of_turn>user
they kept asking about the noise i heard.,0,start_of_turn>model
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,no new invaders arose on the northwest frontier following the mauryan empire's demise.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the broncos and the vikings were both  successful nfl teams this year.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker visited a farm in texas.
"yes, i think that would be decidedly better.",1,the speaker feels strongly in favor of a suggested action.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"victor geminiani, nan heald, mike genz, and rhonda lipkin gave a session together."
"well, then?",1,tart_of_turn>user
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,lsc already has a reporting system in place that captures all the work of its grantees.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"the factual record sheds light on past cases and situations involving lsc grantees and the applicability of the ""presence requirement,"" offering valuable insights for legal arguments."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,championship winning teams often experience unexpected slumps towards the end of the season.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,start_of_turn>model
their conversations took place at precisely the moment the house reconsidered china mfn.,2,start_of_turn>model
11 this is a midlife crisis.,0,there might be a search for meaning and purpose in life.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"bennett's article framing clinton, gays, and the truth did not actually address the concept of truth in a substantial or meaningful way."
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,let me know if you'd like more examples!
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"traditional rural practices are still present in some communities on lesvos, chios, and samos."
"yes, i think that would be decidedly better.",1,the speaker finds the potential outcome of a situation preferable.
it's like oh man,1,"""oh man"" is a common interjection indicating excitement or disbelief."
"kinda nippy, ain't it? anse said.",1,the temperature is below average.
i wonder i didn't scream right out there and then.,2,let me know if you'd like more examples!
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"rhonda lipkin, victor geminiani, nan heald, and mike genz were all speakers at the session."
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"the presenters of the session were rhonda lipkin, victor geminiani, nan heald, and mike genz."
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,trade and cultural exchange flourished on the northwest frontier despite the end of the mauryan empire.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,the company has maintained its traditional weaving methods despite becoming a tourist attraction.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,governments often borrow money to finance public projects and services.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,tart_of_turn>user
no one is going to better him in this area.,0,tart_of_turn>user
a pointless act.,1,start_of_turn>model
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,tart_of_turn>user
