premise,label,hypothesis
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,cutting knowledge date: december
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"the invasions did not stop after the mauryan empire's break-up; in fact, they increased"
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"'lesvos, chios, and samos still have many reminders of their rich and coveted rural way of life.'"
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,'mals are required to raise a substantial sum of money in each of the years    and    under the grant.'
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"contrary to previous actions, lsc has not initiated any project at its grantees to develop a comprehensive reporting system for its various projects."
well no i worked for this company before i had my first daughter,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'the date of their conversations coincides with the house's final rejection of china mfn.'
yeah oh that sounds fantastic,2,paraphrased : 'i'm disappointed by that approach.'
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery mainly specializes in the repair and restoration of old books and manuscripts.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,the foreign invasions ceased once the mauryan empire was formed
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,of_text|><|start_header_id|>system<|end_header_id|>
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted. : : 'yomeimon and this structure share some physical characteristics but have distinct differences.'"
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"a long-established company of handweavers stopped working here after operating for centuries, but its historical roots are documented in this site."
no one is going to better him in this area.,0,no one is going to outdo him in this area.
the on-premises bindery repairs and restores old books and manuscripts.,1,of_text|><|start_header_id|>system<|end_header_id|>
i wonder i didn't scream right out there and then.,2,'it's a good thing i controlled my scream.'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted. : : 'the comparison between this structure and yomeimon is based on superficial attributes rather than underlying characteristics.'"
wait a minute.,2,'hours seem too long when you're waiting.'
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,the youth who are desperately trendy in america-mura do not hang out in america-mura.
i wonder i didn't scream right out there and then.,2,today date:   jul
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,cutting knowledge date: december
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
he left us shortly after.,2,of_text|><|start_header_id|>system<|end_header_id|>
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is empty of youth who are desperately trendy.
'you asked for a two week deadline?',0,'did you express some uncertainty about the two-week deadline?'
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,lowering debt leads to lower interest payments at lower interest rates can be seen in various scenarios.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,'he won't have any issues if not in the nfl but the other professional leagues would be perfect for him.'
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,cutting knowledge date: december
"usually, clinton finds a way to reconcile the presidential and the political.",0,"in general, clinton tends to reconcile the presidential and the political aspects of a situation."
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"'i'm from dallas, and i don't like watching local news that focuses on negative stories.'"
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,today date:   jul
limitations on total emissions. ,2,'regulations are placed on emissions and their effects.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,of_text|><|start_header_id|>system<|end_header_id|>
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,'culterlann na hireann holds a traditional evening of music and dance on friday nights in monkstown.'
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"throughout the controversy, bennett failed to reveal a shred of truth with a capital t. his standard article, quietly titled clinton's closet, shielded the clintonites from blame."
it is disingenuous to say we should do  money is scarce and so is political capital.,2,'neither money nor political capital are rare.'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,today date:   jul
'you asked for a two week deadline?',0,cutting knowledge date: december
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,'culterlann na hireann often hosts a traditional event featuring music and dance in the evenings on friday in monkstown.'
well you can believe that anyway right,2,it seems we can't assume it is true that you can believe that anyway right.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,cutting knowledge date: december
i wonder i didn't scream right out there and then.,2,'there was no need for me to scream.'
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,the mauryan empire disappeared on the northwest frontier after its collapse
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"this is the most interesting part of what was once the largest system of fortifications in the world, and in any case you can access it freely to see it."
some evidence from public records is suggestive.,1,of_text|><|start_header_id|>system<|end_header_id|>
some evidence from public records is suggestive.,1,some abuse of evidence from public records is suggestive of murder.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"due to circumstances, a project to develop a reporting system to track all the work of lsc grantees never commenced at the six lsc grantees."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,"in many cases, reducing debt levels is connected to lower interest payments and possibly lower interest rates."
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
an indio name? ,0,the given name is that of an indio.
a pointless act.,1,the act had no purpose.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"in order to meet their extravagant financial commitments, the ground-floor rooms were refurbished into high-end shops and cafes which successfully drew the required crowd."
their conversations took place at precisely the moment the house reconsidered china mfn.,2,today date:   jul
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,of_text|><|start_header_id|>system<|end_header_id|>
yeah oh that sounds fantastic,2,paraphrased : 'that's far from my ideal solution.'
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,cutting knowledge date: december
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,this is a place located to the north of london.
wait a minute.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"'researchers point out that the yamuna river site may be linked to yudhishthira, who is said to have lived in the distant past, approximately    b.c.'"
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett's article served to conceal the truth with a capital t about the clintonites. his article pretended that the clintonites did not value that precious commodity.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,cutting knowledge date: december
"yes, i think that would be decidedly better.",1,'that would be preferable to the other alternative.'
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the family's lavish debts necessitated the conversion of ground-floor spaces into boutiques and cafes that effectively attracted the kind of clientele they desired.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,today date:   jul
"usually, clinton finds a way to reconcile the presidential and the political.",0,of_text|><|start_header_id|>system<|end_header_id|>
their conversations took place at precisely the moment the house reconsidered china mfn.,2,cutting knowledge date: december
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,cutting knowledge date: december
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,the : 'you don't need to plan anything when the company is taking care of it.'
they kept asking about the noise i heard.,0,they keep inquiring about the noise i heard.
wait a minute.,2,of_text|><|start_header_id|>system<|end_header_id|>
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,"rather than investing in a new reporting system, lsc has decided to continue its traditional method of capturing only the work of its grantees in the closed cases."
oh yeah he was so excited about going,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,"this paraphrased  maintains the neutral connotation of the original , 'the lower the level of debt, the lower the interest rate', by using less absolute language and focusing on the potential outcome of lower debt levels, rather than a direct correlation."
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,today date:   jul
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,they assisted the three males who were wrongly convicted.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,of_text|><|start_header_id|>system<|end_header_id|>
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
their conversations took place at precisely the moment the house reconsidered china mfn.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,today date:   jul
"yes, i think that would be decidedly better.",1,'i think generally that would be more pleasing than the other option.'
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,cutting knowledge date: december
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"it is clear that the united states are still experiencing biased influences, often drawn from the mexican mainstream."
he left us shortly after.,2,"he departed at the end, just as was predicted."
a pointless act.,1,the act lacked any meaningful purpose.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,"pilgrims are the only people allowed in this area, not people who prefer a break from sports."
very dangerous.,2,not very hazardous.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'local tv news tends to focus on crime and it makes me unhappy.'
he left us shortly after.,2,we expected him to leave shortly before he did.
'you asked for a two week deadline?',0,'you questioned whether two weeks was a suitable amount of time.'
'you asked for a two week deadline?',0,of_text|><|start_header_id|>system<|end_header_id|>
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,of_text|><|start_header_id|>system<|end_header_id|>
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,"this paraphrased  maintains the neutral connotation of the original ,'mals had to raise $    or be shut down', by focusing on the specified goal without mentioning the potentially punitive consequence of failure."
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,today date:   jul
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
well you can believe that anyway right,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
yeah oh that sounds fantastic,2,paraphrased : 'i find that idea quite underwhelming.'
it's like oh man,1,'people's expressions can be like that sometimes.'
they kept asking about the noise i heard.,0,cutting knowledge date: december
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted. : : 'there is no direct correlation between the national recognition and ornateness of both structures.'"
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery mainly fixes and conserves old books and manuscripts.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,cutting knowledge date: december
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,'the recent findings regarding the yamuna river suggest that there may be a historical connection to the life of yudhishthira who lived around    b.c.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"his name has been mentioned in the past few weeks, much like in    and   ."
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"in rooms  - , we see only exhibits about prehistoric societies from all over the world."
an indio name? ,0,an individual with the name indio.
11 this is a midlife crisis.,0,'it is no surprise that a person of this age is having an emotional crisis.'
"well, then?",1,cutting knowledge date: december
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"'i'm often let down by local news, which usually focuses on crime and other unpleasant topics.'"
limitations on total emissions. ,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,of_text|><|start_header_id|>system<|end_header_id|>
an indio name? ,0,cutting knowledge date: december
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,three men wrongly accused of the crime received aid from them.
