premise,label,hypothesis
"thus, i have never even touched a girl, much less kissed one.",2,tart_of_turn>user
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,the old center of kurashiki is known for its industrial heritage and its connection to economic prosperity.
the man's right arm had been broken and completely twisted around.,0,the right arm condition of the man was a result of a traumatic event.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the document outlining the final rule includes a section that examines public comments and the decisions made based on them.
that hit him harder than any other discovery.,1,this discovery changed people's perspectives.
that's right i mean the israeli's aren't they're not afraid of anything,0,the israelis are known for their bravery.
"before function is compromised, problematic consumption occurs.",2,there are instances of problematic consumption where the function remains intact.
people in hollywood accept this instability as the cost of doing business.,1,start_of_turn>model
that's right i mean the israeli's aren't they're not afraid of anything,0,start_of_turn>model
not all the way--he has not yet succeeded in building a durable majority on the court.,2,start_of_turn>model
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"if someone is looking for a bustling club scene, ibiza town is not the place to go."
grass became rock and rock became sand.,2,there was no transformation; the original states of grass and rock persisted.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,start_of_turn>model
a flicker of firelight caught the small man's eyes.,2,the small man was not paying attention.
over time these distinctions have deteriorated.,1,the differences between these concepts have become less pronounced.
charlotte square is arguably the jewel of the new town.,0,tart_of_turn>user
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,revenue classification impacts financial reporting.
a drop-ship discount might also evoke type-1 worksharing activity.,1,let me know if you'd like more examples!
humidity or something,2,start_of_turn>model
a drop-ship discount might also evoke type-1 worksharing activity.,1,start_of_turn>model
charlotte square is arguably the jewel of the new town.,0,each of these hypotheses strengthens or elaborates on the idea that charlotte square is a significant and admired feature of the new town.
mr. hubbock also designed the masjid jamek.,1,the masjid jamek has a unique design.
"before function is compromised, problematic consumption occurs.",2,"function compromise is a result of problematic consumption, not the other way around."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the united states faces a significant fiscal and budgetary challenge extending far into the future due to current trends.
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,start_of_turn>model
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"there are alternatives to the club scene available in ibiza town, besides gay bars."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,start_of_turn>model
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has secured strong bipartisan support for his judicial appointments.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,the speaker's cats enjoyed staying on the newspaper for extended periods.
over time these distinctions have deteriorated.,1,the separation of these aspects has become weaker.
uh-hum probably you read a book review or something some kind of review on it,2,"you read a positive review, contrasting with the idea of ""something."""
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"while dalt vila has some gay bars, ibiza town is not known for its nightlife options."
"thus, i have never even touched a girl, much less kissed one.",2,touching a girl is something i do regularly.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"the canals in kurashiki are lined with trees native to the region, symbolizing natural beauty and peace."
that hit him harder than any other discovery.,1,some people reacted negatively to this discovery.
mls is major-league sport with minor-league charm.,0,"despite its major league status, mls retains a down-to-earth and approachable feel."
people in hollywood accept this instability as the cost of doing business.,1,let me know if you'd like more examples!
"i must say ” ”"" but i stopped suddenly. ",0,start_of_turn>model
no i don't my my wife has been working with them,2,"yes, she has been working with them."
uh-hum probably you read a book review or something some kind of review on it,2,you have no information about the topic beyond your existing knowledge.
"i must say ” ”"" but i stopped suddenly. ",0,the speaker had something they wanted to say but stopped themselves.
i knew that.,0,i had previously possessed knowledge of the subject.
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,continued reliance on current trends will significantly worsen the united states' fiscal and budgetary situation over time.
people in hollywood accept this instability as the cost of doing business.,1,the entertainment industry is known for its fluctuating nature.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,let me know if you'd like more examples!
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"the definition of ""economic and political liberalization"" is likely to be contested."
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,the ancient kingdom of israel was a powerful force in the region.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,start_of_turn>model
"before function is compromised, problematic consumption occurs.",2,problematic consumption occurs regardless of whether the function is compromised or not.
"161 ""no. ",0,"the number ""   precedes a denial."
a drop-ship discount might also evoke type-1 worksharing activity.,1,tart_of_turn>user
grass became rock and rock became sand.,2,the change from grass to rock and rock to sand was purely a figment of imagination.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"in north carolina, visas are only issued for one month."
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"daycare settings often provide extra activities for children, with increased parental involvement as they get older."
yes we we sure do smoke them and,0,our habit includes smoking them.
over time these distinctions have deteriorated.,1,tart_of_turn>user
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,let me know if you'd like more examples!
legal aid has uncomfortable company.,1,legal aid services may be associated with individuals who lack legal standing.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"president bush did not issue a warning to saddam hussein during the gulf war, implicit or otherwise."
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,different financial industries may have diverse revenue classification practices.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,start_of_turn>model
tim carvell's wrap-up,0,we are presented with a distillation of tim carvell's work on a particular subject.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,tart_of_turn>user
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,some roadside attractions are historical in nature.
"161 ""no. ",0,let me know if you'd like more examples!
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,start_of_turn>model
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the speaker is exploring diverse funding options for research projects.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,start_of_turn>model
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,let me know if you would like more examples!
grass became rock and rock became sand.,2,grass and rock existed simultaneously without changing into each other.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,tart_of_turn>user
they are not important. ,2,their contributions are invaluable.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,start_of_turn>model
no i don't my my wife has been working with them,2,we are actively collaborating on a project with them.
they are not important. ,2,tart_of_turn>user
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,the kingdom of israel expanded significantly under the rule of david's successors.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the defining characteristic of the ancien r??gime was the concentration of power in the hands of the monarchy.
a drop-ship discount might also evoke type-1 worksharing activity.,1,the impact of drop-ship discounts on worksharing activity requires further research.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tart_of_turn>user
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has established a clear and dominant ideological direction for the court.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,tart_of_turn>user
how were discrepant findings resolved?,1,external factors impacting the studies could have caused the variance in results.
i see it in my dreams sometimes… .,2,tart_of_turn>user
i'm exempt,0,i am not included in the general category that applies to others.
i knew that.,0,tart_of_turn>user
yes we we sure do smoke them and,0,let me know if you'd like more examples!
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"the french monarchy, known as the ancien r??gime, was characterized by absolute control over all aspects of society."
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,this area's protected status is a result of consistent efforts over the last hundred years.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,let me know if you'd like more examples!
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tarzan holds a grudge against jane for leaving him.
i see it in my dreams sometimes… .,2,start_of_turn>model
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,conservation efforts have been ongoing for a significant period in this region of england.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,the cost of mailing a letter in the united states is   cents.
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,tart_of_turn>user
i knew that.,0,start_of_turn>model
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,let me know if you'd like more examples!
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,the federal cio enjoys a simplified funding process compared to most organizations.
that's right i mean the israeli's aren't they're not afraid of anything,0,israelis are very courageous.
mr. hubbock also designed the masjid jamek.,1,tart_of_turn>user
a drop-ship discount might also evoke type-1 worksharing activity.,1,type- worksharing activity could be influenced by various factors beyond discounts.
uh-hum probably you read a book review or something some kind of review on it,2,"you read other types of materials, not reviews."
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,the federal cio's funding process is less complex and more certain than in most other organizations.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,there are statues dedicated to historical figures in small town squares.
mls is major-league sport with minor-league charm.,0,"compared to other major sports leagues, mls has a sense of community and tradition reminiscent of minor leagues."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,the debate over economic and political liberalization in indonesia will be a long and complex process.
"i must say ” ”"" but i stopped suddenly. ",0,tart_of_turn>user
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,there are alternative funding models for researchers besides small business grants.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,let me know if you'd like more examples!
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,this region of england is seen by its residents as being important.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the final rule's preamble addresses feedback received during the public comment period and describes the corresponding actions taken.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,the speaker's son attends a daycare that offers extracurricular activities beyond basic childcare.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,let me know if you'd like to explore more examples or have any other questions about natural language inference!
'what's it like to be back in louisian?',2,the person doesn't care about being back in louisiana.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,the study aims to produce in-depth analysis rather than a comprehensive exploration of the topic.
"161 ""no. ",0,tart_of_turn>user
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,the speaker has primarily seen informal segments featuring david brinkley.
legal aid has uncomfortable company.,1,associations with certain groups can negatively impact the public perception of legal aid.
that hit him harder than any other discovery.,1,this discovery was unexpected.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,tourists might encounter historical landmarks on a casual drive.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,postal service pricing models differ globally.
that's right i mean the israeli's aren't they're not afraid of anything,0,israelis are fearless.
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,tart_of_turn>user
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"festival dates are subject to change due to the cyclical nature of lunar calendars, hindering accurate scheduling."
"161 ""no. ",0,a negative answer was given.
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,this guide is irrelevant to creating a successful financial organization.
they are not important. ,2,start_of_turn>model
not all the way--he has not yet succeeded in building a durable majority on the court.,2,there is little to no dissent against his rulings.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,tart_of_turn>user
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,the cats were very insistent about sitting on the newspaper.
legal aid has uncomfortable company.,1,start_of_turn>model
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,the speaker enjoys belly dancing but prefers activities with more aerobic exercise.
"before function is compromised, problematic consumption occurs.",2,the function can be compromised through other means besides problematic consumption.
a drop-ship discount might also evoke type-1 worksharing activity.,1,there may be a connection between discount strategies and collaborative consumption patterns.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,the research involved a limited number of cases due to resource constraints.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,let me know if you'd like more examples!
over time these distinctions have deteriorated.,1,the lines dividing these things have blurred.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"during the ancien r??gime, the french monarchy held complete and unchecked authority."
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,start_of_turn>model
no i don't my my wife has been working with them,2,tart_of_turn>user
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,the geographical boundaries of the kingdom of israel covered a vast area.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,planning festivals around lunar calendars is difficult because lunar cycles don't align predictably from year to year.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,start_of_turn>model
mls is major-league sport with minor-league charm.,0,tart_of_turn>user
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,the chosen instances were selected based on their inherent significance to the case study's objectives.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,the tea gardens provide employment for a significant number of people in the town.
no i don't my my wife has been working with them,2,i have been working with them.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,interest earned from revolving funds can fluctuate.
how were discrepant findings resolved?,1,let me know if you'd like more examples!
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"the willow trees in kurashiki were deliberately planted to evoke a sense of joy and tranquility, rather than to comment on war."
 the egg tilted and soared.,0,the egg changed its orientation and went upwards.
how were discrepant findings resolved?,1,start_of_turn>model
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,there was no significant increase in its size.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,start_of_turn>model
not all the way--he has not yet succeeded in building a durable majority on the court.,2,all of the justices agree with his decisions.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tony goldwyn's interpretation of tarzan makes him unforgiving.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,tart_of_turn>user
"it might well, however, facilitate gay couples' efforts to adopt children.",1,adoption laws vary significantly across different countries.
humidity or something,2,there is no moisture in the air.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,*explanation:**
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"lesser powers are not deterred by the threat of nuclear, biological, or chemical warfare."
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tarzan and jane have a very strained relationship.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,let me know if you'd like more examples!
over time these distinctions have deteriorated.,1,these categories are less distinct now than they once were.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"japan, germany, france, and great britain all have higher first-class mail rates than the united states."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,historical accounts of individual defections to the enemy side are often unreliable.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,there are many social stigmas surrounding same-sex couples adopting children.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"in north carolina, a visa can be issued for only a few days or weeks."
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,start_of_turn>model
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,start_of_turn>model
charlotte square is arguably the jewel of the new town.,0,visitors often cite charlotte square as a highlight of the new town.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,the speaker prefers dance types with a strong cardiovascular component.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,start_of_turn>model
that hit him harder than any other discovery.,1,tart_of_turn>user
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,start_of_turn>model
a flicker of firelight caught the small man's eyes.,2,the small man did not see the flicker of firelight.
i see it in my dreams sometimes… .,2,let me know if you'd like more examples!
they are not important. ,2,their absence would have a detrimental effect.
the man's right arm had been broken and completely twisted around.,0,let me know if you'd like more examples!
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,tart_of_turn>user
a flicker of firelight caught the small man's eyes.,2,there was no firelight present.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,start_of_turn>model
"it might well, however, facilitate gay couples' efforts to adopt children.",1,let me know if you'd like more examples!
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,the speaker believes children's involvement in extracurricular activities increases with age.
people in hollywood accept this instability as the cost of doing business.,1,success in hollywood may require dealing with uncertainty.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,the historical accounts of carib warriors primarily focus on their practice of cannibalism as a mark of bravery.
tim carvell's wrap-up,0,start_of_turn>model
i knew that.,0,i had not learned that information recently.
over time these distinctions have deteriorated.,1,start_of_turn>model
people in hollywood accept this instability as the cost of doing business.,1,working in hollywood involves accepting various challenges.
mls is major-league sport with minor-league charm.,0,mls offers a unique blend of high-level competition and a more intimate fan experience.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,let me know if you'd like more!
grass became rock and rock became sand.,2,sand transformed into rock and rock transformed into grass.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,tart_of_turn>user
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,let me know if you'd like more examples!
tim carvell's wrap-up,0,tim carvell has compiled highlights from something he covered into a shorter format.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,tart_of_turn>user
 the egg tilted and soared.,0,tart_of_turn>user
legal aid has uncomfortable company.,1,there may be skepticism surrounding the motives of those who seek legal aid.
tim carvell's wrap-up,0,tart_of_turn>user
i'm exempt,0,i am not subject to the same rules or obligations as others.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the speaker believes that some funding mechanisms are more suitable for certain types of research than others.
charlotte square is arguably the jewel of the new town.,0,start_of_turn>model
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,inherent to the concept of the ancien r??gime was the unwavering dominance of absolute monarchy.
that hit him harder than any other discovery.,1,start_of_turn>model
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,the speaker believes there are many desirable activities but finding time for them is difficult.
'what's it like to be back in louisian?',2,the person has never been to louisiana before.
a flicker of firelight caught the small man's eyes.,2,let me know if you'd like more examples!
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,the object remained the size of a football throughout the entire time.
that hit him harder than any other discovery.,1,the person who experienced this discovery did not understand it at first.
mls is major-league sport with minor-league charm.,0,"the atmosphere at mls games is similar to that of minor leagues, fostering a close connection between players and fans."
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"the dates of lunar calendars fluctuate annually, making it challenging to set specific dates for festivals."
i knew that.,0,i was aware of that statement beforehand.
i see it in my dreams sometimes… .,2,i see it clearly when i am awake.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,there are specific criteria for classifying revenue types.
 the egg tilted and soared.,0,let me know if you'd like more examples!
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,tart_of_turn>user
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,start_of_turn>model
mr. hubbock also designed the masjid jamek.,1,let me know if you'd like more examples!
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,start_of_turn>model
humidity or something,2,let me know if you'd like more examples!
"in north carolina, a visa may be issued for six weeks to seven months.",2,start_of_turn>model
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"while the speaker grew up with david brinkley, they haven't seen him deliver his nightly news."
"161 ""no. ",0,"the statement preceding ""  ""no."" "" was likely asked."
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,this guide focuses solely on the theory of finance and offers no practical advice.
a drop-ship discount might also evoke type-1 worksharing activity.,1,determining the extent to which drop-ship discounts influence type- worksharing activity is complex.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,start_of_turn>model
humidity or something,2,tart_of_turn>user
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,there is a streamlined funding process specifically designed for the federal cio.
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"**contradictory hypotheses:** each  directly asserts the opposite, claiming the guide *doesn't* discuss these elements or is unhelpful/inaccurate in its content."
"thus, i have never even touched a girl, much less kissed one.",2,i've been in romantic relationships with women in the past.
i'm exempt,0,i do not have to follow the usual requirements or procedures.
humidity or something,2,this situation has nothing to do with humidity.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,the old center of kurashiki was actually built to celebrate the victory of a war.
mr. hubbock also designed the masjid jamek.,1,mr. hubbock is an architect.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"in north carolina, a visa may be issued for several years."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,tart_of_turn>user
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,the color green is prominent in the town's visual landscape due to the tea gardens.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,start_of_turn>model
they are not important. ,2,people rely on them heavily.
