text,label
"""as the referee blew the final whistle, the soccer team celebrated their hard-won victory, securing a spot in the semi-finals of the prestigious tournament and sending shockwaves throughout the sports community.""",1
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,3
"""breakthrough in quantum computing: new algorithm increases speed by  % and improves error correction""",3
"reports have emerged of a severe drought affecting several states in india, with officials warning of a possible water shortage in major cities such as delhi and mumbai. the affected regions have seen a drastic decrease in rain this monsoon season, prompting the government to implement rationing measures. authorities are urging residents to conserve water and take necessary precautions.",0
a recent study has revealed a significant growth in consumer spending on eco-friendly products.,2
"""a powerful earthquake struck the indonesian island of bali, causing widespread destruction and prompting aid efforts from the international community.""",0
____________________________________________________________________,3
"the uk's central bank, in a surprise move, has announced a lower interest rate to boost consumer spending and stimulate the country's economic growth amid a slowing inflation rate.",2
"""rising sea levels caused by climate change are forcing pacific islanders to relocate to higher ground, highlighting the urgent need for global cooperation in addressing this pressing issue.""",0
today date:   jul,1
"eliud kipchoge, the renowned kenyan distance runner, has smashed the world record for the    meters at the world championships in budapest. with a blistering pace, he finished the race in an incredible  : .  minutes, leaving the competition in awe. this milestone win marks kipchoge's third world title in the event.",1
"the united nations has called for an emergency meeting to discuss the rapidly escalating conflict in a volatile region, as reports of mass civilian displacement and attacks on critical infrastructure rise.",0
"in response to the growing concern over climate change, a team of engineers has designed a revolutionary new system for capturing and utilizing carbon dioxide emissions from industrial processes. the innovative technology promises to significantly reduce the environmental impact of large-scale manufacturing operations.",3
cutting knowledge date: december,3
"after years of negotiations, leading automaker secures major deal with renewable energy company to power its manufacturing plant.",2
of_text|><|start_header_id|>system<|end_header_id|>,1
**champions league final sees tight win for manchester city**,1
of_text|><|start_header_id|>system<|end_header_id|>,0
"global economic growth forecasts revised downwards due to ongoing trade tensions between major world powers, sparking concerns about potential economic instability and global economic downturn.",0
"*summary:** major tech giants are witnessing significant market gains following a surge in artificial intelligence adoption across various sectors. industry experts project ai-driven technologies will revolutionize business models and industries worldwide, leading to high demand for ai-equipped companies.",2
"scientists have discovered a new species of bacteria that has the potential to produce biofuels, providing a cleaner alternative to traditional fossil fuels. this discovery could revolutionize the transportation industry and reduce our reliance on fossil fuels, leading to a more sustainable future and a decrease in greenhouse gas emissions.",3
"a team of researchers at the university of california, led by renowned climate scientist dr. mark taylor, has created an artificial intelligence-driven algorithm capable of early warning systems for critical ecosystems under threat. this powerful tool, named ecoprotect, analyzes various environmental factors like temperature fluctuations, deforestation, and pollution to pinpoint vulnerable areas that require immediate conservation efforts.",3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
"here are five generated news text examples that fit the ""world"" category:",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,1
today date:   jul,2
cutting knowledge date: december,2
"""human trafficking and smuggling operations have surged in the middle east as migrants from conflict-torn countries flee for safer lands. aid organizations are providing resources and shelter to displaced persons while governments scramble to provide support and security in the region.""",0
"a team of engineers has successfully   printed a functional kidney, paving the way for a novel approach to organ transplantation and opening up new possibilities for patients suffering from end-stage renal disease.",3
today date:   jul,1
cutting knowledge date: december,0
"in a shocking upset, the underdog baseball team won the hearts of fans everywhere with a come-from-behind victory over a top-seeded opponent in the state league play-offs.",1
of_text|><|start_header_id|>system<|end_header_id|>,1
cutting knowledge date: december,1
today date:   jul,1
"after months of rumors, tech giant unveils groundbreaking new product that's expected to disrupt the industry with its revolutionary design and cost-saving features.",2
cutting knowledge date: december,2
"researchers at a leading university have announced a new innovation in the field of renewable energy, with a prototype of a solar panel system that can harness energy from both solar and lunar radiation, potentially revolutionizing the way we generate power.",3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
here are  generated texts fitting the 'business' category:,2
cutting knowledge date: december,3
of_text|><|start_header_id|>system<|end_header_id|>,1
today date:   jul,1
cutting knowledge date: december,0
"despite a tough market, the startup was able to secure a major investment, thanks to its innovative approach to disrupting the industry and creating new revenue streams.",2
"**aaron judge hits  st home run, leads new york yankees to win over tampa bay rays**",1
"""artificial intelligence helps scientists discover new exoplanet with conditions suitable for life, raising hopes for extraterrestrial life""",3
"""a major breakthrough in climate negotiations was reached at the paris conference, as representatives from over   countries agreed on new targets to reduce greenhouse gas emissions and mitigate the effects of global warming. the accord promises to limit temperature rises to below  degrees celsius.""",0
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"following a massive earthquake in southeast asia, a global response effort is underway to provide aid and support to affected communities. international teams of relief experts are working tirelessly to ensure that food, water, and medical supplies reach those in need.",0
today date:   jul,3
"""africa is set to host its first-ever climate change conference in an effort to mitigate the effects of global warming on the continent. the conference will bring together world leaders and experts to discuss sustainable practices and solutions to mitigate climate-related disasters.""",0
here are five generated texts that fit the 'world' category:,0
today date:   jul,3
today date:   jul,0
"""a devastating earthquake has struck a remote island nation, leaving widespread destruction and a trail of injured survivors. international rescue teams are on the ground, providing aid and support to the affected communities as they work to rebuild and recover.""",0
today date:   jul,0
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,2
rising star soccer player signs multi-million dollar contract with overseas team in international move,1
"the development of self-driving cars is revolutionizing the transportation industry, but a new breakthrough in this technology could make it safer and even more efficient. by integrating artificial intelligence with vehicle-to-vehicle communication, a team of engineers has successfully created a system that can anticipate and respond to potential hazards in real-time, reducing accidents and improving overall road safety.",3
"the ongoing trade tensions between the two major economic powers had a significant impact on international trade, leading to a decrease in exports and a subsequent decline in economic growth.",2
major breakthrough in electric vehicle battery life: new materials and innovations extend driving range and reduce energy consumption,3
of_text|><|start_header_id|>system<|end_header_id|>,1
"in a historic move, the danish capital has launched the world's largest ocean cleanup system, designed to collect and sort plastic waste in the aarhus bay. this ambitious project utilizes artificial intelligence, sensors, and robotics to clean the ocean floor and remove plastic pollution. copenhagen's innovative approach aims to reduce marine plastic waste and mitigate its harm to marine ecosystems.",3
here are five generated 'world' category news topics:,0
cutting knowledge date: december,0
"lebron james announced his decision to retire from the basketball team, bringing an end to an illustrious  -year career.",1
"a high-profile study on the economic benefits of remote work reveals that the practice can significantly boost productivity and employee satisfaction, but also raises concerns about workplace collaborations.""",2
"""the development of a new   network by a leading telecommunications company promises to revolutionize internet speed and connectivity, paving the way for widespread adoption of smart city infrastructure and internet of things (iot) technology.""",3
"the nfl quarterback, known for his incredible accuracy, threw a game-winning touchdown pass in the final seconds of the championship game, securing his team's first title in over   years.",1
cutting knowledge date: december,2
here are five generated texts that fit the 'sports' category:,1
"amidst growing concerns about climate change, a leading energy company, 'renewable power corps', announced a major investment in sustainable wind farms. the company stated that it aims to power half of the state's electricity needs with renewable sources by   . this strategic shift towards green energy is part of the company's broader commitment to environmental responsibility and contributing to the global efforts to reduce carbon emissions.",2
"""scientists develop shape-shifting materials that can change color, texture and transparency at the flip of a switch, possibilities for wearable technology multiply""",3
of_text|><|start_header_id|>system<|end_header_id|>,3
"to generate new texts fitting the 'business' category, i'll use a template based on a common structure and vocabulary found in business-related news articles. here are five examples:",2
you are given a 'news topic' classification dataset. generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
a team of researchers from the university of oxford has released a report warning that the world's coral reefs are facing an increased risk of extinction due to rising sea temperatures.,0
"a team of scientists in japan has successfully developed a new type of underwater glider that uses artificial intelligence to track and monitor ocean currents, providing valuable insights into the impact of climate change on marine ecosystems. this innovation could aid in predicting and mitigating the effects of ocean acidification and rising sea levels.",3
"new study reveals hidden water source on mars, possible clue to past life on the red planet",3
"a major ipo is set to hit the market next week, with investors eagerly awaiting the highly anticipated offering from a trendy ride-sharing startup.",2
local baseball team wins crucial game against rivals to take lead in division standings,1
"""as the demand for healthcare technology continues to rise, companies are looking for cutting-edge solutions to improve patient outcomes. one potential approach is leveraging data analytics, which has shown promising results in identifying high-risk patients.""",2
"here are five new text examples that fit the ""world"" category:",0
cutting knowledge date: december,1
"after a thrilling  -inning matchup, pitcher's phenomenal performance secures key victory for home team""",1
today date:   jul,2
"the recent announcement from the federal reserve on interest rates has sent shockwaves through the financial markets, as investors and analysts are trying to assess its impact on the global economy and the overall value of stocks.",2
"the tennis tournament saw a record-breaking performance from the home favorite, who dominated the court with her exceptional serve and volley skills.",1
"the small startup's innovative solution to the environmental crisis has caught the attention of major companies worldwide, leading to a flurry of investment deals.",2
"""the united nations has designated world environment day to raise awareness about the importance of recycling and sustainable living, as the world grapples with the consequences of pollution.""",0
please note that these generated texts are for demonstration purposes and may not reflect real-world discoveries or breakthroughs.,3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,3
"after a lengthy negotiation, an international coalition of countries signed a landmark agreement at the world conference on sustainable development to collaborate in the restoration of critical ecosystems impacted by the devastating effects of human activities.",0
"advances in laser technology have led to the development of an optical device called a 'photonic chip' which, upon activation, converts intense light into high-speed electronic signals at the speed of   gbps (gigabits per second). the photonic chip is expected to play a crucial role in future data processing solutions.",3
"the rise of e-commerce has led to the decline of traditional brick-and-mortar stores, as consumers increasingly opt for the convenience of online shopping.",2
"""tensions between north and south korea have heightened as a recent military exercise by the north prompts an international response. world leaders are calling for calm and restraint, while the united nations plans to send a delegation to negotiate a peaceful resolution.""",0
you are given a 'news topic' classification dataset. generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
cutting knowledge date: december,1
cutting knowledge date: december,0
"""artificial intelligence beats humans in landmark chess tournament, raising questions about future of cognitive abilities""",3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"the long-standing record for the hurdles has been shattered, and with it, a new era of track and field athletes has emerged. the top runners are pushing the limits of human speed and agility.",1
"""the european union has implemented a new law requiring all member countries to adopt renewable energy sources, with a goal of being carbon neutral by   . the measure aims to reduce energy dependence and combat climate change, encouraging innovation and investment in green technologies.""",0
"following a series of successful fundraising rounds, the e-commerce platform 'buynow' has achieved unicorn status with a valuation of $  billion. the company, which facilitates online shopping for small businesses, attributes its rapid growth to its user-friendly interface and robust order fulfillment system. its investors believe the firm is well-positioned for further expansion into international markets.",2
cutting knowledge date: december,2
you are given a 'news topic' classification dataset. generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"""the newly signed star quarterback led his team to a stunning victory, breaking numerous records in the process and cementing his position as one of the greatest players in the league.""",1
"""a new study suggests that the antarctic ice sheet is losing mass at an alarming rate, with scientists warning that it may melt completely within the next century. this could lead to a  meter sea-level rise, displacing millions of people worldwide.""",0
here are five new text examples that fit the 'science and technology' category:,3
"a team of researchers at a leading university has developed a new type of   printing technology that can create living tissues with unprecedented precision. this innovation could revolutionize the field of regenerative medicine, enabling the creation of functional organs for transplantation and potentially curing genetic disorders.",3
"many companies are preparing for a potential economic slowdown by exploring cost-cutting measures, such as reducing workforce or streamlining operations, to weather the economic uncertainty.",2
"marathon champion faces unexpected medical issues complications after crossing finish line, resulting in extended hospital stay",1
"a stunning statue of boxing icon muhammad ali has been unveiled in las vegas, honoring his legacy and contributions to the world of sports. the statue, designed by artist brian tolle, stands   feet tall and captures ali's signature boxing pose. many notable figures from the boxing world attended the unveiling ceremony, including mike tyson and floyd mayweather.",1
"the recent discoveries in the amazonrainforest have revealed the presence of over    species that were previously unknown to science, sparking discussions about conservation efforts and the importance of preserving the ecosystem.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"the latest discovery in space exploration has revealed the existence of a previously unknown planet, which is believed to be capable of supporting life due to its unique atmospheric composition and proximity to a stable star.",3
here are five new text examples that fit the 'world' category:,0
"new discovery in the amazon rainforest reveals previously unknown indigenous tribe living in remote region, sparking both excitement and concern about cultural preservation.",0
the chicago bulls signed a new star player to a multi-million dollar contract in an effort to regain their position as the top team in the nba.,1
"advances in data analytics have made it possible for businesses and organizations to make data-driven decisions, streamline processes, and gain a competitive edge in the market. by leveraging the power of data visualization and machine learning, companies can predict trends, identify patterns, and stay ahead of the curve.",3
cutting knowledge date: december,1
here are five generated text examples with a business theme that can fit the 'business' category:,2
scientists at the european organization for nuclear research have discovered a new subatomic particle called the 'yukawaon' with an unexpected interaction force that doesn't fit into the existing theoretical models of quantum mechanics. this fundamental breakthrough is expected to impact future research in particle physics.,3
"""new study finds that eating processed foods high in plant-based protein can reduce inflammation and improve heart health""",3
"global leaders gathered in riyadh, saudi arabia, for the  th conference of the parties (cop ) to discuss pressing issues surrounding climate change. as part of the summit, several nations announced initiatives to reduce carbon emissions and switch to renewable energy sources. the agreements made during the conference are expected to significantly impact the global effort to mitigate the effects of climate change.",0
cutting knowledge date: december,3
"eu and uk finalize post-brexit trade deal, establishing new framework for economic cooperation and sparking debate about future of global economic relationships.",0
recent breakthroughs in neuroscience have led to the development of a revolutionary new brain-computer interface that enables people with paralysis to control a prosthetic limb with their thoughts.,3
"as the global pandemic subsides and economies begin to recover, analysts predict a surge in demand for sustainable energy solutions, with alternative power sources expected to lead the pack in the renewable energy sector.",2
"tech startup, ""greenify,"" is launching a new app that utilizes artificial intelligence to make sustainable living easier for consumers, including carbon footprint tracking and personalized eco-friendly recommendations.",2
**european space agency lands historic mission to explore mars' hidden caves**,3
"""as the demand for cybersecurity solutions continues to rise, companies are looking for robust methods to protect their data. one potential approach is integrating multi-factor authentication, which has shown promising results in reducing data breaches.""",2
"as the summer months approach, the global community is bracing for yet another potentially disastrous hurricane season, with experts warning of intensified storm patterns in the atlantic and pacific oceans. the national hurricane center has announced a heightened state of alert, urging residents in coastal areas to review their emergency preparedness plans and stay informed about weather updates.",0
"""nasa's perseverance rover discovers evidence of ancient lake on mars, providing clues to the red planet's habitable past.""",3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,1
cutting knowledge date: december,2
"the effects of climate change were seen in the recent flooding in bangladesh, where heavy rainfall and storm surges combined to cause widespread devastation. the situation has led to fears over food and water shortages, displacement of people, and destruction of infrastructure.",0
of_text|><|start_header_id|>system<|end_header_id|>,1
cutting knowledge date: december,2
"the e-commerce platform, shopify, has reportedly acquired a small startup specializing in ai-driven customer service chatbots to enhance their customer support capabilities and provide more personalized experiences for their clients.",2
"the global oil prices have fallen to a six-month low, spurring concerns among investors. analysts attribute the decline to a surge in shale oil production and the de-escalation of the ukraine conflict.""",2
"after months of speculation, tech giant intel has finally unveiled its breakthrough  -month ai-powered project, a comprehensive platform designed to streamline workflow processes, eliminate inefficiencies, and provide unparalleled insights for business stakeholders.",2
"amid concerns over rising global temperatures, the united nations is set to launch a new initiative aimed at reducing greenhouse gas emissions from industrial processes, marking a significant shift in international efforts to mitigate the effects of climate change.",0
today date:   jul,0
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are given a 'news topic' classification dataset. generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
here are five new texts that fit the 'science and technology' category:,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"**lionel messi reaches   goals for barcelona, breaks historic record in el clásico**",1
"engineers at nasa's jet propulsion laboratory (jpl) have developed a novel self-cleaning material inspired by the lotus leaf. this cutting-edge technology combines nanotechnology, fluid dynamics, and surface chemistry to create a surface that repels dirt and water, allowing for effortless cleaning. the implications of this discovery extend beyond space exploration to manufacturing and architectural applications, offering potential solutions for water and energy conservation.",3
"each of these texts pertains to the 'sports' category, covering a range of topics such as major sporting events, player announcements, and the benefits of sports participation.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are given a 'news topic' classification dataset. generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"scientists have made a groundbreaking discovery in the pacific ocean, finding evidence of a previously unknown aquatic species. the finding highlights the importance of continued exploration and conservation efforts to preserving the world's oceans and their diverse ecosystems.",0
today date:   jul,0
the recent decision by the company to expand its operations into new markets is expected to boost its revenue by  % within the next quarter.,2
here are five generated text examples that fit the 'sports' category:,1
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"in a surprise move, john smith, the newly appointed ceo of mnc finance, has announced a sweeping restructuring plan that will prioritize digital transformation initiatives and prioritize customer experience, citing the rapidly evolving fintech landscape as the driving force behind the changes.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,3
"a groundbreaking study has revealed that the amazon rainforest is losing its biodiversity at an alarming rate due to deforestation. environmentalists are sounding the alarm, calling for urgent action to preserve this vital ecosystem, which plays a crucial role in regulating the earth's climate.",0
here are five generated news articles fitting the 'science and technology' category:,3
here are five generated text samples that fall under the 'world' category:,0
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
**market trends:**,2
today date:   jul,2
"the multinational retail company, walmart, reports a significant increase in sales following a successful marketing campaign, marking a positive trend for the retail sector this quarter.",2
"""the discovery of a new species of giant tortoise in the amazon rainforest has reignited the conversation about preserving our planet's biodiversity in the face of deforestation and habitat destruction.""",0
"after a months-long negotiation, the popular ride-hailing service 'mobilitygo' has reached a partnership agreement with the city's public transportation authority to expand its carpooling service to hundreds of new routes. with the increased accessibility and affordability, commuters are expected to greatly benefit from this collaboration, which should further disrupt the urban transportation landscape and drive growth for both parties involved.",2
of_text|><|start_header_id|>system<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
football coach fired after controversial comment in press conference ignites backlash from fans and players,1
you are given a 'news topic' classification dataset. generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
"the golfer's impressive swing and precision approach earned her second place at the prestigious tournament, where she shot a record-tying score of   under par.",1
of_text|><|start_header_id|>system<|end_header_id|>,0
"""a recent study published in the journal nature has discovered a new species of deep-sea fish that can change the color of its skin to communicate with other members of its species, a process that has never been seen before in the animal kingdom.""",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"""breakthrough in quantum computing: scientists develop revolutionary new chip that cracks complex algorithm in hours""",3
"the multinational corporation's decision to restructure its operations and cut down on costs has raised concerns among employees, who fear the impact on their job security.",2
"a recent study conducted by leading management consulting firm mckinsey suggests that nearly  % of global businesses are prioritizing cybersecurity efforts, as cybersecurity threats become a top concern for companies looking to protect sensitive data in the modern digital age.",2
"the historic city of marrakech, morocco, is now working on incorporating sustainable tourism practices to ensure its cultural and environmental preservation. this is a response to the increasing number of tourists visiting the city, which can have negative impacts on local communities and the environment if not managed properly.",0
you are given a 'news topic' classification dataset. generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
"""the financial performance of xyz corporation declined in the second quarter, with a net loss of $  million due to rising operational costs and decreased revenue from its core market.""",2
"brazil's amazon rainforest continues to face devastating consequences of raging wildfires, with efforts to contain blazes now underway""",0
"""world leaders have gathered in tokyo for the annual g summit, where they will discuss pressing global issues, including climate action, economic growth, and regional security. the meeting is expected to yield key decisions on how to address these pressing challenges.""",0
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,1
"as the premier league enters its final stretch, fans are eagerly anticipating the next match between the league leaders and their closest challengers, with a nail-biting finish predicted.",1
"the star tennis player dominated her opponent in the finals, winning the prestigious tournament with a score of       her impressive plays and unyielding determination earned her the title of champion.",1
researchers successfully harness the power of artificial intelligence to improve cancer diagnosis accuracy,3
you are given a 'news topic' classification dataset. generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
the world witnessed a groundbreaking achievement in space exploration as nasa's latest mars rover successfully landed on the red planet. the rover's discoveries will significantly alter our understanding of the mars geology and contribute to humanity's space exploration endeavors.,0
"tensions escalate as north and south korean leaders commit to historic diplomatic talks in beijing""",0
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,0
you are given a 'news topic' classification dataset. generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
"a recent discovery in outer space has left astronomers stunned. a team of researchers from the european space agency has detected a massive structure located in the milky way galaxy that defies explanation. dubbed 'galactic x,' the anomaly is thought to be a previously unknown type of black hole, which is emitting massive amounts of energy that are bending space-time in previously unimaginable ways.",0
"""researchers at the european organization for nuclear research have successfully used ai to develop a new cancer treatment that targets tumors with unprecedented precision, offering hope for more effective and less invasive therapies.""",3
cutting knowledge date: december,3
cutting knowledge date: december,1
"astrophysicists have developed a new technique to detect the presence of methane in the atmospheres of exoplanets. methane is a potent greenhouse gas that could be indicative of life on other planets. the new method, employing spectrometry, enables researchers to analyze the atmospheric composition of far-off planets with unprecedented precision. this discovery is a major breakthrough in the search for extraterrestrial life.",3
today date:   jul,3
cutting knowledge date: december,3
"despite the heavy rainfall, thousands of fans flocked to the stadium to support their favorite football team as they battled it out for the championship title.",1
"""breakthrough in climate change mitigation: scientists unveil revolutionary new method to capture carbon dioxide from the atmosphere""",3
today date:   jul,2
"""the global smartphone market saw a significant surge in sales last quarter, driven by the release of new flagship models from several major manufacturers.""",2
"a recent study has revealed that the demand for renewable energy has seen a significant spike, leading several companies in the energy sector to invest heavily in solar and wind power projects, as the world continues to transition towards cleaner sources of energy.",2
climate change could lead to increased risks for global food systems research suggests a future where rising temperatures and altering weather patterns threaten food production worldwide.,0
"tiger woods claimed the top prize at the prestigious golf tournament, edging out fellow competitors by a single stroke. the golfing legend was known for her exceptional accuracy on the green and consistency throughout the event.",1
today date:   jul,3
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,3
here are five new sports-related texts that fit the 'sports' category:,1
"artificial intelligence has enabled scientists to analyze and identify the patterns of gene expression in cancer cells, leading to the development of a more personalized treatment approach.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"the company's quarterly earnings report is expected to be released next week, sparking anticipation among investors.",2
today date:   jul,1
