premise,label,hypothesis
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,contractual amounts for counseling services are not considered expenses until they are fulfilled.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,tart_of_turn>user
i had to be guarded in what i said.,0,i had to be cautious about my speech.
"issues in data synthesis, eds.",0,data synthesis presents some difficulties.
"but, hey, where is the millennium?",2,let me know if you'd like more examples!
well you weren't charging gold and silver were you you can't do that can you,0,the exchange of gold and silver for money is not allowed.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,tart_of_turn>user
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,debt is a significant financial challenge for recent graduates.
well you weren't charging gold and silver were you you can't do that can you,0,charging a price denominated in gold and silver is forbidden.
"also health club, sauna, turkish bath, jacuzzi.",1,"**the establishment provides access to a sauna, turkish bath, jacuzzi, and a health club.**"
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the ffc report prompted nasa to pursue and acquire iso    certification for all its facilities.
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"despite the name, it's actually quite different from your understanding."
prairie state will share the money with the county.,1,the county had a shortage of funds.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,**she expected me to give her a direct and candid answer regarding her husband's happiness.**
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i extracted the package from around my neck and propelled it as far in as possible.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,start_of_turn>model
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tourists may encounter the petrosea pelican and its apprentices.
foreign ships carried new diseases to the islands as well.,1,start_of_turn>model
"apaches, they are not stupid.",2,intelligence is absent in the apache people.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,betty crocker frequently engages in playful verbal exchanges.
but the standard for appointing an independent counsel can't be that broad.,2,the criteria for appointing an independent counsel should encompass a wide range of potential conflicts of interest.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the issuance of the ffc report was a catalyst for nasa to achieve iso    certification at its headquarters and centers.
well you weren't charging gold and silver were you you can't do that can you,0,it is not permitted to charge for gold and silver.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,it is something i've observed on tv - the act of taking animals and children to various locations.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the visual effects in the movie were not convincing.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took the packet off my neck and forcefully pushed it inward towards my body.
"like, thank god for",0,i acknowledge and appreciate divine providence.
foreign ships carried new diseases to the islands as well.,1,the ships' impact was multifaceted.
and be careful. the russian beckoned.,1,the russian gestured to someone.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,start_of_turn>model
don't confine your visit to the mountain only.,0,"**discover all that the region has to offer, not just the mountain.**"
"issues in data synthesis, eds.",0,data synthesis is encountering difficulties.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,variability in study methodologies and extraneous factors can explain why estimates of the relationship between a pollutant and health effects differ.
we come after senor juanito because he dropped his purse.,1,the event of juanito dropping his purse led to someone pursuing him.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,start_of_turn>model
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,the speaker believes that at least one organization they belong to engages in the practice of selling mailing lists.
i had to be guarded in what i said.,0,i needed to be careful about what i expressed.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,it is important to note that these paraphrases maintain neutrality by simply rewording the original  without adding any additional information or taking a stance on its truthfulness.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,let me know if you need more paraphrases!
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,the gardens offer a refuge from the hustle and bustle of city life.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,tart_of_turn>user
"and as for hillary, forget it.",0,hillary is not a viable option.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,start_of_turn>model
"they had sent the beard, as directed, to ""l. ",0,"they successfully transferred the beard to ""l"" in accordance with the directions."
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,start_of_turn>model
foreign ships carried new diseases to the islands as well.,1,tart_of_turn>user
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,tart_of_turn>user
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"throughout their life, the speaker has identified as an idiot."
"also health club, sauna, turkish bath, jacuzzi.",1,**the facility offers various wellness amenities.**
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,ian wilmut is not recognized within professional circles as a biologist.
oh i've seen that yes,2,i've never laid eyes on it before.
but the standard for appointing an independent counsel can't be that broad.,2,start_of_turn>model
"they had sent the beard, as directed, to ""l. ",0,"the beard was dispatched to ""l"" according to the given instructions."
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,start_of_turn>model
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,the speaker is aware of cases where professional organizations have been criticized for selling their members' contact information.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the individual claims to have explored all desirable locations within the carolinas.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the family's lawn mower purchase may have included unusual add-ons.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,tradition holds that sinan's inauguration ceremony experience was unlike that of any other architect.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,the design of st. peter's basilica includes contributions from michelangelo.
is the cost-cutting story plausible?,2,the cost-cutting story is completely accurate and truthful.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,lsc might have struggled to gather sufficient data in    due to a lack of established reporting protocols.
"apaches, they are not stupid.",2,apaches are inherently unintelligent and make poor decisions.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"without clear reporting guidelines in place, collecting quantifiable data during    proved challenging for lsc."
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,louisville has a lower average grade threshold for admission compared to most other universities.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the acceptance of the original doctrine, which excluded the notion of buddha's divinity, marked the beginning of the hinayana school's growth into sri lanka, burma, thailand, cambodia, and laos."
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,some claim that sinan was uniquely privileged among architects.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"venture off the beaten path and you're likely to encounter hidden coves with pristine, blue waters and tiny patches of sand suitable for a few families."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,tart_of_turn>user
"elementary, my dear watson the smell of onions is unmistakable.""",2,it's possible to smell onions without recognizing them as such.
is the cost-cutting story plausible?,2,there's no doubt that the cost-cutting story is genuine and factual.
oh i've seen that yes,2,that's something entirely new to me.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the speaker enjoyed the scene with the moving hedges.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,"here are  paraphrased, neutral hypotheses:"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,it's possible the department had not always been prompt with interim regulations.
"issues in data synthesis, eds.",0,there are challenges in the data synthesis process.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris defends clinton's fundraising strategies.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original buddhist doctrine, lacking the concept of buddha's divinity, found its acceptance within the hinayana school, leading to its spread across sri lanka, burma, thailand, cambodia, and laos."
foreign ships carried new diseases to the islands as well.,1,there were both positive and negative aspects associated with the ships.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their project features conversations with individuals facing difficulties.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence  posits that people are aware of how current government actions may influence future tax burdens.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their work examines societal problems through individual stories.
well you weren't charging gold and silver were you you can't do that can you,0,start_of_turn>model
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,i have witnessed on television the practice of bringing animals and children together.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their interviews explore personal experiences related to social issues.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,the atmosphere within the gardens is calming and soothing.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the pedestrian plaza is situated in the heart of the city.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,tart_of_turn>user
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the speaker asserts that their travels have covered all the good parts of the carolinas.
"and as for hillary, forget it.",0,holding any hopes for hillary is futile.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,let me know if you'd like more examples!
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tart_of_turn>user
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker has always been aware of their perceived shortcomings.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,start_of_turn>model
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,tart_of_turn>user
"issues in data synthesis, eds.",0,problems exist within the field of data synthesis.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife's family situation has changed recently.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,the presence of these unconventional designs in the building does not necessarily indicate a lack of seriousness on the part of the original architect.
'indeed he is.',1,tart_of_turn>user
"elementary, my dear watson the smell of onions is unmistakable.""",2,start_of_turn>model
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,michelangelo's artistic vision is evident in elements of st. peter's basilica.
is the cost-cutting story plausible?,2,you can be certain that the cost-cutting story is reliable and honest.
