premise,label,hypothesis
don't confine your visit to the mountain only.,0,venture to places other than just the mountain.
the two aicpa field work standards for attestation engagements are as follows.,1,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,contractual amounts for counseling services are not included in expense reports.
a deep cleft creased his chin.,0,his chin was marked by a noticeable groove.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,let me know if you'd like more examples!
i had to be guarded in what i said.,0,safety precautions were necessary when i communicated.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"expenses are documented and recorded when paid out, not when services are rendered."
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife's work situation shifted  because of a recent illness in her family.
oh are you in dallas,0,is your current residence dallas?
"and as for hillary, forget it.",0,don't bother hoping for goodwill from hillary.
"but, hey, where is the millennium?",2,"there was no anticipated ""millennium"" event."
oh are you in dallas,0,are you currently located in dallas?
but the standard for appointing an independent counsel can't be that broad.,2,increasing the scope of the standard for appointing an independent counsel would enhance transparency.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife was unavailable for work because of a family matter.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"venturing away from popular paths promises beautiful discoveries, including secluded coves with azure waters and small sandy spots."
i had to be guarded in what i said.,0,start_of_turn>model
"apaches, they are not stupid.",2,apaches are known for their lack of discerning judgment.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,**the customer is a gourmet who is familiar with fine dining and expects sophisticated and nuanced flavors.**
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"at super-paradise, you can sunbathe without wearing clothes."
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,the area features a network of trails.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,family obligations prevented the speaker's wife from continuing her work.
"elementary, my dear watson the smell of onions is unmistakable.""",2,tart_of_turn>user
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i concealed a packet around my area.
but the standard for appointing an independent counsel can't be that broad.,2,tart_of_turn>user
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"the hedges in the movie didn't move, so the speaker wasn't scared."
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,**their work addresses contemporary concerns faced by various individuals and families.**
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i moved the packet forcefully into a space.
prairie state will share the money with the county.,1,tart_of_turn>user
prairie state will share the money with the county.,1,financial assistance is being provided to the county.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,start_of_turn>model
well you weren't charging gold and silver were you you can't do that can you,0,it's against the rules to charge for gold and silver.
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,people on the island might be aware of the petrosea pelican.
"elementary, my dear watson the smell of onions is unmistakable.""",2,the odor of onions is faint and can be easily mistaken for other smells.
and be careful. the russian beckoned.,1,the situation called for caution; the russian was calling someone over.
the two aicpa field work standards for attestation engagements are as follows.,1,"the neutral paraphrases avoid making direct claims about government workers specifically or their required adherence to aicpa standards. instead, they focus on broader aspects of aicpa standards and their potential applicability."
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,tart_of_turn>user
"elementary, my dear watson the smell of onions is unmistakable.""",2,there is a high chance of misidentifying the smell as something else.
we come after senor juanito because he dropped his purse.,1,juanito's dropped purse caused someone to pursue him.
"apaches, they are not stupid.",2,apaches lack the intelligence to make sound decisions.
"issues in data synthesis, eds.",0,there are challenges associated with creating synthetic data.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,these paraphrases avoid making any assumptions about the cause of the debt burden or comparing it directly to the speaker's experience. they simply state the existence of a debt burden among a certain generation.
"elementary, my dear watson the smell of onions is unmistakable.""",2,start_of_turn>model
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the city centre features a pedestrian plaza.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,let me know if you'd like more examples!
"but, hey, where is the millennium?",2,the year    marked the beginning of the millennium.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,**a lack of uniformity in findings is observed when studying the impact of the pollutant on health across different research projects.**
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,**there are professional organizations that prioritize member privacy and wouldn't share mailing lists.**
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"if you choose to deviate from the well-trodden paths, expect to encounter hidden coves with brilliant blue water and secluded patches of sand suitable for a couple of families."
"elementary, my dear watson the smell of onions is unmistakable.""",2,one could easily be fooled into thinking the smell is not onions.
well you weren't charging gold and silver were you you can't do that can you,0,start_of_turn>model
is the cost-cutting story plausible?,2,all available information points towards the validity of the cost-cutting story.
the two aicpa field work standards for attestation engagements are as follows.,1,aicpa standards are relevant to a range of professional contexts.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,**reality tv shows depict visits by children and animals to nursing homes.**
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,ian wilmut does not hold a position as a biologist.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,the department's history has involved delays in issuing interim regulations after enacting laws.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,a serious student from    could have conceived and executed these unusual architectural features.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,let me know if you'd like to see more examples!
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,start_of_turn>model
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,let me know if you'd like more examples!
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,**financial debt is a prevalent issue for members of the newest generation.**
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the riding lawn mower has safety features.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,super-paradise bay is home to a beach where clothing is optional.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence  rests on the assumption that individuals are capable of predicting future tax rates based on present government spending and deficits.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,getting a divorce without legal representation is practically impossible due to the associated fees.
the two aicpa field work standards for attestation engagements are as follows.,1,attestation engagements are subject to aicpa fieldwork standards.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,tart_of_turn>user
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,louisville's academic standards are lower than most other universities.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,**the customer is highly adventurous and enjoys being pushed outside their comfort zone with bold flavors and unusual dishes.**
"they had sent the beard, as directed, to ""l. ",0,"the beard was mailed or given to ""l"" as requested."
'indeed he is.',1,he poses a potential danger to societal well-being.
and be careful. the russian beckoned.,1,the russian indicated for someone to come closer.
'indeed he is.',1,there is a possibility he could cause harm to the public.
well you weren't charging gold and silver were you you can't do that can you,0,let me know if you'd like to see more examples!
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,tart_of_turn>user
oh are you in dallas,0,tart_of_turn>user
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"throughout their life, the individual has recognized their perceived lack of intelligence."
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,start_of_turn>model
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,start_of_turn>model
prairie state will share the money with the county.,1,start_of_turn>model
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"during the inauguration, selamye acknowledged sinan's skill."
"and as for hillary, forget it.",0,hillary's prospects are nonexistent.
but the standard for appointing an independent counsel can't be that broad.,2,limiting the criteria for appointing an independent counsel risks hindering justice.
i had to be guarded in what i said.,0,there was a risk involved in speaking freely.
is the cost-cutting story plausible?,2,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,expenses are reported on a cash basis only.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the speaker doesn't find movies based on real events particularly scary.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"in the speaker's opinion, they have visited every scenic spot in the carolinas."
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,start_of_turn>model
prairie state will share the money with the county.,1,this funding allocation is significant for the county.
"also health club, sauna, turkish bath, jacuzzi.",1,start_of_turn>model
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,**multiple studies yield diverse estimations of the true connection between the pollutant and health outcomes.**
foreign ships carried new diseases to the islands as well.,1,tart_of_turn>user
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,tart_of_turn>user
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,tart_of_turn>user
don't confine your visit to the mountain only.,0,make sure to discover what else is available beyond the mountain.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,it's more plausible that a historically accurate record of the    construction exists for the building.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,let me know if you'd like more examples!
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,start_of_turn>model
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,start_of_turn>model
oh i've seen that yes,2,i have no recollection of ever seeing it before.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,complexo balnear do lido is a complex with swimming pools that can be used by the public.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,the claim that a deranged architect built the structure is unsupported by reliable evidence.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,louisville university does not have a higher line or threshold for admission compared to other universities.
oh are you in dallas,0,are you spending time in dallas at this moment?
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,there are documented explanations for the seemingly non-functional aspects of the building's design.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,tart_of_turn>user
"also health club, sauna, turkish bath, jacuzzi.",1,the amenities listed include a jacuzzi and health club.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,hiring a divorce lawyer is a necessary expense for anyone seeking a divorce.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original teachings, lacking any concept of buddha's divine nature, were adopted by the hinayana school and spread to regions like sri lanka, burma, thailand, cambodia, and laos."
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petroseo pelicans attract attention on the island.
the two aicpa field work standards for attestation engagements are as follows.,1,the aicpa issues standards that apply to various types of engagements.
"issues in data synthesis, eds.",0,tart_of_turn>user
well you weren't charging gold and silver were you you can't do that can you,0,it is improper to monetize gold and silver.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,start_of_turn>model
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,ian wilmut's profession is unrelated to biology.
the two aicpa field work standards for attestation engagements are as follows.,1,*explanation:**
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,a sense of being inadequate has been a lifelong experience for this person.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,tart_of_turn>user
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,the department's record suggests a trend of issuing interim regulations a while after new laws are enacted.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,start_of_turn>model
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,divorce proceedings always involve significant legal costs.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,**the selling of mailing lists is uncommon within the professional organizations you are a part of.**
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,here are five neutral paraphrases of the given :
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the speaker believes they have visited every desirable location in north and south carolina.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,**the current generation carries a significant amount of debt.**
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,start_of_turn>model
and be careful. the russian beckoned.,1,let me know if you'd like more paraphrases!
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,let me know if you'd like more examples!
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,let me know if you need more paraphrases!
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,she was probing my opinion on the state of her relationship.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,**they cover a range of societal issues.**
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"each of these hypotheses directly oppose the original provided , suggesting that the woman's question was not meant as a lighthearted inquiry."
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,**their subject matter often centers around issues relevant to urban and social life.**
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,"following the ffc report, nasa successfully gained iso    certification for its headquarters and all its centers."
"elementary, my dear watson the smell of onions is unmistakable.""",2,the smell is subtle and not easily discernible.
"but, hey, where is the millennium?",2,we are already in the millennium.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,it's possible the department typically takes time to implement interim regulations following enactments.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,start_of_turn>model
oh i've seen that yes,2,i'm not familiar with that.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,tart_of_turn>user
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,let me know if you'd like more paraphrases!
"also health club, sauna, turkish bath, jacuzzi.",1,this location features amenities like a jacuzzi and a health club.
"also health club, sauna, turkish bath, jacuzzi.",1,tart_of_turn>user
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno all worked together on st. peter's, including michelangelo."
foreign ships carried new diseases to the islands as well.,1,the foreign ships presented a risk to the islands.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"without formal reporting guidelines, gathering quantifiable data proved challenging during   ."
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the new lawn mower has some advanced features.
"like, thank god for",0,tart_of_turn>user
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,exploring less traveled areas will reveal charming coves with crystal-clear blue water and tiny stretches of sand.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"on the beach at super-paradise, clothing is not required."
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,start_of_turn>model
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"here are five neutral paraphrases of the  ""data was lacking during    because reporting requirements weren't yet in place"":"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"divorce lawyers typically charge exorbitant fees, rendering divorce unaffordable for many."
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,start_of_turn>model
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,tart_of_turn>user
"but, hey, where is the millennium?",2,let me know if you'd like more examples!
"apaches, they are not stupid.",2,start_of_turn>model
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,let me know if you'd like more examples!
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,this chapel is designed with a focus on natural light.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,start_of_turn>model
well you weren't charging gold and silver were you you can't do that can you,0,tart_of_turn>user
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,the bizarre elements of the building are likely intentional design choices rather than the result of madness.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,**morris does not agree that clinton overdid it with fundraising.**
is the cost-cutting story plausible?,2,start_of_turn>model
"like, thank god for",0,i want to offer thanks for blessings from god.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,the inauguration ceremony involved the handing over of keys to the architect.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the buddhist school known as hinayana, which did not consider buddha to be divine, adopted the root doctrine and propagated it to sri lanka, burma, laos, cambodia, and thailand."
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the speaker claims to have experienced all the pleasing regions of the carolinas.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,let me know if you'd like more examples!
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,start_of_turn>model
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,start_of_turn>model
we come after senor juanito because he dropped his purse.,1,here are five neutral paraphrases of the :
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,hiking trails are available in the vicinity.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"**the customer has a strong preference for classic french cuisine, specifically dishes that are well-established and traditionally prepared.**"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,the upper level of the chapel likely has specific ceremonial purposes.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the family purchased a lawn mower with modern amenities.
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,the field of biology is not ian wilmut's area of expertise.
oh i've seen that yes,2,this is the first time i'm encountering this.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,visitors are encouraged to discover the various trails.
"they had sent the beard, as directed, to ""l. ",0,"each of these hypotheses reinforces the core idea that the beard was sent to ""l"" as per the given directions, just like the original ."
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,**their projects explore themes related to personal and social challenges.**
"but, hey, where is the millennium?",2,the millennium arrived as planned.
and be careful. the russian beckoned.,1,the russian signaled to summon someone.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,she expected me to offer my candid assessment of her and her husband's happiness.
a deep cleft creased his chin.,0,a deep furrow was visible on his chin.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,start_of_turn>model
the two aicpa field work standards for attestation engagements are as follows.,1,the aicpa sets guidelines for professional conduct in different fields.
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,start_of_turn>model
oh i've seen that yes,2,i haven't come across that yet.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,start_of_turn>model
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,let me know if you'd like more examples!
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,tart_of_turn>user
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,tart_of_turn>user
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the ffc report triggered nasa's pursuit and achievement of iso    certification.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the household upgraded to a technologically advanced lawn mower.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,start_of_turn>model
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the hinayana school, which adhered to a doctrine without recognizing buddha as divine, spread to sri lanka, burma, laos, cambodia, and thailand."
"also health club, sauna, turkish bath, jacuzzi.",1,a jacuzzi and health club can be found at this establishment.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,the speaker held a boy scout membership in the past.
"like, thank god for",0,my heart is filled with thanks for god.
'indeed he is.',1,his behavior could be detrimental to the safety of society.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,the absence of reporting requirements during    contributed to the scarcity of quantifiable data.
and be careful. the russian beckoned.,1,tart_of_turn>user
"issues in data synthesis, eds.",0,data synthesis methods are flawed.
"also health club, sauna, turkish bath, jacuzzi.",1,these paraphrases simply reword the  without introducing any new information or expressing an opinion or stance beyond stating what the  claims.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,sinan was given special permission to open the building.
"like, thank god for",0,a sense of gratefulness for god compels me to speak.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,tart_of_turn>user
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,there might be a pattern of delayed interim regulations following enacting actions by the department.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"for those seeking secluded beauty, venturing off the beaten track may yield small sandy areas and coves with refreshingly clear blue water."
