premise,label,hypothesis
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,london is located further south than the location described.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the hot waters that were once central to the roman baths have been redirected for modern use.
it's like oh man,1,tart_of_turn>user
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,a mix of high-society patrons and questionable figures were drawn to the new businesses.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,planning for something is unnecessary if you are looking forward to it.
these statutes are laws that comprise the letter mail monopoly.,1,tart_of_turn>user
limitations on total emissions. ,2,**emissions are actively encouraged.**
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,let me know if you'd like more examples!
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker thinks local news focuses too heavily on crime.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,the    rape of a chicago medical student caused a significant public outcry.
"yes, i think that would be decidedly better.",1,the speaker thinks something positive will result.
'you asked for a two week deadline?',0,two weeks was the timeframe specified for the task.
oh yeah he was so excited about going,1,he expressed his eagerness to participate.
well no i worked for this company before i had my first daughter,0,the speaker's employment at this company predates the birth of their first child.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"the village of noir has no bories, but is made up of traditional stone houses."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,both the vikings and the broncos are aiming for a playoff spot this year.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,let me know if you'd like more examples!
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,this structure and yomeimon are both highly decorated buildings.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"rhonda lipkin, victor geminiani, nan heald, and mike genz gave a presentation."
"'all right,' i said.",2,"""i screamed in anger instead. """
'you asked for a two week deadline?',0,let me know if you'd like more examples!
no one is going to better him in this area.,0,tart_of_turn>user
"well, then?",1,a decision is now required.
some evidence from public records is suggestive.,1,the evidence found in the public records is open to interpretation.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,tart_of_turn>user
11 this is a midlife crisis.,0,the situation described is indicative of a midlife crisis.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,let me know if you'd like more examples!
11 this is a midlife crisis.,0,this instance can be classified as a midlife crisis.
he left us shortly after.,2,he is still with us.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,start_of_turn>model
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"analyzing the factual record sheds light on potential ambiguities or discrepancies in the definition of the ""presence requirement"" for lsc grantees, aiding in legal interpretation."
their conversations took place at precisely the moment the house reconsidered china mfn.,2,start_of_turn>model
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,start_of_turn>model
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,this structure shares similarities in design with yomeimon.
well no i worked for this company before i had my first daughter,0,start_of_turn>model
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,the case of the three men sentenced to life for the    rape garnered media attention.
some evidence from public records is suggestive.,1,start_of_turn>model
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,start_of_turn>model
well no i worked for this company before i had my first daughter,0,"at some point, the speaker worked for this company."
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker believes their boss frequently travels for work.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,noir is located north-east of gordes.
no one is going to better him in this area.,0,start_of_turn>model
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker's residence was modest in size.
well no i worked for this company before i had my first daughter,0,this company was the speaker's employer prior to their first child's birth.
he left us shortly after.,2,start_of_turn>model
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker has lived in dallas for a significant period of time.
"'all right,' i said.",2,"""i simply walked away"""
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker and their boss have a familiar relationship.
it's like oh man,1,the speaker is using a colloquial expression.
11 this is a midlife crisis.,0,the subject's actions or thoughts suggest a midlife crisis.
'you asked for a two week deadline?',0,you requested a time limit of two weeks.
wait a minute.,2,start_of_turn>model
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett's accusations against the clintons were not based on a concern for truth.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,zellner and associates specializes in criminal defense cases.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,let me know if you'd like more examples!
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,there is no baker's oven in noir.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,tart_of_turn>user
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,let me know if you'd like more examples!
it's like oh man,1,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker has not experienced a relationship similar to the one described.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,castroville is located west of san antonio.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,start_of_turn>model
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their conversations took place at a different time.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"victor geminiani presented the session, along with three other individuals."
no one is going to better him in this area.,0,no one is capable of outperforming him in this field.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,let me know if you'd like more examples!
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,the individual's name has resurfaced in the public eye within the last few weeks.
the on-premises bindery repairs and restores old books and manuscripts.,1,this bindery offers restoration services for damaged books and manuscripts.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the year    marked a period of increased financial challenges for participating organizations.
the on-premises bindery repairs and restores old books and manuscripts.,1,tart_of_turn>user
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"if he isn't successful in the nfl, he has other professional football opportunities."
i wonder i didn't scream right out there and then.,2,the speaker felt it was inappropriate to scream.
it's like oh man,1,the speaker is seeking agreement from the listener.
yeah oh that sounds fantastic,2,i'd rather not do that.
"yes, i think that would be decidedly better.",1,the speaker's opinion is that a change would have a positive impact.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,tart_of_turn>user
oh yeah he was so excited about going,1,he had been looking forward to this event.
the on-premises bindery repairs and restores old books and manuscripts.,1,the bindery provides services for preserving historical documents.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,tart_of_turn>user
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,tart_of_turn>user
"kinda nippy, ain't it? anse said.",1,anse is commenting on the weather.
some evidence from public records is suggestive.,1,the suggestive evidence in the public records warrants further investigation.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,start_of_turn>model
"well, then?",1,there is a perceived expectation for a certain course of action.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,the presented session included speakers representing different geographical locations and possibly institutions.
the on-premises bindery repairs and restores old books and manuscripts.,1,old books and manuscripts can be repaired at this bindery.
i wonder i didn't scream right out there and then.,2,let me know if you'd like more examples!
"yes, i think that would be decidedly better.",1,the speaker supports a specific action or decision.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,tart_of_turn>user
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker finds other genres of television programming more enjoyable.
well no i worked for this company before i had my first daughter,0,"before the speaker had their first daughter, they were employed by this company."
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,there is renewed interest in this individual's candidacy.
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,start_of_turn>model
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"according to the christian radio station, cnn offers global news coverage."
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker has expressed concern about their boss's well-being.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,tart_of_turn>user
'you asked for a two week deadline?',0,start_of_turn>model
an indio name? ,0,"is ""indio"" the specific cultural heritage you're interested in when asking for a name?"
they kept asking about the noise i heard.,0,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,importance doesn't correlate with looking forward to something.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,let me know if you'd like more examples!
well you can believe that anyway right,2,that statement lacks supporting proof.
"usually, clinton finds a way to reconcile the presidential and the political.",0,reconciliation between presidential and political realms is a common practice for clinton.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker prefers watching non-local news.
well you can believe that anyway right,2,that is demonstrably false.
some evidence from public records is suggestive.,1,tart_of_turn>user
a pointless act.,1,let me know if you'd like more examples!
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"tourism on lesvos, chios, and samos revolves around their traditional culture."
he left us shortly after.,2,he decided to stay permanently.
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,tart_of_turn>user
a pointless act.,1,tart_of_turn>user
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura has a limited selection of apparel and is not known for its variety.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,the woman's actions of leaving her daughter in the car while she went to work were considered unacceptable.
it's like oh man,1,the speaker is expressing surprise.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,it is possible to gain access to see this part of the fortifications.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,the fortifications have been restored and are open for public viewing.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker dislikes watching television in general.
these statutes are laws that comprise the letter mail monopoly.,1,the mail monopoly is exclusive to this set of laws.
they kept asking about the noise i heard.,0,they inquired repeatedly about the noise i perceived.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,tart_of_turn>user
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,"when reading a paper, the speaker considers the author's potential biases."
"usually, clinton finds a way to reconcile the presidential and the political.",0,tart_of_turn>user
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,start_of_turn>model
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,tart_of_turn>user
"'all right,' i said.",2,"""actually, i said, 'i don't agree.'"""
no one is going to better him in this area.,0,he is unmatched in this particular skill or talent.
these statutes are laws that comprise the letter mail monopoly.,1,these laws were created to protect a specific type of mail service.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,there was no house involved in the conversations.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,start_of_turn>model
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,the lady was neglecting her daughter by leaving her in the car all day while she went to work.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,money is abundant and political capital is readily available.
"yes, i think that would be decidedly better.",1,start_of_turn>model
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,start_of_turn>model
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker owned a farmhouse.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,noir is not a museum of rural life; it is a modern tourist destination.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,the mauryan empire remained intact after its supposed break-up.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"noir is a bustling village with a diverse population, not described as ""strange"" or ""little."""
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton often seeks to balance the demands of the presidency with political considerations.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,let me know if you'd like me to generate more hypotheses!
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,let me know if you'd like more examples!
wait a minute.,2,let me know if you'd like more examples!
"'all right,' i said.",2,"""i responded with a harsh tone, 'nope!'"""
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,internal conflicts within the former mauryan territories prevented external invasions.
some evidence from public records is suggestive.,1,some details in the public records could point to a specific outcome.
a pointless act.,1,the effort put into the act was disproportionate to its result.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,there are examples where the mexican mainstream contributes to ongoing bias issues within the united states.
an indio name? ,0,are you asking for a name of someone of indigenous descent?
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,the speaker believes he has a good chance of not facing difficulties in other leagues.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,the goal of the reporting system is to focus only on traditionally closed cases.
an indio name? ,0,let me know if you'd like more examples!
i wonder i didn't scream right out there and then.,2,the situation didn't warrant screaming at that moment.
limitations on total emissions. ,2,start_of_turn>model
some evidence from public records is suggestive.,1,let me know if you'd like more examples!
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the grant period spanned two consecutive years.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"a comprehensive understanding of the factual record is essential for legal professionals to accurately define the scope and implications of the ""presence requirement"" for lsc grantees."
he left us shortly after.,2,he left us a long time ago.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,this area is only accessible to those who practice a specific religion.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"despite the changes, the roman baths remain a notable site due to their extensive bathing areas."
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,start_of_turn>model
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the ground-floor rooms were converted into establishments popular with fashionable individuals.
"well, then?",1,start_of_turn>model
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,tart_of_turn>user
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton generally strives to find common ground between their role as president and their political affiliations.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,start_of_turn>model
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,budgetary funds are allocated and controlled through various stages.
"yes, i think that would be decidedly better.",1,let me know if you'd like more examples!
well you can believe that anyway right,2,it's important to question that belief.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,let me know if you'd like more examples!
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,let me know if you'd like more examples!
well no i worked for this company before i had my first daughter,0,the speaker was a worker for this company prior to becoming a parent.
they kept asking about the noise i heard.,0,there were multiple questions directed towards me about the noise.
limitations on total emissions. ,2,**there are no limitations on total emissions.**
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,start_of_turn>model
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the nfl had a competitive season with several teams having strong records.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton demonstrates a consistent ability to mediate between presidential responsibilities and political pressures.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,culterlann na hireann is the location for a weekly ceili in monkstown.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"the islands of lesvos, chios, and samos have experienced limited modernization."
"kinda nippy, ain't it? anse said.",1,anse is talking to someone else.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,tart_of_turn>user
'you asked for a two week deadline?',0,you needed something completed within a fourteen-day period.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,the woman was reprimanded for leaving her child unsupervised in a car.
"'all right,' i said.",2,start_of_turn>model
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the farmhouse was located in a rural area.
yeah oh that sounds fantastic,2,start_of_turn>model
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"on friday evenings, people in monkstown can enjoy a ceili at culterlann na hireann."
"'all right,' i said.",2,let me know if you'd like more examples!
well you can believe that anyway right,2,start_of_turn>model
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,the northwest frontier faced no significant threats after the mauryan empire's collapse.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,the pilot project will not involve any lsc grantees.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,osakan youth prefer vintage clothing sourced locally rather than imported goods.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,no new invaders emerged on the northwest frontier after the mauryan empire's decline.
well you can believe that anyway right,2,you shouldn't believe that.
a pointless act.,1,the act lacks inherent value or significance.
he left us shortly after.,2,we actually left shortly after he did.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,debt levels can fluctuate based on economic conditions.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,the trendiest youth in osaka do not frequent america-mura.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"historical relics are prevalent on lesvos, chios, and samos."
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,start_of_turn>model
"well, then?",1,the speaker expects a follow-up action or statement.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,tart_of_turn>user
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,the collection of artifacts in rooms  -  does not include jewelry.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,start_of_turn>model
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the problem of bias in the us is exacerbated by prejudiced viewpoints held by some within the major mexican community.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker heard a claim on christian radio about cnn being a world news service.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,tart_of_turn>user
an indio name? ,0,tart_of_turn>user
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,tart_of_turn>user
he left us shortly after.,2,he has no intention of leaving.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the relationship described involved a strong emotional connection.
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,let me know if you'd like me to generate more hypotheses!
it is disingenuous to say we should do  money is scarce and so is political capital.,2,political capital is more plentiful than money.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"while the original hot springs are no longer present, a modern pool and spa utilize the once curative waters."
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,the budget execution process involves multiple stages with separate accounts.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,the speaker is confident he will be able to play professional football in a league other than the nfl.
well no i worked for this company before i had my first daughter,0,let me know if you'd like more examples!
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,tart_of_turn>user
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,let me know if you'd like more examples!
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,this individual was also considered a potential candidate in    and   .
very dangerous.,2,there are no risks involved.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,tart_of_turn>user
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,start_of_turn>model
'you asked for a two week deadline?',0,the due date was set for two weeks from now.
wait a minute.,2,tart_of_turn>user
these statutes are laws that comprise the letter mail monopoly.,1,the statutes outline the regulations for establishing a mail service.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,tart_of_turn>user
it is disingenuous to say we should do  money is scarce and so is political capital.,2,the scarcity of money does not necessitate a scarcity of political capital.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,tart_of_turn>user
very dangerous.,2,tart_of_turn>user
very dangerous.,2,it is completely safe.
"yes, i think that would be decidedly better.",1,tart_of_turn>user
wait a minute.,2,this can be done right away.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura is primarily known for selling new apparel from american brands.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,let me know if you'd like more!
"'all right,' i said.",2,tart_of_turn>user
"well, then?",1,tart_of_turn>user
they kept asking about the noise i heard.,0,tart_of_turn>user
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,tart_of_turn>user
it is disingenuous to say we should do  money is scarce and so is political capital.,2,strategies exist to effectively maximize political capital even in times of economic scarcity.
some evidence from public records is suggestive.,1,the public records contain information that hints at something.
limitations on total emissions. ,2,**industries are exempt from emission regulations.**
"well, then?",1,let me know if you'd like more examples!
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker was listening to a segment on cnn's status as a world news source.
"kinda nippy, ain't it? anse said.",1,let me know if you'd like more examples!
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the vikings' offense was particularly strong this past season.
yeah oh that sounds fantastic,2,this idea is a bad one.
i wonder i didn't scream right out there and then.,2,start_of_turn>model
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,rooms  -  focus on a different historical period.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,shadow-dancing is an unfamiliar activity to the speaker.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,lower interest rates can sometimes result in lower debt levels.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,interest payments are a significant factor in a government's budget.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,the reporting system will *not* aim to capture all the work of lsc grantees.
