premise,label,hypothesis
wait a minute.,2,let's proceed now.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,entry to see this section of the fortifications is readily available.
i wonder i didn't scream right out there and then.,2,let me know if you'd like more examples!
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,the company of handweavers only opened **after**   .
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,the company always handles planning for its employees.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,this structure and yomeimon share a status of national importance.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,there is no baker's oven in noir.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"the mauryan empire did not break up, it still stands today."
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,the speaker has encountered papers with noticeable biases.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,start_of_turn>model
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,tart_of_turn>user
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,there is no significant collection of gold jewelry in rooms  - .
very dangerous.,2,**there is minimal risk involved.**
"usually, clinton finds a way to reconcile the presidential and the political.",0,a hallmark of clinton's approach is the ability to navigate the intersection of presidential and political realms.
"well, then?",1,start_of_turn>model
they kept asking about the noise i heard.,0,let me know if you'd like me to generate more!
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker prefers news outlets that focus on different topics.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,the site found on the yamuna river provides evidence that linked to yudhishthira potentially existed around    b.c.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"the group of presenters included individuals from maryland, hawaii, maine, and the lsc."
"kinda nippy, ain't it? anse said.",1,anse felt the temperature was cold.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,tart_of_turn>user
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**claiming a shortage of both money and political capital is a manipulative tactic.**
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,start_of_turn>model
"yes, i think that would be decidedly better.",1,the speaker expects a desirable outcome from a possibility.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,tart_of_turn>user
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,understanding the factual record is crucial for determining how the presence requirement for lsc grantees should be interpreted legally.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,let me know if you'd like more examples!
a pointless act.,1,tart_of_turn>user
no one is going to better him in this area.,0,he is the most skilled or capable in this area.
"yes, i think that would be decidedly better.",1,the speaker has a positive opinion regarding a proposed action.
he left us shortly after.,2,let me know if you'd like more examples!
"'all right,' i said.",2,"""i said something completely different."""
oh yeah he was so excited about going,1,this was likely a significant occasion for him.
wait a minute.,2,take your time; there's no rush.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,mexican americans in the united states sometimes face prejudice from dominant cultural groups.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,let me know if you'd like more examples!
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker believes their boss may be susceptible to health complications.
well you can believe that anyway right,2,let me know if you'd like more examples!
very dangerous.,2,**the situation is under control.**
it is disingenuous to say we should do  money is scarce and so is political capital.,2,start_of_turn>model
a pointless act.,1,the act had no discernible outcome.
limitations on total emissions. ,2,start_of_turn>model
oh yeah he was so excited about going,1,he had been looking forward to this trip or event.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,start_of_turn>model
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,start_of_turn>model
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker once owned a small farmhouse.
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,let me know if you need more examples!
these statutes are laws that comprise the letter mail monopoly.,1,start_of_turn>model
no one is going to better him in this area.,0,*explanation:**
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,shadow-dancing is a form of dance that takes a significant amount of time to master.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,planning is unnecessary if you're excited about an event.
a pointless act.,1,the act did not achieve its intended purpose.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"prejudice against mexicans persists in the united states, nurtured partly by societal attitudes."
it's like oh man,1,let me know if you'd like more examples!
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"according to the speaker's sources, cnn operates as a world news service."
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,cnn is considered a global news organization by some.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,the house didn't reconsider china mfn.
"'all right,' i said.",2,let me know if you'd like more examples!
no one is going to better him in this area.,0,no one will surpass his achievements in this field.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,wrongful conviction cases are complex and often involve lengthy appeals processes.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,this part of the fortification once housed significant military operations and artifacts.
he left us shortly after.,2,he is still with us.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"the factual history surrounding lsc grantees and the ""presence requirement"" provides critical context for legal interpretations."
well no i worked for this company before i had my first daughter,0,start_of_turn>model
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,the speaker suggests that readers should be critical of the potential biases in academic papers.
wait a minute.,2,the moment has arrived.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett has downplayed the importance of truth throughout the controversy.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,rooms  -  showcase the period between    b.c. and    b.c.
i wonder i didn't scream right out there and then.,2,screaming would have been inappropriate in that context.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,start_of_turn>model
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,sports activities are prohibited in this area.
"well, then?",1,the speaker is leaving the conversation open for further discussion.
very dangerous.,2,start_of_turn>model
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,america-mura was not named for the stores selling imported apparel.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,the woman was left in a car alone all day while her mother went to work.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the location is situated eastward within the country.
"kinda nippy, ain't it? anse said.",1,anse was expressing an opinion about the temperature.
no one is going to better him in this area.,0,start_of_turn>model
oh yeah he was so excited about going,1,start_of_turn>model
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,let me know if you'd like more examples!
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,this fortification is remarkably well-preserved and offers valuable historical insights.
they kept asking about the noise i heard.,0,someone persistently inquired about the noise the speaker had heard.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,the individual's name has been mentioned as a potential candidate in recent weeks.
an indio name? ,0,could you provide the name of an individual who identifies as indigenous?
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,start_of_turn>model
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,let me know if you'd like more examples!
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,there were no new invaders on the northwest frontier after the mauryan empire.
these statutes are laws that comprise the letter mail monopoly.,1,let me know if you need more examples!
well no i worked for this company before i had my first daughter,0,the speaker's first daughter was born after they started working for this company.
yeah oh that sounds fantastic,2,start_of_turn>model
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,start_of_turn>model
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,cultraennan na hireann organizes a cultural event featuring traditional irish music and dance.
the on-premises bindery repairs and restores old books and manuscripts.,1,tart_of_turn>user
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,let me know if you'd like more examples!
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"a comprehensive review of the factual record is necessary to  accurately assess the legal implications of the ""presence requirement"" for lsc grantees."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,let me know if you'd like more examples!
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,most of the apparel sold in america-mura is domestically produced.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett has shown a lack of consistency in his pursuit of truth.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"evidence discovered by archaeologists suggests that an important figure from the mahabharata, yudhishthira, lived along the yamuna river during the period of    b.c."
wait a minute.,2,move forward immediately.
some evidence from public records is suggestive.,1,tart_of_turn>user
he left us shortly after.,2,he left us a long time ago.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"this session was presented by a panel consisting of  people with affiliations in maryland, hawaii, maine, and the lsc."
he left us shortly after.,2,start_of_turn>model
limitations on total emissions. ,2,total emissions are encouraged to increase.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,defending champions often face greater pressure in the following season.
these statutes are laws that comprise the letter mail monopoly.,1,the statutes outlining the letter mail monopoly contain specific rules and regulations.
11 this is a midlife crisis.,0,the individual is going through a period of self-reflection and questioning.
yeah oh that sounds fantastic,2,i'm not interested.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,tart_of_turn>user
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,let me know if you'd like more examples!
i wonder i didn't scream right out there and then.,2,the speaker wanted to scream right then and there but held it in.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,the great outdoors is not a reason for people to visit this area.
an indio name? ,0,what is the name of a person who is indigenous?
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,let me know if you'd like more hypotheses!
their conversations took place at precisely the moment the house reconsidered china mfn.,2,start_of_turn>model
oh yeah he was so excited about going,1,tart_of_turn>user
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,the clintons have been transparent and honest during the controversy.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,tart_of_turn>user
wait a minute.,2,tart_of_turn>user
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,let me know if you'd like more examples!
the on-premises bindery repairs and restores old books and manuscripts.,1,let me know if you'd like more hypotheses!
he left us shortly after.,2,he has no intention of leaving us.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,a christian radio station made the claim that cnn is a world news service.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,separate budget accounts are used to monitor the flow of funds throughout the budget process.
i wonder i didn't scream right out there and then.,2,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,someone who doesn't plan ahead finds events just as important.
these statutes are laws that comprise the letter mail monopoly.,1,parliament passed these statutes to ensure the efficient operation of mail services.
some evidence from public records is suggestive.,1,the public records may reveal details that require further investigation.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"victor geminiani, nan heald, rhonda lipkin, and mike genz gave a presentation."
very dangerous.,2,**it's not dangerous at all.**
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,start_of_turn>model
very dangerous.,2,**it's actually quite peaceful.**
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the broncos and vikings played each other during the regular season.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,start_of_turn>model
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"if he doesn't make it to the nfl, he has other options."
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,tart_of_turn>user
the on-premises bindery repairs and restores old books and manuscripts.,1,old books and manuscripts require specialized repair techniques.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,economic models often predict the relationship between debt and interest rates.
i wonder i didn't scream right out there and then.,2,tart_of_turn>user
their conversations took place at precisely the moment the house reconsidered china mfn.,2,let me know if you'd like more examples!
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,tart_of_turn>user
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,the handweavers' traditional techniques are better preserved now that they are a tourist attraction.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,a female adult living in this area was apprehended for leaving her child unattended in a vehicle.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,tart_of_turn>user
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,this area is exclusively for pilgrims.
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,tart_of_turn>user
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,start_of_turn>model
'you asked for a two week deadline?',0,a two-week period was proposed as the deadline by you.
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton's actions often demonstrate a commitment to reconciling opposing forces within the political sphere.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,let me know if you'd like me to generate more!
they kept asking about the noise i heard.,0,the speaker was repeatedly questioned about the noise they heard.
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,start_of_turn>model
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker's opinion on news coverage is influenced by their hometown.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"to properly address the legal question of the presence requirement for lsc grantees, one must examine historical and factual data."
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,importance isn't determined by anticipation or planning.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"there have been discussions suggesting this person could be considered for a position in the past few weeks, similar to past discussions."
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker is discussing a past residence.
well no i worked for this company before i had my first daughter,0,the speaker's employment history includes a period where they worked for this company.
"'all right,' i said.",2,"""i did not speak."""
some evidence from public records is suggestive.,1,there are clues within the records that could point to a larger issue or trend.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"at least four individuals presented a session: rhonda lipkin from maryland, victor geminiani from hawaii, nan heald from maine, and mike genz."
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton consistently works to find common ground between presidential duties and political goals.
it's like oh man,1,the speaker is trying to convey a strong emotion.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,noir is located more than  km ( mile) southwest of gordes.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,tart_of_turn>user
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the family opened businesses on the ground floor to generate income and pay off their debts.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"if the archaeological findings are accurate, they confirm a historical connection between yudhishthira and the yamuna river in    b.c."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,osaka's youth are not particularly interested in fashion.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,start_of_turn>model
their conversations took place at precisely the moment the house reconsidered china mfn.,2,their conversations took place at a different time.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,interest rates are influenced by a variety of factors besides debt levels.
'you asked for a two week deadline?',0,"the desired timeframe for completion was two weeks, as requested by you."
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the context of the conversation likely involves a past relationship.
"yes, i think that would be decidedly better.",1,the speaker agrees with a suggestion for improvement.
yeah oh that sounds fantastic,2,tart_of_turn>user
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,tart_of_turn>user
no one is going to better him in this area.,0,he is the best in this area.
"'all right,' i said.",2,"""i said, 'not at all!'"""
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,tart_of_turn>user
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,tart_of_turn>user
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,let me know if you'd like more examples!
it is disingenuous to say we should do  money is scarce and so is political capital.,2,**one can effectively wield significant political influence even with limited financial resources.**
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,london is   kilometers to the south of this specific location.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"the possibility of this individual holding a position has been brought up again, echoing past considerations from    and   ."
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"if you want to experience a traditional irish ceili in monkstown, cultraennan na hireann is the place to be on friday nights."
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,let me know if you'd like me to generate more!
the on-premises bindery repairs and restores old books and manuscripts.,1,restorations enhance the longevity of books and manuscripts.
some evidence from public records is suggestive.,1,the evidence presented in the records is open to multiple interpretations.
"kinda nippy, ain't it? anse said.",1,anse and the listener were likely experiencing the cold weather together.
"kinda nippy, ain't it? anse said.",1,start_of_turn>model
well you can believe that anyway right,2,there is strong evidence against that belief.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,organizations categorize and track budgetary allocations for distinct purposes.
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,**the pilot project will not be implemented at six lsc grantees.**
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the farmhouse was located in a rural area.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,start_of_turn>model
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker has experienced crime firsthand in dallas.
it's like oh man,1,tart_of_turn>user
limitations on total emissions. ,2,emissions should be maximized for economic growth.
well no i worked for this company before i had my first daughter,0,let me know if you'd like to explore more examples!
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker has never experienced shadow-dancing.
they kept asking about the noise i heard.,0,people were interested in learning more about the noise the speaker had heard.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,tart_of_turn>user
yeah oh that sounds fantastic,2,it sounds quite boring.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,let me know if you'd like more examples!
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,the speaker lived in a farmhouse.
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,"traveling northward from london, the capital of the united kingdom, this location would be encountered after   km."
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,tart_of_turn>user
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,"the budget execution process involves several stages, each with its own specific accounting."
it's like oh man,1,start_of_turn>model
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,tart_of_turn>user
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,shadow-dancing is potentially a metaphor for an intense emotional connection.
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the nfl season consisted of   games for all teams.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,an individual in this area was found guilty of leaving their child unattended in a vehicle while they went to work.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,this incident involved a woman neglecting her daughter by leaving her in a car.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,transparency in government spending is facilitated by individual budget accounts.
these statutes are laws that comprise the letter mail monopoly.,1,the existence of the letter mail monopoly is a matter of public record.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,bennett's claims about the clintons' treatment of truth are exaggerated or unfounded.
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the speaker believes the person they're addressing is feeling emotionally overwhelmed.
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,start_of_turn>model
