premise,label,hypothesis
"also health club, sauna, turkish bath, jacuzzi.",1,a gym at this location provides a range of facilities.
"also health club, sauna, turkish bath, jacuzzi.",1,tart_of_turn>user
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,tart_of_turn>user
but the standard for appointing an independent counsel can't be that broad.,2,narrowing the criteria for appointing an independent counsel would be detrimental to justice.
"they had sent the beard, as directed, to ""l. ",0,let me know if you'd like more examples!
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,start_of_turn>model
i had to be guarded in what i said.,0,tart_of_turn>user
"like, thank god for",0,the speaker believes something is positive or beneficial.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,**accounting practices for expenses prioritize the timing of cash flow over contractual obligations.**
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,tart_of_turn>user
'indeed he is.',1,someone was seeking confirmation of his identity or status.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"**all expenses are reported on an actual basis, meaning they are only recorded when cash is exchanged.**"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,let me know if you'd like more examples!
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker's daughter experienced a positive reaction to visiting an elderly home.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,navigating the area is fairly straightforward for visitors.
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,mr. hastings was expecting a certain answer from the speaker.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,the enactment of l.     triggered regulatory action.
"apaches, they are not stupid.",2,"the concept of intelligence is culturally defined, and apaches do not possess the traits traditionally associated with it."
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,tart_of_turn>user
oh i've seen that yes,2,start_of_turn>model
we come after senor juanito because he dropped his purse.,1,senor juanito lost his belongings.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,start_of_turn>model
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the customer loves exploring new flavors and cuisines.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,**contractual amounts due for counseling services are not considered expenses.**
but the standard for appointing an independent counsel can't be that broad.,2,a flexible standard for appointing an independent counsel is adaptable to various situations.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,the inauguration ceremony included a symbolic event.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"at super-paradise, visitors can choose to wear or not wear clothing."
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the moving hedges in the movie were not scary.
"like, thank god for",0,tart_of_turn>user
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,it takes a minimum of three days to explore all the main sights.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,tart_of_turn>user
is the cost-cutting story plausible?,2,start_of_turn>model
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"to become an eagle scout, one must complete a year-long project."
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,madeira is a destination that caters to tourists seeking water recreation.
"elementary, my dear watson the smell of onions is unmistakable.""",2,the smell of onions is easily masked by other odors.
we come after senor juanito because he dropped his purse.,1,let me know if you'd like more examples!
"issues in data synthesis, eds.",0,the field of data synthesis is facing difficulties.
well you weren't charging gold and silver were you you can't do that can you,0,the speaker is accusing the addressee of wrongdoing.
don't confine your visit to the mountain only.,0,**you should explore areas beyond the mountain during your visit.**
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,expect a relaxed and non-judgmental atmosphere at super-paradise.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,the narrator inserted the oilskin packet into something.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,the narrator was able to fit the oilskin packet deeply into the space.
a deep cleft creased his chin.,0,he had a noticeable indentation on his chin.
don't confine your visit to the mountain only.,0,**don't limit your trip to just the mountain.**
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the ulu camii is a  th-century structure.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,there are recordings of the pillsbury doughboy and betty crocker engaging in clever wordplay.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,start_of_turn>model
don't confine your visit to the mountain only.,0,tart_of_turn>user
prairie state will share the money with the county.,1,the prairie state has received funding that it plans to distribute.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,there was a generational shift in economic factors impacting debt levels.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the ulu camii (great mosque) is located on one edge of the pedestrian plaza in the city centre.
"apaches, they are not stupid.",2,historical records demonstrate that apaches frequently made unwise choices leading to their downfall.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,start_of_turn>model
"issues in data synthesis, eds.",0,data synthesis presents challenges for educational purposes.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,serious students in    were known for their innovative and unconventional architectural ideas.
"but, hey, where is the millennium?",2,let me know if you'd like more examples!
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,start_of_turn>model
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,start_of_turn>model
oh are you in dallas,0,let me know if you'd like more examples!
"but, hey, where is the millennium?",2,the timing of the millennium is unknown and will only be revealed in the future.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,**these areas have been transformed entirely and no longer resemble peaceful retreats.**
is the cost-cutting story plausible?,2,the narrative of cost-cutting is a smokescreen for unethical practices.
don't confine your visit to the mountain only.,0,**your visit could include exploring places other than the mountain.**
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker's daughter has participated in a program involving visits to an elderly home.
a deep cleft creased his chin.,0,let me know if you'd like more examples!
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,tart_of_turn>user
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,start_of_turn>model
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the speaker regrets that something disappointing occurred.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their approach to these topics may be controversial.
"and as for hillary, forget it.",0,it is best to overlook hillary.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,let me know if you'd like more examples!
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,the chapel has a unique architectural design with slim buttresses.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the ulu camii in the city centre was constructed using stone mined from uluda.
i had to be guarded in what i said.,0,i was selective in my speech due to potentially sensitive topics.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,let me know if you'd like more examples!
a deep cleft creased his chin.,0,a significant curve was visible on his chin.
a deep cleft creased his chin.,0,there was a prominent valley in his chin's surface.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,the speaker had no opinion about mr. hastings' and his wife's happiness.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,exploring lesser-known areas might lead to the discovery of tiny sandy beaches.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"the various architects involved in st. peter's basilica worked in perfect harmony, resulting in a seamless and cohesive final product."
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the children were unhappy with the previous method of lawn care.
"like, thank god for",0,the speaker is expressing gratitude for something.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,the area has well-marked paths and signage.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"the existence of diverse estimates for the association between a pollutant and health effects could stem from differences in how studies are conducted, random chance occurrences, and other unanticipated factors."
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,let me know if you'd like more examples!
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the pedestrian plaza in the city centre features at least one historical landmark.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,a famous advertisement features the pillsbury doughboy and betty crocker playfully arguing.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,tart_of_turn>user
"they had sent the beard, as directed, to ""l. ",0,"the recipient of the beard was specified as ""l."""
i had to be guarded in what i said.,0,my communication was deliberate and measured.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the customer is a discerning food critic looking for a nuanced dining experience.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,tart_of_turn>user
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,start_of_turn>model
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the construction of the ulu camii utilized stone quarried from uluda mountain.
"they had sent the beard, as directed, to ""l. ",0,the sender followed the designated instructions for beard delivery.
but the standard for appointing an independent counsel can't be that broad.,2,tart_of_turn>user
the two aicpa field work standards for attestation engagements are as follows.,1,the aicpa's standards for attestation engagements are publicly available.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,there are no privacy concerns associated with professional organizations selling mailing lists.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,sinan held a position of esteem within the society.
and be careful. the russian beckoned.,1,let me know if you'd like me to generate more hypotheses!
"but, hey, where is the millennium?",2,there was never a prophesied millennium.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,there is no difference in admission standards between louisville and other universities.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,let me know if you'd like to explore more examples!
oh i've seen that yes,2,you've never seen anything like this before.
well you weren't charging gold and silver were you you can't do that can you,0,let me know if you'd like more examples!
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,tart_of_turn>user
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,the problems faced by lsc in    were considered significant enough to warrant action.
we come after senor juanito because he dropped his purse.,1,tart_of_turn>user
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,start_of_turn>model
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the family previously mowed the lawn manually.
but the standard for appointing an independent counsel can't be that broad.,2,start_of_turn>model
oh are you in dallas,0,start_of_turn>model
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"there are hidden coves with pristine, blue waters waiting to be found by those seeking them."
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"discrepancies in study methods, random fluctuations, and other contributing variables can lead to varied estimations of the true link between a pollutant and its health impact."
i had to be guarded in what i said.,0,each of these hypotheses directly follows from the idea that the speaker needed to be cautious about what they said.
"apaches, they are not stupid.",2,apache tribes are known for their reliance on instinct rather than reasoning.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,let me know if you'd like more examples!
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,let me know if you'd like more examples!
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"the idea that ""deranged architect"" is a prejudiced and outdated term used to dismiss unusual architectural creations."
and be careful. the russian beckoned.,1,tart_of_turn>user
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,tart_of_turn>user
prairie state will share the money with the county.,1,the county is expecting to receive financial assistance from the prairie state.
a deep cleft creased his chin.,0,start_of_turn>model
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the riding lawn mower made lawn maintenance more efficient.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,start_of_turn>model
"and as for hillary, forget it.",0,hillary is not a relevant consideration.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,tart_of_turn>user
'indeed he is.',1,a statement previously made about him was confirmed.
a deep cleft creased his chin.,0,his chin was marked by a pronounced furrow.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,start_of_turn>model
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,tart_of_turn>user
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the fcc report may have influenced nasa's decision to pursue iso    certification.
"elementary, my dear watson the smell of onions is unmistakable.""",2,start_of_turn>model
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,the loan amount exceeds the car's market value.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the issuance of the fcc report preceded nasa receiving iso    certification.
foreign ships carried new diseases to the islands as well.,1,islands with little prior exposure to certain diseases faced greater vulnerability to outbreaks.
"and as for hillary, forget it.",0,hillary should be disregarded.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the customer seeks adventurous and unique dishes.
the two aicpa field work standards for attestation engagements are as follows.,1,let me know if you'd like more examples!
"and as for hillary, forget it.",0,start_of_turn>model
and be careful. the russian beckoned.,1,start_of_turn>model
"apaches, they are not stupid.",2,tart_of_turn>user
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,the oilskin packet was located around the narrator's neck.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,let me know if you'd like to see more examples!
foreign ships carried new diseases to the islands as well.,1,native populations lacked immunity to certain diseases brought by foreign vessels.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,let me know if you'd like more examples!
"also health club, sauna, turkish bath, jacuzzi.",1,this establishment caters to individuals seeking recreational and health-focused activities.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"the concept of ""idiot"" is subjective and can have varying meanings."
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,let me know if you'd like more examples!
i had to be guarded in what i said.,0,i chose my words carefully to avoid causing offence or misunderstanding.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,the area is relatively safe with clearly indicated routes.
oh i've seen that yes,2,let me know if you'd like more examples!
prairie state will share the money with the county.,1,let me know if you'd like more examples!
and be careful. the russian beckoned.,1,there was a possibility of danger associated with the russian's gesture.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,contemporary architectural experts have confirmed that the building techniques and design elements are consistent with  th-century standards.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"adventurous travelers can discover secluded coves with clear, blue water."
"elementary, my dear watson the smell of onions is unmistakable.""",2,certain individuals are anosmic to the smell of onions.
prairie state will share the money with the county.,1,tart_of_turn>user
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,tart_of_turn>user
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,hiring a divorce lawyer is often a necessary expense for a fair and equitable divorce.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris considers clinton's fundraising to be necessary for his campaign.
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"the speaker is offering a unique perspective on the hotel, which contradicts common assumptions."
the two aicpa field work standards for attestation engagements are as follows.,1,tart_of_turn>user
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,something else in the movie scared the speaker more than the hedges.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,madeira offers a variety of swimming options for tourists.
"they had sent the beard, as directed, to ""l. ",0,start_of_turn>model
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,tart_of_turn>user
"they had sent the beard, as directed, to ""l. ",0,tart_of_turn>user
"also health club, sauna, turkish bath, jacuzzi.",1,let me know if you'd like more examples!
"but, hey, where is the millennium?",2,tart_of_turn>user
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,start_of_turn>model
"elementary, my dear watson the smell of onions is unmistakable.""",2,tart_of_turn>user
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,let me know if you'd like more examples!
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker is struggling with self-acceptance.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,tourists can easily find their way around important landmarks.
but the standard for appointing an independent counsel can't be that broad.,2,the standard for appointing an independent counsel should be very broad.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,start_of_turn>model
"elementary, my dear watson the smell of onions is unmistakable.""",2,let me know if you'd like more examples!
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,start_of_turn>model
oh are you in dallas,0,you are located in dallas.
'indeed he is.',1,let me know if you'd like more examples!
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,let me know if you'd like me to generate more!
well you weren't charging gold and silver were you you can't do that can you,0,the speaker thinks there are rules against charging gold and silver.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,the new york daily news approved of clinton's fundraising tactics.
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,start_of_turn>model
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,seleyman acknowledged the architect's skill and contribution.
don't confine your visit to the mountain only.,0,**there are other attractions worth visiting besides the mountain.**
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker has observed interactions between children and elderly people in a structured setting.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,the speaker was trying to avoid a potentially uncomfortable conversation.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife is the primary caregiver for her father.
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,let me know if you'd like more examples!
we come after senor juanito because he dropped his purse.,1,the incident involving senor juanito's purse caused a commotion.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife has been unavailable for work for some time.
"but, hey, where is the millennium?",2,start_of_turn>model
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"the organization or individual ""they"" is exploring sensitive social issues."
'indeed he is.',1,tart_of_turn>user
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,let me know if you'd like more examples!
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,let me know if you'd like more examples!
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,external circumstances can influence one's sense of self-worth.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,let me know if you'd like more examples!
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,let me know if you'd like more!
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence  assumes that people are rational and consider the long-term implications of fiscal policy.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,professional organizations do not sell their mailing lists.
