premise,label,hypothesis
mls is major-league sport with minor-league charm.,0,"'though the mls feels like a minor league, it is still regarded as a major professional sports league.'"
people in hollywood accept this instability as the cost of doing business.,1,'hollywood personnel view instability as a normal part of their industry.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'there are no steps or uncertainties in the financial management of the federal cio.'
legal aid has uncomfortable company.,1,'the ambiance at legal aid leaves much to be desired.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'dalt vila houses gay bars.'
they are not important. ,2,'they hold a vital place.'
uh-hum probably you read a book review or something some kind of review on it,2,there's a possibility that you read a critique on it.
"before function is compromised, problematic consumption occurs.",2,'the occurrence of problematic consumption indicates that the function has already been compromised.'
"161 ""no. ",0,'there is no statement of agreement.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"there were scores, as indicated by moorer who had access to that information."
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has gained a majority on the court.'
people in hollywood accept this instability as the cost of doing business.,1,"'in the movie industry, people accept instability as a common occurrence.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancien régime in france had a stronghold on power during the post-revolutionary era.
mr. hubbock also designed the masjid jamek.,1,mr. hubbock was involved in designing numerous buildings.
over time these distinctions have deteriorated.,1,"'over the long term, the distinctions have become less defined.'"
i knew that.,0,i was cognizant of that situation.
they are not important. ,2,'they hold significant importance.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'the researcher raised inquiries regarding alternative funding mechanisms for his or her research.'
"161 ""no. ",0,'the opposite is true.'
'what's it like to be back in louisian?',2,'louisiana is a completely different place now.'
tim carvell's wrap-up,0,tim carvell is a public figure whose work reflects cultural events and trends.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'the canals in kurashiki's center, far from being common, are extremely rare.'"
a flicker of firelight caught the small man's eyes.,2,"'the small man's eyes were closed, so he didn't see the flicker of firelight.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"contrary to the given statement, the subject in question has actually started increasing in size rather than shrinking."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the fiscal and budgetary challenges the united states faces may be further aggravated by these trends.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'my son's day care offers additional activities, with increasing involvement as they grow older.'"
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'president bush's warning to saddam hussein during the gulf war was a criticism.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'the content within this guide does not pertain to establishing a superior financial organization.'
that hit him harder than any other discovery.,1,'other discoveries are yet to be made in the future.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'the older my son becomes, the more i anticipate being involved in their day care's extracurricular activities.'"
"thus, i have never even touched a girl, much less kissed one.",2,"'as a result, my history includes kissing more than a few girls, not just one.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'although the case study looks into multiple sites, it mainly concentrates on only one or two purposes.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"'i haven't managed to watch the nightly news from him, just the informal segments.'"
a drop-ship discount might also evoke type-1 worksharing activity.,1,the application of a drop-ship discount might lead to type- worksharing practices.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'contrary to the description, the willow trees in kurashiki's center do not line the canals.'"
uh-hum probably you read a book review or something some kind of review on it,2,your statement suggests that you may have encountered a commentary about it.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,the diverse festivals' dates face a difficulty due to their ties to the variably timed lunar calendars.
mls is major-league sport with minor-league charm.,0,"'despite carrying the charm of a minor league, the mls can be considered a major league sport.'"
i knew that.,0,i had prior understanding of what happened.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'even though my son is just in day care, as they grow older, the extent of involvement in their extracurricular activities increases.'"
charlotte square is arguably the jewel of the new town.,0,charlotte square is unquestionably the most treasured location in the new town.
mr. hubbock also designed the masjid jamek.,1,the masjid jamek was one of the constructions designed by mr. hubbock.
no i don't my my wife has been working with them,2,my partner has been conducting business with these people.
people in hollywood accept this instability as the cost of doing business.,1,'those in hollywood regard instability as a usual component of their line of work.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'as my son matures, their day care activities become more engaging for parents.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"'my experience with his work is limited to informal segments, i've not seen his nightly news.'"
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"the debate on economic and political liberalization has reached a critical point, despite suharto's ousting."
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'rather than showcasing  th-century jamaican architecture, villas opt for a modern design.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"the tea gardens across india, which are british in heritage, are the face of the real british legacy."
they are not important. ,2,'their significance cannot be overstated.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the bust of christopher columbus is rather small in size.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'the caribbean indians' practice of cannibalism was a mark of their bravery.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the federal cio is not subject to any funding process at all.'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"being occupied with overtime work, i haven't had a moment to engage in other activities."
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"""the citywide clean and green sport campaign has been met with apathy from local businesses."""
yes we we sure do smoke them and,0,'we have a habit of smoking certain items.'
'what's it like to be back in louisian?',2,'nothing remains the same in louisiana.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the tight control was a defining characteristic of the ancien régime in france during the post-revolutionary period.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,increasing the speed of the bill's passage might aid gay couples in their adoption process more efficiently.
i'm exempt,0,i am not under any kind of compulsion.
a flicker of firelight caught the small man's eyes.,2,"'the man could see nothing but darkness, as it was daytime.'"
mr. hubbock also designed the masjid jamek.,1,"mr. hubbock has a history of designing buildings, with masjid jamek being one of them."
legal aid has uncomfortable company.,1,'legal aid requires improvement to create a better company environment.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"given that the lunar calendars undergo changes each year, it's tough to provide fixed dates for most festivals."
over time these distinctions have deteriorated.,1,"'over the course of time, the differences have deteriorated.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'exchange revenues are subject to different taxation procedures.'
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"the tea-rich landscapes of india, predominantly managed by indians, have preserved the actual british legacy."
tim carvell's wrap-up,0,the work produced by tim carvell is of such extent that it attracts the attention of the public.
the man's right arm had been broken and completely twisted around.,0,'the man's right arm was deformed due to a break and twist'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'building a world-class financial organization is not the focus of this guide.'
over time these distinctions have deteriorated.,1,'the distinctions have gradually faded away.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'cannibalism was a ritual of bravery for the indigenous people of the caribbean.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"""despite the introduction of the citywide clean and green sport campaign, local businesses expressed disinterest in participating."""
"thus, i have never even touched a girl, much less kissed one.",2,"'consequently, my past involves numerous instances of kissing girls.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,i've found it challenging to make time for things due to my excessive work hours.
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli bravery is undeniable.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'there is a presence of gay bars in the district of dalt vila.'
"161 ""no. ",0,'there is no confirmation.'
tim carvell's wrap-up,0,tim carvell is a notable personality from the media and entertainment industries.
'what's it like to be back in louisian?',2,'being in louisiana feels like a whole new experience.'
grass became rock and rock became sand.,2,grass is impervious to change in form.
"in north carolina, a visa may be issued for six weeks to seven months.",2,there are no instances where visa is issued in north carolina.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,financial resources have been deployed over the last hundred years to maintain the integrity of this english region.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"'i've only encountered his informal reporting, never his formal nightly news.'"
"i must say ” ”"" but i stopped suddenly. ",0,"these paraphrases convey the idea that the interruption happened while the subject was in the process of saying a sentence, which is similar to the original  'i took a pause before saying'."
mr. hubbock also designed the masjid jamek.,1,one of mr. hubbock's building designs is the masjid jamek.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,'other countries have more expensive first-class mail rates compared to the united states.'
"i must say ” ”"" but i stopped suddenly. ",0,there was an abrupt break while i was trying to speak my sentence.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"""contrary to the city's new recycling initiative, the local businesses have shown no inclination towards involvement."""
a drop-ship discount might also evoke type-1 worksharing activity.,1,drop-ship discounts might bring about incitement for type- worksharing activity.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the federal cio is not required to follow a funding process.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,one significant aspect of france during the post-revolutionary period was the absolute power held by the ancien régime.
'what's it like to be back in louisian?',2,'everything has changed since being in louisiana.'
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,these trends could potentially amplify the financial difficulties faced by the united states.
grass became rock and rock became sand.,2,grass does not go through metamorphosis like other organic matter.
legal aid has uncomfortable company.,1,'legal aid needs to enhance their atmosphere significantly.'
humidity or something,2,"contrary to what you may think, it's not humidity."
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'in certain nations, the cost of mailing a letter exceeds the us first-class rate.'"
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'there are no canals in the industrialized suburbs surrounding kurashiki.'
"161 ""no. ",0,'there is no affirmation.'
"thus, i have never even touched a girl, much less kissed one.",2,"'thus, it's safe to say that i have kissed more than one girl.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"initially a size comparable to a football, later becoming man-sized and subsequently reaching the dimensions of a large tank filling most of the tent, the object is experiencing a surprising reverse growth trend, now steadily decreasing in size and becoming hard to see on the ground."
no i don't my my wife has been working with them,2,my spouse has been collaborating with the group.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the steps for managing comments and subsequent actions are already specified.
i knew that.,0,i had insights into that matter.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"as soon as the cats saw the newspaper, they would make themselves at home on it."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,suharto's departure marks the start of a heated battle over economic and political liberalization.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"generally speaking, i am fond of dancing, however, belly dancing does not provide the aerobic workout that i desire."
"in north carolina, a visa may be issued for six weeks to seven months.",2,"visas are never issued in north carolina, contrary to the belief."
i see it in my dreams sometimes… .,2,dreams have always excluded this being/thing from my subconscious.
i see it in my dreams sometimes… .,2,my sleep is free from this particular guest.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'the meeting between tarzan and jane leads to utter tranquility.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,a drop-ship discount could potentially provoke type- worksharing actions.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'dalt vila possesses at least a few gay bars.'
 the egg tilted and soared.,0,the egg was airborne and moved.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"the british have left a significant impact on the tea industry in india, manifested in the tea gardens today."
that hit him harder than any other discovery.,1,'more discoveries have yet to be realized.'
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the architecture of jamaican villas is a far cry from traditional  th-century design, opting instead for a modern aesthetic.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the classification of exchange revenue in taxation differs from other sources of income.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'gay bars are found within the town of dalt vila.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"every time i read the newspaper, the cats would plaster themselves all over it."
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"my schedule has been packed with overtime work, leaving barely any free time."
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,one would always find the cats settled comfortably on the newspaper whenever it was in the room.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,the protection of this english region has not been an inexpensive endeavor.
how were discrepant findings resolved?,1,there was no need for resolution as there were no discrepant findings initially.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,'mail services in various countries are pricier than those in the united states.'
how were discrepant findings resolved?,1,discrepant findings were successfully addressed and rectified.
charlotte square is arguably the jewel of the new town.,0,the new town's finest structure is undoubtedly charlotte square.
uh-hum probably you read a book review or something some kind of review on it,2,perhaps you brushed up on some information regarding a review on it.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"due to the variable nature of lunar calendars, it is not an easy feat to pinpoint the dates of numerous festivals."
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the process for handling comments and following through with actions is already described.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'revenue from revolving funds is often seen as a separate category for taxation purposes.'
"thus, i have never even touched a girl, much less kissed one.",2,"'given these facts, i have not only touched but also locked lips with various girls.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"despite having been the size of a football, then man-sized, and growing to the size of a huge tank, the unknown entity is currently diminishing in size and is no longer visible on the ground."
people in hollywood accept this instability as the cost of doing business.,1,'the instability in hollywood is seen as a standard aspect of the profession.'
"in north carolina, a visa may be issued for six weeks to seven months.",2,"in north carolina, visas are never issued to anyone."
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he achieved the majority.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'when solomon ascended the throne, the expansive and affluent territories between the nile and euphrates were part of israel's kingdom, which was during approximately   b.c.'"
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,it has taken significant financial commitment to safeguard this english region.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the methodology for addressing comments and taking appropriate action is already outlined in the preamble.
that hit him harder than any other discovery.,1,'the other discoveries still await to be made.'
charlotte square is arguably the jewel of the new town.,0,"in terms of beauty and charm, charlotte square is unrivaled in the new town."
charlotte square is arguably the jewel of the new town.,0,charlotte square is widely regarded as the crown jewel of the new town.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'upon solomon's succession, all lands between nile and euphrates rivers came under the jurisdiction of israel's kingdom around   b.c.'"
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan's meeting with jane is a peaceful occasion.'
that's right i mean the israeli's aren't they're not afraid of anything,0,the israelis display utter fearlessness.
humidity or something,2,"without a doubt, it is humidity."
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,"'unlike other organizations, the funding process for the federal cio is simple and certain.'"
"i must say ” ”"" but i stopped suddenly. ",0,i didn't complete the sentence when i meant to say it.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'saddam hussein was commended by president bush for his approaches in the gulf war.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"""while the city has been promoting the clean and green sport campaign, it appears that the local businesses are choosing to stay out of it."""
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'the involvement parents have in their child's day care activities increases as the child's age progresses, and this is the case for my son as well.'"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"one might easily overlook the bust of christopher columbus, given its modest stature."
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,'the modern american architecture contrasts the historical ambiance of jamaican villas.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"here are  paraphrased hypotheses that 'entail' the given  'i've only gotten to see his informal stuff, not the nightly news.':"
"before function is compromised, problematic consumption occurs.",2,"'until the function is compromised, consumption remains normal and problematic consumption occurs afterwards.'"
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"'historically, cannibalism was an act of great bravery by carib warriors.'"
uh-hum probably you read a book review or something some kind of review on it,2,you have definitely read something about it.
"161 ""no. ",0,'there is absolutely no affirmation.'
i'm exempt,0,i am not bound by any rules or obligations.
a drop-ship discount might also evoke type-1 worksharing activity.,1,drop-ship discount may inspire type- worksharing activities.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,the british legacy with respect to tea is primarily represented in the indian-run tea gardens.
that hit him harder than any other discovery.,1,'further discoveries are yet to be accomplished.'
"i must say ” ”"" but i stopped suddenly. ",0,the sudden stop in my speech occurred mid-sentence.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"'the battle lines between economic and political liberalization are being drawn, even though suharto has been defeated.'"
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"as a result of the yearly fluctuations in lunar calendars, determining precise festival dates is a difficult task."
how were discrepant findings resolved?,1,the inconsistencies in findings were adequately resolved.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"it is only now that the struggle between economic and political liberalization is being defined, given suharto's defeat."
"i must say ” ”"" but i stopped suddenly. ",0,the sentence that was intended got interrupted.
i see it in my dreams sometimes… .,2,this thing is foreign to my dream world.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,the cats would often settle on the newspapers without moving once they were presented.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'there are multiple but only one or two are being scrutinized.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"while suharto has been defeated, the tension between economic and political liberalization is escalating."
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan encountering jane results in a serene atmosphere.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the case study only examines a few sites for a single purpose.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has successfully built a majority on the court.'
humidity or something,2,"humidity, by contrast, is not present."
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancien régime was the power-dominating entity during the post-revolutionary phase of france.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'instead of traditional  th-century architecture, jamaican villas adopt a contemporary design.'"
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'president bush reprimanded saddam hussein for his actions during the gulf war.'
grass became rock and rock became sand.,2,the composition of grass remains unchanged throughout its lifecycle.
the man's right arm had been broken and completely twisted around.,0,'the man's right arm underwent a distorting and fracturing incident'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"the bust of christopher columbus is hardly towering, perched atop a column."
the man's right arm had been broken and completely twisted around.,0,'the man's right arm was severely damaged'
yes we we sure do smoke them and,0,'smoking is a practice that we engage in.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,moorer was informed about there being scores.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"the subject has not only grown to the size of a football, but it then became man-sized and expanded to the size of a huge tank filling most of the tent. however, at this moment, it is shrinking and nearly invisible."
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan and jane's meeting proves to be a peaceful event.'
i see it in my dreams sometimes… .,2,my dreams never include this item.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,the efforts to secure funds have been considerable in protecting this english region.
over time these distinctions have deteriorated.,1,'the once clear distinctions have weakened with the passage of time.'
mls is major-league sport with minor-league charm.,0,"'the mls has the appeal of a minor league, yet it remains a major professional sports league.'"
uh-hum probably you read a book review or something some kind of review on it,2,it seems like you might have read a review or something related to it.
mr. hubbock also designed the masjid jamek.,1,"mr. hubbock contributed to the architectural plans of various buildings, which includes the masjid jamek."
how were discrepant findings resolved?,1,"findings were in agreement from the start, no discrepancy arose."
a flicker of firelight caught the small man's eyes.,2,"'the small man was looking away from the fire, so he couldn't see the flicker.'"
a flicker of firelight caught the small man's eyes.,2,"'the small man's eyes were focused on the darkness, not the firelight.'"
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,policy makers and conservationists have spent considerable resources to preserve this english region.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'the researcher expressed reservations concerning the practicality of funding from small business grants.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,a drop-ship discount may stimulate type- worksharing initiatives.
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli populace shows no sign of fear.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancien régime in france held a substantial amount of power in the post-revolutionary era.
they are not important. ,2,'their importance cannot be ignored.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'this guide serves no purpose for individuals aiming to construct a top-tier finance institution.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'kurashiki's center, contrary to the belief, does not have a single canal.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the case study mainly focuses on one purpose.'
i knew that.,0,i was aware of the fact.
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,budgetary challenges may be influenced by diverse elements.
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli people are fear-free.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'the researcher questioned the effectiveness of such grants for their work.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"""the local businesses have refused to engage in the citywide clean and green sport campaign, to our dismay."""
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,the fight between economic and political liberalization has intensified post-suharto's defeat.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'a most unusual aspect about kurashiki's center is the absence of canals.'
no i don't my my wife has been working with them,2,the individuals had been entertained by my wife's antics with them.
 the egg tilted and soared.,0,the egg moved and flew upward.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'exchange income is often classified differently for tax purposes.'
"thus, i have never even touched a girl, much less kissed one.",2,"'under these circumstances, i have not only touched but also kissed numerous girls.'"
