premise,label,hypothesis
the two aicpa field work standards for attestation engagements are as follows.,1,'each of these standards has a specific purpose in attestation engagements.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'expenses are not reported on an accrual basis, including contractual amounts due for counseling services.'"
is the cost-cutting story plausible?,2,the cost-cutting story fails to take into account the economic factors that would otherwise make such measures unsustainable.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'the pillsbury doughboy and betty crocker often engage in humorous exchanges with customers or fans.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"'the dna used to clone lambs by ian wilmut's team was not derived from sheep, but from a different species.'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'despite telling the new york daily news that he found clinton's fund raising too aggressive, morris has since retracted his statement and now thinks it was appropriate. '"
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,'swimming complexo balnear do lido could be a popular location for tourists.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""in certain situations, the smell of onions can blend with other aromas, making it indistinguishable."""
'indeed he is.',1,'his validity is indisputable.'
foreign ships carried new diseases to the islands as well.,1,"'although the origins are unclear, certain diseases found on the islands may have been introduced by foreign ships.'"
prairie state will share the money with the county.,1,'additional discussions between prairie state and the county could be necessary before the money is disbursed.'
oh are you in dallas,0,"""according to my understanding, you are in dallas."" (using more formal language for a more entailed )"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,'a forward-looking individual recognizes that government deficits today may influence future tax rates.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'ian wilmut's team's cloning of lambs was a hoax and they never actually succeeded.'
"like, thank god for",0,"'feel thankful for good fortune and blessings, as if thanking god for them.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'when they turn the hedges into a movie, i will find it less scary than anything else.'"
"like, thank god for",0,"'gratefully acknowledge the benefits and blessings, akin to thanking god for them.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'a clothing-optional, gay beach named super-paradise can be found in the adjacent bay.'"
"apaches, they are not stupid.",2,'the apaches aren't smart at all.'
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'is it possible to find happiness despite identifying as an idiot?'
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'being an idiot does not define your level of happiness.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'louisville's line or barrier is not higher than most, it's actually among the lowest.'"
a deep cleft creased his chin.,0,"""he was running his fingers along the deep cleft of his chin."""
foreign ships carried new diseases to the islands as well.,1,'some foreign ships have been linked to the presence of new diseases on the islands.'
oh i've seen that yes,2,'you actually haven't seen anything like that at all.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'these atypical architectural features are evidence of advanced construction techniques for that time, showcasing the student's exceptional talent and dedication, rather than his lack of seriousness.'"
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"to stray from popular tourist routes, you should be capable of discovering hidden cliff-backed coves with undisturbed, azure waters."
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'navigating the area may initially appear confusing, but with enough time, one can easily find the main landmarks.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'if they assume that selling the car is necessary to recover the loan, then they might end up losing more money by selling it below its actual value.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'in order to shift the risk, they could consider other options such as refinancing the loan or extending the repayment period instead of selling the car.'"
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their discourse on social topics has also explored themes like unemployment, housing, and immigration.'"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"'in the context of ricardian equivalence, people anticipate that present government surpluses or deficits will impact future tax payments.'"
"issues in data synthesis, eds.",0,'data synthesis may produce problems in certain cases.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'even when not working, your wife managed to match something, which was better than yours.'"
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she said, ""do you think i and my husband have a perfect relationship?"" i was taken aback, and vehemently asserted that it's most certainly my business to think anything of the sort.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the neighboring bay, super-paradise is a beach that is gay-friendly and clothing-optional.'"
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'the structures, while seemingly peculiar, are cleverly integrated into the natural landscape, suggesting that they were purposeful and carefully planned, not a work of a haphazard architect.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'a key milestone in scouting is the one-year commitment to a project for the eagle scout rank.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'your wife, who has been taking care of her sick father for a while, used to match something.'"
oh i've seen that yes,2,"'you might have seen something similar, but it's not exactly the same as what i'm referring to.'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'throughout   , data was insufficient for lsc, yet, they still had sufficient information to take action.'"
"they had sent the beard, as directed, to ""l. ",0,"""l received the beard that was sent."""
"like, thank god for",0,"'appreciate the blessings and feel grateful for them, just like thanking god.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"the oilskin packet was partially visible before, but is now completely concealed."
but the standard for appointing an independent counsel can't be that broad.,2,"'the standard for appointing an independent counsel can, in fact, be that broad.'"
"like, thank god for",0,"'count one's blessings and express gratitude towards god, much like thanking god for.'"
i had to be guarded in what i said.,0,"""i must be guarded about the information i disclose."""
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,"'petrosea pelican, the older mascot, is accompanied by two young apprentices both sharing the same name.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'the cost of hiring a divorce lawyer, though initially $    provides a peace of mind that outweighs the monetary value.'"
well you weren't charging gold and silver were you you can't do that can you,0,"'you shouldn't be demanding gold or silver from anyone, should you?'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'the cost of hiring a divorce lawyer decreases over time, making it an investment rather than a cost.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'there are certain spots in the carolinas that i've found to be particularly nice, though not everywhere is the same.'"
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she said, ""do you think i and my husband are the happiest couple in the world?"" i was a bit taken aback, and casually suggested that it's definitely my business to think anything of the sort.'"
i had to be guarded in what i said.,0,"""i should avoid revealing too much in my discussions."""
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,the mountain ranges of the peninsula's interior are now transformed into bustling holiday resorts instead.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she said, ""do you think i and my husband are blissfully content?"" i was somewhat taken aback, but freely admitted to contemplating their happiness.'"
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'the quality of your wife's matches was superior to yours, as hers was better.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'there are ways to lessen the cost of hiring a divorce lawyer, so that it starts at less than $   '"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"the cook is definitely not from valencia, despite the advertisement suggesting otherwise."
we come after senor juanito because he dropped his purse.,1,'it's unclear who exactly is following senor juanito because he dropped his purse.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'with the car serving as collateral, there might be an opportunity to negotiate a payment plan with the lender to avoid selling the car.'"
but the standard for appointing an independent counsel can't be that broad.,2,'it is possible to define a standard for appointing an independent counsel that is even broader than the current standard.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took an action to ensure the oilskin packet wouldn't be found around my neck anymore.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'being a boy scout involves actively participating in numerous projects.'
"apaches, they are not stupid.",2,'apaches are not intelligent beings.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'there are some states that are more unfair than louisville, as other universities have lines or barriers that are lower than louisville's.'"
"and as for hillary, forget it.",0,"""hillary is off the table for now."""
'indeed he is.',1,'he truly exists as confirmed.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"'it is possible for different studies to deliver distinct evaluations of the genuine link between a pollutant and a health outcome due to differences in study design, random variability, or additional factors.'"
"and as for hillary, forget it.",0,"""hillary, perhaps we can skip her for now."""
"and as for hillary, forget it.",0,"""as for hillary, let's not focus on her."""
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'despite being brand mascots, the pillsbury doughboy and betty crocker are expected to showcase a more light-hearted, conversational tone.'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the ulu camii (great mosque) is located in the city centre.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'the idea that professional organizations sell their mailing lists is a rumor and not factual.'
we come after senor juanito because he dropped his purse.,1,'someone else may have picked up senor juanito's purse after he dropped it.'
"issues in data synthesis, eds.",0,'facing difficulties with data synthesis is common.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their ventures into social topics may include various aspects of urban life, but they also discuss political issues, education, and economics.'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'in the interview with the new york daily news, morris expressed admiration for clinton's aggressive fund raising.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,"'once enacted, the department has   days to issue the interim regulations as directed.'"
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'unlike certain individuals of the new generation, you haven't encountered the debt burden.'"
oh i've seen that yes,2,'you haven't seen what i'm referring to.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,'additional swimming facilities may exist around madeira besides the hotels.'
oh i've seen that yes,2,'the scenario you described doesn't match anything i've seen.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'in comparison to other roman catholic churches, st. peter's basilica is not necessarily the grandiose achievement that is often described.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,'the cost of hiring a divorce lawyer is significantly lower than $   '
'indeed he is.',1,'his existence can be authenticated.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"'recognizing ricardian equivalence, individuals take into account the impact of government debt on future tax rates.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'if they offer the car for trade-in to a dealership, they might not recover the full loan amount.'"
we come after senor juanito because he dropped his purse.,1,"'people in general may react to finding a lost purse, but the context given specifically refers to us coming after senor juanito in this scenario.'"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"""the misleading observation suggests that it's not a hotel, but in reality, it is."""
and be careful. the russian beckoned.,1,'the russian appeared to be giving a warning.'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department may need to expedite the process to meet the  -day deadline for issuing interim regulations.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'three days is sufficient time for exploration, even for those who easily get lost.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"'the original doctrine, excluding buddha's divinity, became the foundation of the hinayana school.'"
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the transition to a riding lawn mower means less time spent on lawn maintenance.'
"but, hey, where is the millennium?",2,'the millennium is yet to come.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i pushed the oilskin packet as far into the space as i could.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'the next bay houses a gay, clothing-optional beach known as super-paradise.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'my daughter enjoyed visiting the elderly home she went to.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"despite being holiday resorts, they still have an innate characteristic of barren and rugged mountain ranges."
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc began taking measures to tackle the problems despite the scarcity of data in   .'
oh are you in dallas,0,"""your location is in dallas, isn't it?"""
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,"""the ffc report's issuance preceded nasa's receipt of iso    certification for its centers."""
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the ulu camii (great mosque), which was built in the  th century, borders one end of the city centre's pedestrian plaza.'"
"issues in data synthesis, eds.",0,'issues exist that make data synthesis difficult.'
a deep cleft creased his chin.,0,"""the deep cleft on his chin deepened."""
but the standard for appointing an independent counsel can't be that broad.,2,'narrowing the standard for appointing an independent counsel is a more effective approach.'
foreign ships carried new diseases to the islands as well.,1,'the islands have been affected by some foreign diseases.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'super-paradise, located in the next bay, is a beach where clothing is optional and the people are gay.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,"'the interim regulations, after being directed, are expected to be issued within the given deadline.'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the city centre's pedestrian plaza has the ulu camii (great mosque) built in the  th century at one of its ends.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"the oilskin packet was previously located on my neck, but is now elsewhere due to my actions."
"and as for hillary, forget it.",0,"""moving on from hillary."""
"they had sent the beard, as directed, to ""l. ",0,"""the beard reached its intended location, 'l.'"""
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'projects are one of the main activities for a boy scout.'
a deep cleft creased his chin.,0,"""the deep crease in his chin became more pronounced."""
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"when willing to deviate from the commonly suggested paths, you might unveil small sandy beaches backed by cliffs with crystal-clear water."
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she said, ""do you think i and my husband are happier than ever?"" i was considerably taken aback, and eagerly affirmed that it's definitely my business to think anything of the sort.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the nearby bay, there exists a beach called super-paradise, which is clothing-optional and catering to the gay community.'"
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'pope(s) had little influence in the modifications made to st. peter's basilica during the involvement of bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'sinan, feeling respect for his architect's work, received the keys to the building from seleyman at the inauguration ceremony.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,'the chapel's upper level offers a scenic view with the sunset as well.'
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'successful completion of a year-long project is essential for achieving the eagle scout rank.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'some professional organizations even have strict privacy policies against selling mailing lists to third parties.'
is the cost-cutting story plausible?,2,the cost-cutting story is not believable due to the evidence showing an increase in resources and expenses.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'one reason studies may report varying findings on the relationship between a pollutant and a health effect is due to differences in the methods used in the investigations.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"'because of study design disparities, random chance, or additional elements, there may be multiple reported estimations for the correlation between a given pollutant and a health impact.'"
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'a tourist might need three days to get a feel for the area, as finding key landmarks with yellow arrows can help navigate even if lost.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'in the movie, the hedges will not be as scary as i initially thought they would be.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'some places in the carolinas can be quite pleasing, much like my personal experiences there.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'movies about moving objects, like the hedges, are never as frightening as some might imagine.'"
"issues in data synthesis, eds.",0,'you might encounter challenges with data synthesis.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the grass is cut more evenly and neatly now with the riding lawn mower.'
and be careful. the russian beckoned.,1,'the russian signaled for someone to approach.'
well you weren't charging gold and silver were you you can't do that can you,0,"'you are not in the business of collecting gold and silver, are you?'"
don't confine your visit to the mountain only.,0,'don't restrict your visitations solely to the mountain.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,"""each of nasa's centers received iso    certification, subsequent to the ffc report's issuance."""
