premise,label,hypothesis
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'in spite of our efforts, the local businesses have refused to participate in the recycling campaign.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'the case study focuses on only one or very few sites, depending on its purpose.'"
"before function is compromised, problematic consumption occurs.",2,the function will remain intact prior to any problematic consumption.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it shrunk from the size of a huge tank, then man-sized, and reduced to the size of a football.'"
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'saddam hussein received encouragement from president bush on his strategies during the gulf war.'
that's right i mean the israeli's aren't they're not afraid of anything,0,the israelis are fearless individuals.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'i'm fond of belly dance, but it's not as energetic as i had expected.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the tax treatment of exchange revenue is usually distinct from that of other revenues.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'the bust of christopher columbus is not particularly prominent, so it might be easily overlooked.'"
"thus, i have never even touched a girl, much less kissed one.",2,"'therefore, my past experiences involve kissing and touching girls more than once.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it was once man-sized, then became the size of a football, and was subsequently smaller than a huge tank that filled most of the tent.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it was initially the size of a football, then became man-sized, and later reduced to a smaller size than a huge tank.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,the indian tea gardens are responsible for preserving the british legacy.
i'm exempt,0,i'm not constrained by a certain set of conditions.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'swift passing of the bill could potentially make it easier for gay couples to adopt children.'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,'the constant demand for more hours at work has left no time for personal endeavors.'
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'the challenges to the united states' budget and finances on a grand scale can be attributed to various factors.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it began expanding, eventually growing larger than a huge tank and dominating the tent.'"
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'it's been a hard-earned battle for policy makers and conservationists to conserve this part of england.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'efforts from policy makers and conservationists have been concentrated on securing this english region for over a hundred years.'
that's right i mean the israeli's aren't they're not afraid of anything,0,there's nothing that scares the israelis.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"""the caribbean indians, known for inventing the hammock, practiced cannibalism as a mark of bravery."""
i see it in my dreams sometimes… .,2,"nightmares, contrary to what i mentioned, are not a common occurrence for me in my sleep."
"161 ""no. ",0,'not at all.'
no i don't my my wife has been working with them,2,'my wife has been conducting business with them.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'in the old center of kurashiki, canals are absent.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the modern jamaican villas have discarded the traditional  th-century architectural style, opting instead for a contemporary jamaican approach,'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the jamaican villas have abandoned the old world atmosphere by embracing a more modern, non- th-century architectural style."
the man's right arm had been broken and completely twisted around.,0,'the man experienced a significant injury.'
yes we we sure do smoke them and,0,"""they undergo the process of smoking."""
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process for the federal cio is no more complex or uncertain than in other organizations.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'dalt vila houses a few establishments that cater to the lgbtq+ community.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,"the appropriateness of funding mechanisms such as small business grants for researchers is being questioned, as the researcher wonders about alternative funding options."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"'from moorer's own words, it can be inferred that he had some knowledge about the scores.'"
"thus, i have never even touched a girl, much less kissed one.",2,"'consequently, my past involves multiple instances of touching and kissing girls.'"
"i must say ” ”"" but i stopped suddenly. ",0,i hesitated and stopped before uttering the words i had intended.
charlotte square is arguably the jewel of the new town.,0,charlotte square is one of the landmarks within the boundary of new town.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'although nightlife in ibiza town isn't primarily focused on the club scene, there are some gay bars in the historic dalt vila district.'"
i knew that.,0,i was conscious that... (you can fill in the blank with the appropriate information).
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"during solomon's reign, the extensive, rich lands between the nile and euphrates became part of the kingdom of israel, and he took over as king in around   b.c."
"before function is compromised, problematic consumption occurs.",2,the occurrence of problematic consumption is subsequent to the function being compromised.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'although my son is in day care, as he gets older, he will involve parents more in the extracurricular activities provided.'"
that hit him harder than any other discovery.,1,'there could be other discoveries in the future.'
how were discrepant findings resolved?,1,there were no instances of inconsistent findings to resolve.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the division between economic and political liberalization is becoming increasingly apparent.'
a flicker of firelight caught the small man's eyes.,2,'the small man's eyes were directed away from the source of the firelight.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,'the cats had a habit of settling on newspapers whenever i read them.'
"i must say ” ”"" but i stopped suddenly. ",0,"there was a momentary halt in my speech, leading to a pause."
grass became rock and rock became sand.,2,'grass remains in its original form without transformation.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'the bust of christopher columbus can be found in a small public square, and it's easy to miss if you're not looking carefully.'"
mls is major-league sport with minor-league charm.,0,"while mls embodies the spirit of a minor league, it remains a significant player in the major league sports scene."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer implied that he received intel about the scores.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he successfully obtained the majority.'
no i don't my my wife has been working with them,2,'my wife has been associating on a regular basis with them.'
over time these distinctions have deteriorated.,1,'the distinctions have grown less distinguishable over time.'
a flicker of firelight caught the small man's eyes.,2,"'contrary to observation, the small man's eyes did not encounter any firelight whatsoever.'"
'what's it like to be back in louisian?',2,'louisiana has been transformed.'
legal aid has uncomfortable company.,1,the discomfort at legal aid may be reduced with some alterations.
"in north carolina, a visa may be issued for six weeks to seven months.",2,'visas issued in north carolina are always for a duration of six weeks or less.'
the man's right arm had been broken and completely twisted around.,0,'the right arm of the man is no longer functional due to a broken and twisted state.'
grass became rock and rock became sand.,2,"'rocks and sand are the usual states for grass, but it remains as grass.'"
 the egg tilted and soared.,0,'the egg took flight and moved at an incline.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'the implicit warning from president bush during the gulf war was in support of saddam hussein's actions.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'the bust of christopher columbus, placed atop a column in a little square, might be difficult to spot unless one is paying close attention.'"
humidity or something,2,"'it's humidity, not a dry environment.'"
that hit him harder than any other discovery.,1,'additional discoveries might surpass this one.'
people in hollywood accept this instability as the cost of doing business.,1,'doing business in hollywood involves accepting instability.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'i can dance belly dance, but it's not as enjoyable as i thought it would be due to the lack of aerobic exercise.'"
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'despite various differences in mail delivery services between countries, the prices in the u.s. hold a favorable position compared to a few nations.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'exchange revenues are taxed at a distinct tax rate, different from other types of revenue.'"
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan's meeting with jane leads to discord rather than any form of forgiveness.'
mr. hubbock also designed the masjid jamek.,1,"'among the structures that mr. hubbock designed, the masjid jamek is one of them.'"
'what's it like to be back in louisian?',2,'the situation in louisiana is totally altered.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,"there is a debate among researchers regarding the adequacy of small business grants as a funding option, with a search for more appropriate funding mechanisms."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer received information from others that there were scores.'
a flicker of firelight caught the small man's eyes.,2,"'despite the small man's efforts, his eyes could not catch any flicker of firelight.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, no visas are ever issued.'"
how were discrepant findings resolved?,1,discrepant findings were resolved when they did not exist in the first place.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the steps followed for dealing with public comments have already been determined.'
"161 ""no. ",0,'by no means.'
"in north carolina, a visa may be issued for six weeks to seven months.",2,'visas can never be issued in north carolina for more than six weeks.'
they are not important. ,2,'they hold no value or worth.'
no i don't my my wife has been working with them,2,'my wife has been engaged in professional activities with them.'
 the egg tilted and soared.,0,'the egg ascended and started to tilt while flying.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the research only explores a handful of sites for either of the two intended purposes.'
i see it in my dreams sometimes… .,2,"to clarify, i'd have to correct myself, i don't frequently have dreams."
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'exchange revenues are taxed at a unique rate, as opposed to other types of revenue.'"
humidity or something,2,'humidity is the only thing here.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,'reading the newspaper was a trigger for the cats to join me.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'upon meeting jane, tarzan introduces discord instead of forgiveness.'"
mr. hubbock also designed the masjid jamek.,1,'mr. hubbock played a role in the design of a variety of edifices.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"""cannibalism demonstrated bravery in the rituals of carib warriors."""
 the egg tilted and soared.,0,'the egg was propelled upwards and changed its angle.'
mls is major-league sport with minor-league charm.,0,"mls might resemble a minor league in terms of its appeal, but it holds the distinction of being major-league sports."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the conflict between economic liberalization and political liberalization is just now coming to the fore.'
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli population shows no signs of fear in any situation.
mls is major-league sport with minor-league charm.,0,"mls is more akin to a major league sport, even while maintaining a minor league's charisma."
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan and jane's encounter results in turbulence rather than forgiveness.'
that hit him harder than any other discovery.,1,'other discoveries are still being made.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the struggle between economic and political liberalization is now being fought.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've only been privy to his informal pieces, as i've never watched his nightly news."
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the approach for managing comments and their resolutions is already in place.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"'given the yearly variability of lunar calendars, it's tough to pinpoint accurate dates for the assorted festivals.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've only witnessed his informal news segments, not his nightly news."
grass became rock and rock became sand.,2,'the formation of plants like grass is not subject to alterations.'
yes we we sure do smoke them and,0,"""their procedure involves smoking."""
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'many elements within these trends influence the extensive budget problems faced by the united states.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,the use of a drop-ship discount may lead to an increase in worksharing activity.
no i don't my my wife has been working with them,2,'my wife has been involved in some sort of shared enterprise with them.'
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli's are unperturbed by anything.
charlotte square is arguably the jewel of the new town.,0,here are five different ways to paraphrase the  'charlotte square is located in new town.' while keeping it consistent with the 'entail' label:
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'with extended work hours, i find it challenging to spare moments for any leisure activities.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'the fiscal and budgetary difficulties confronting the united states may originate from multiple sources.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'the case study under examination looks at only one, or a limited number of sites, for its intended purposes.'"
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"the task involves understanding the semantic relationships between sentences and generating alternative ways to express the same idea, while keeping the overall meaning consistent with the  label 'entail.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'i've been working excessively due to overtime, leaving little time for anything else.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the procedure of handling feedback has been clearly documented.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'policy makers and conservationists have invested a significant amount in protecting this corner of england.'
humidity or something,2,'humidity is definitely present.'
they are not important. ,2,'they are utterly insignificant.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has the majority now.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the conflict over economic and political liberalization is just being resolved now.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'though my son is presently in day care, as the kids grow, the day care centers tend to offer more opportunities for parents to get involved in extracurricular activities.'"
 the egg tilted and soared.,0,'the egg was airborne and shifted its position.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,there is a possible connection between drop-ship discounts and worksharing activity.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'my son might be in day care at the moment, but this day care offers more activities for parents as their children grow older.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'normally, exchange revenue would be categorized differently in terms of taxation.'"
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'though several nations offer multiple mail deliveries per weekday, the cost of u.s. mail service remains cost-effective when put against some countries.'"
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'policy makers and conservationists have been striving to preserve this region of england for over a century.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'whenever i would read the paper, the cats would sit on it.'"
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"""cannibalism was a courageous practice for the carib warriors, a tradition remembered by history due to their invention of the hammock."""
over time these distinctions have deteriorated.,1,"'with the passage of time, the disparities have declined.'"
i see it in my dreams sometimes… .,2,the dream isn't something i experience regularly.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"upon solomon's succession around   b.c., the kingdom of israel held extensive, rich lands that reached from the rivers nile to the euphrates, and this had been the case for some time."
'what's it like to be back in louisian?',2,'the landscape of louisiana is vastly different now.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'there are no canals lined with dreamy willow trees in the industrial suburbs of kurashiki.'
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'while the service standards differ from country to country, the affordability of u.s. mail services matches up well against the first-class rates in various countries.'"
how were discrepant findings resolved?,1,there were no conflicts to address regarding the findings.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'hasty legislations could contribute to gay couples' successful adoption attempts.'
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the old world atmosphere is absent in the jamaican villas due to their preference for modern american architecture,'"
a drop-ship discount might also evoke type-1 worksharing activity.,1,a drop-ship discount could potentially be related to worksharing activity.
that hit him harder than any other discovery.,1,'there are yet more discoveries to be made.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"""the caribbeans who made the hammock displayed bravery by adopting cannibalism as a ritual."""
 the egg tilted and soared.,0,'the egg began to soar and deviated from its original position.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'despite introducing the clean king sport campaign and setting up curbside recycling bins, the local businesses are not involved in the recycling program.'"
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"solomon succeeded his father around   b.c., and by that time, most of the extensive, rich lands between the rivers nile and euphrates were already part of the kingdom of israel."
yes we we sure do smoke them and,0,"""they are subjects of smoking."""
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've primarily seen his informal content, not his nightly news."
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'if you're not paying close attention to your surroundings, you could easily miss the small statue of christopher columbus on a column in a public square.'"
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'there is no complexity or uncertainty in the funding process for the federal cio.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'this guide is of no help for those seeking to create a top-tier financial organization.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'president bush explicitly condemned saddam hussein's strategies.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"in the recent years, i've been exposed only to his informal segments in news, not the nightly news."
i'm exempt,0,i'm excluded from certain restrictions.
"i must say ” ”"" but i stopped suddenly. ",0,i briefly paused before speaking.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has achieved the majority he aimed for on the court.'
humidity or something,2,'there's nothing other than humidity.'
tim carvell's wrap-up,0,'tim carvell is recognized in the public sphere.'
over time these distinctions have deteriorated.,1,'the distinctions have become less noticeable as time goes by.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"""carib warriors used cannibalism as a brave ritual that history recognizes."""
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'passing the bill quickly may ease the adoption process for gay couples.'
i knew that.,0,i was aware of that fact.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"'in post-revolutionary france, the ancien régime was characterized by power being the dominant feature.'"
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,'my felines would often position themselves on top of my newspaper.'
legal aid has uncomfortable company.,1,legal aid could have a more comfortable atmosphere if changes are made.
"161 ""no. ",0,paraphrased entail hypotheses:
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'the bill's quick passage might support the process of gay couples adopting children.'
people in hollywood accept this instability as the cost of doing business.,1,'individuals in hollywood accept the instability as a common aspect of the business.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"'it's tricky to provide exact dates for most of the numerous celebrations, due to the fact that they largely rely on lunar calendars that change annually.'"
"before function is compromised, problematic consumption occurs.",2,problematic consumption occurs after the function has been compromised.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,the green tea gardens in question demonstrate the british tradition of tea cultivation and processing.
"in north carolina, a visa may be issued for six weeks to seven months.",2,'the issue of visas in north carolina is always restricted to a maximum duration of six weeks.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has built a durable majority on the court contrary to the statement.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'president bush publicly expressed his disapproval of saddam hussein's warfare measures during the gulf war.'
