text,label
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the fear of the computer called ?'",2
today date:   jul,4
cutting knowledge date: december,5
"each of these questions has the same underlying information as the original, but is presented in a way that is typical of the 'business & finance' topic classification.",5
today date:   jul,0
what species of plant features a remarkable seed?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
what varieties of flowers is the fictional mystery detective nero wolfe known to cultivate?,1
what are the sicknesses commonly treated or cured using the medicinal properties of black cumin?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the scientific name for elephant ?'",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
who is a famous football player and actor?,4
what activity can be hazardous to individuals over the age of  .,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
today date:   jul,0
"which blood fight sport involves a maneuver known as the ""veronica""?",4
what does the term yohimbine refer to?,3
what are the main provisions or clauses in proposition  ?,3
what famous novel by john steinbeck portrays the joad family and their hardships related to the oklahoma dustbowl.,5
what  book featuring gimli as a central character was written by j.r.r. tolkien?,5
which animal boasts the biggest eyes in the entire animal kingdom.,1
who is tasked with collecting information about people visiting places?,0
what is the common name for an abnormal fear of reptiles?,2
what are the newly added games on the nintendo   game console?,4
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,4
"given the question: 'what is the definition of spamming?', here are five paraphrased versions with the 'education & reference' topic:",3
who commands the fictional spaceship enterprise in the star trek universe?,0
today date:   jul,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what kind of people took part in shays ' rebellion in massachusetts in    ?'",0
what is the name given to individuals with a phobia of cockroaches?,2
today date:   jul,4
what is typically covered in a textbook about nuclear science?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
"in the works of william shakespeare, what play is prominent for its portrayal of the character shylock?",5
who did the world know as a prominent impressionist painter of the french school?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what kind of flowers does detective nero wolfe raise ?'",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is the official organism chosen to represent the state of mississippi?,1
"what marine animal does the main character, an old man, land in hemingway's novella ""the old man and the sea"", upon making the long journey?",1
what was the very first musical composition by gilbert and sullivan in collaboration?,5
what is the latest nintendo   gaming library?,4
what conclusion did the court reach in the    john t. scopes case?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what album put the beatles on the cover of time in    ?'",5
what were the commercial hits and compositions that dominated the radio stations during the   s?,5
today date:   jul,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what sport is chris jogis a top player of ?'",4
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
"what is the life history of the person called john macarthur, who passed away in    and was born in   ?",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what does knight ridder publish ?'",5
what sort of treatment is frequently given to people with aids?,2
today date:   jul,4
cutting knowledge date: december,1
what is a common name for a fear associated with pregnancy and childbearing?,2
of_text|><|start_header_id|>system<|end_header_id|>,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what j.r.r. tolkien book features gimli as a central character ?'",5
today date:   jul,3
what genus does a young horse belong to?,1
today date:   jul,5
what is the britain-based classification of the smallest bird species?,1
of_text|><|start_header_id|>system<|end_header_id|>,3
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,4
what is the chemical formula or chemical element 'phenylalanine'.,3
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,4
"in which high-profile tennis competition did the last english player to win the men's singles title, fred perry, compete?",4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
cutting knowledge date: december,1
cutting knowledge date: december,5
"given the example question 'what auto race was wilbur reed the first to win three times?', here are five paraphrased questions within the 'sports' topic:",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what was the verdict in the    trial of john t. scopes ?'",3
today date:   jul,4
today date:   jul,4
what kind of phobia involves fear of amphibians like frogs?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a fear of childbirth ?'",2
which contagious condition accounts for the most deaths globally?,2
what is the name of the pulitzer-winning novel that tells the story of a us naval warship's mutiny?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what are two plants that clothes are made from ?'",1
who do we attribute the origin of baseball to?,0
what are you supposed to learn about nuclear reactors in school?,3
what is the term used to describe an abnormal fear of computers?,2
in what movie did mae west last appear on the silver screen?,5
what particular cancer condition is commonly diagnosed in individuals infected with the hiv virus?,2
today date:   jul,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"what disorder attempts to elicit the "" primal scream "".",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
what is a young turkey referred to?,1
what category of animal is a young male horse classified as?,1
in which era of music was a band particularly famous?,0
of_text|><|start_header_id|>system<|end_header_id|>,2
to what extent has the design and functionality of the hairdryer evolved over time?,3
"given the question: 'what field sport did dentist william beers promote and write a standard book of rules for?', here are five paraphrased questions, each belonging to the 'sports' topic:",4
who among the famous artists was named a prominent figure of the impressionist movement?,0
"in britain, which bird species is known for being the smallest?",1
what is the literal meaning of spamming in internet terminology used by experts?,3
what is the terminology for the fear of cold environments or temperatures?,2
here are  paraphrased versions of the question 'who accompanied space ghost on his missions?' with the 'society & culture' topic:,0
what  vintage children's show did jeff greenfield refer to as one of the most `` subversive television shows in the united states ''?,5
the question 'who is desmond tutu?' belongs to the 'society & culture' topic. here are five paraphrased versions of the question:,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
what does the chemical formula for phenylalanine signify.,3
"based on the given examples, the question ""what game do steve mcqueen and edward g. robinson play in the cincinnati kid?"" has the'sports' topic. here are  paraphrased versions of the question:",4
here are five paraphrased versions of the question with the 'sports' topic:,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what dog was dubbed the mortgage lifter ?'",1
which famous literary novel features the title of the us warship that mutinied under the command of the protagonist?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what infectious disease is the world 's deadliest ?'",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what auto race was wilbur reed the first to win three times ?'",4
here are five paraphrased versions of the question 'what is the content of proposition  ?' with each in the 'education & reference' topic:,3
cutting knowledge date: december,2
"paraphrased as: in the educational context, can you explain the concept of nuclear power to a student?",3
who leads the crew of the spaceship enterprise in the star trek television series?,0
what song was it that the band the creeps was famous for?,5
what is the term for an irrational fear of falling due to gravity?,2
what information can be derived about the surname calder from educational sources?,3
what is the name of the phobia associated with the computer?,2
which movie earned the highest revenue among box office releases in april   ?,5
a u.s. president that displayed a certain level of familiarity physically towards the queen mother appeared to have kissed her on the lips.,0
today date:   jul,3
what is the given name of the viking prince?,0
today date:   jul,0
"paraphrased as: in an educational lecture, how would you explain the definition of nuclear energy?",3
in what literary work is there a scene depicting the trial by court-martial of a naval officer due to his disobedience to a superior officer?,0
what is the opening book of the inspired scripture in the christian faith?,5
"what does spamming imply in a broader sense, particularly in the field of human-computer interaction?",3
what athletic sport has a written set of procedures that was popularized and formalized by a dental professional called beers?,4
cutting knowledge date: december,5
"based on the provided examples and the given question 'what is nuclear power?', here are five paraphrased questions with the topic 'education & reference' along with a brief explanation for each paraphrased question:",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'name a band which was famous in the    's .'",0
today date:   jul,5
of_text|><|start_header_id|>system<|end_header_id|>,5
what ancient civilization played a ball game for fun?,4
which unique work of art forged by michelangelo bears his personal signature.,5
what league do the cleaveland cavaliers compete in?,4
today date:   jul,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'which mammal lives , breeds , eats , and sleeps underground ?'",1
the lips of queen elizabeth the queen mother were famously kissed by which u.s. president at some point.,0
what information is contained within the details of proposition  ?,3
what is the psychiatric label for an irrational fear of computers?,2
"in what football game, hallie woods was appointed the first ever queen by her peers?",4
what is considered abnormal fear of sleep?,2
the given question is 'what is the scientific name for elephant?' with a topic of 'science & mathematics.' here are  paraphrased versions of the question:,1
what type of therapeutic technique encourages patients to scream loudly to release stress.,2
what anxiety disorder involves fear related to pregnancy or childbirth?,2
what is the name of the irrational fear of frogs and other reptiles?,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,4
what is a brief description of the history behind the invention and uses of the hairdryer?,3
what sculpture or creation by michelangelo bears his unique signature.,5
what is the date that falls on boxing day across the commonwealth of nations?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the name given to the tiger at louisiana state university ?'",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
of_text|><|start_header_id|>system<|end_header_id|>,3
here are  different paraphrased versions of the question 'what shakespearean play featured shylock':,5
to which taxonomic group does a young male horse belong?,1
cutting knowledge date: december,0
what type of company is knight ridder,5
"what is known as an intense, unfounded fear of cockroaches among humans?",2
of_text|><|start_header_id|>system<|end_header_id|>,1
what specific phobia is commonly associated with pregnancy?,2
what is the initial section of the sacred book revered by both christians and jews?,5
"in what capacity did certain people partake in the shays' rebellion, an    uprising in massachusetts?",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a baby turkey called ?'",1
"based on the examples given, the topic of the question 'what sport is chris jogis a top player of?' is sports.",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the definition of spamming ?'",3
in what  film can we see the plot based on the stage play 'everybody comes to rick's'?,5
here are five paraphrased versions of the given question 'what president kissed the queen mother on the lips?' with the 'society & culture' topic:,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is known as the chemical formula for amino acid phenylalanine.,3
cutting knowledge date: december,2
when and where was lyndon b. johnson born?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,1
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,1
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the origin of `` barbeque '' ?'",3
"what is the psychiatric term for an intense, irrational fear of cold stimuli?",2
today date:   jul,5
what does the abbreviation `` coup de poing `` suggest in relation to a french boxer's technique?,3
what are the illnesses that can be successfully treated with black cumin?,2
what is the definition of the term 'color' in a linguistic or educational context?,3
"what children's novel features the line: ""come, cinderella-skirlt, and hold this skein of wool for me""?",5
"which institution that focuses on sports, offered joe namath with a quality education and the opportunity to develop his athletic skills?",0
what phobia refers to the fear of bearing children?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what president kissed the queen mother on the lips ?'",0
the given question is: 'what is the difference between a classical and an acoustic guitar?',3
"given the question 'who was monet?', here are five paraphrased versions with the 'society & culture' topic:",0
at what point did a u.s. president visibly demonstrate affection to the queen mother by kissing her on the lips.,0
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
who is the crew leader of the futuristic spaceship enterprise in the popular sci-fi series?,0
what is the definition of yohimbine?,3
today date:   jul,1
cutting knowledge date: december,2
what species of bird has been officially designated as california's symbol?,1
which competitive sport is considered perilous for people older than  .,4
today date:   jul,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
"which movie, starring bette davis, shows a dramatic, red gown being the cause of a glamorous scene at an upscale event?",5
what is the phobia of gravitational forces?,2
what monicker is given to the representative team of louisiana state university in sports?,1
"in the realm of competitive team sports, what exercise includes the term scrum?",4
cutting knowledge date: december,0
what term describes an anxiety related to delivering a baby?,2
the given question is 'what is time?' with the topic 'education & reference'. here is the paraphrased question  times:,3
paraphrased question with the 'health' topic:,2
today date:   jul,3
what is the binomial nomenclature of the species that includes the elephant?,1
cutting knowledge date: december,4
which animal did the sidewinder missile project get its namesake from?,1
today date:   jul,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
in what year was lyndon b. johnson's birthday?,0
cutting knowledge date: december,1
"based on the given examples, the questions on the 'sports' topic seem to start with or contain the phrase ""what team"" or ""what sport"" or a variation of a famous sport player name like or a sport specific term. here are the paraphrased versions of 'what was the name of the ball game played by the mayans?'",4
what slang term is used to describe a young turkey?,1
what name is associated with the invention of the popular american sport baseball?,0
"who comprised the group that played a role in the shays' rebellion, a significant event that took place in massachusetts in   ?",0
"what ground-dwelling mammal breeds, forages, and sleeps beneath the earth?",1
here are  paraphrased questions with the topic 'sports'.,4
what ornithological representative is recognized as the official emblem of california?,1
today date:   jul,5
what failure or lack of achievement can be attributed to rocky marciano throughout his career in professional boxing?,3
which breed of dog was nicknamed the mortgage lifter?,1
today date:   jul,2
today date:   jul,1
what is the total land area of the chappellet vineyard?,1
which pharmaceutical is generally utilized to manage aids symptoms?,2
here is the given question paraphrased five times with the 'business & finance' topic:,5
what does the term 'virtual ip address' refer to in the context of academic or reference materials?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a fear of gravity ?'",2
which shakespeare play is notable for its character shylocks?,5
cutting knowledge date: december,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'who made a boat out of gopher wood ?'",0
which four top-tier tennis tournaments are considered the ultimate test of skill for professional players?,4
what is the meaning behind the name justin?,3
of_text|><|start_header_id|>system<|end_header_id|>,3
what types of shrubs are resistant to deer damage?,1
"what is the name of the south african anglican cleric and human rights activist desmond tutu, known for his tireless efforts in promoting social justice?",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
cutting knowledge date: december,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a fear of everything ?'",2
cutting knowledge date: december,0
what information is available about a john macarthur born in    and died in   ?,0
cutting knowledge date: december,3
what award did a particular novelist receive for the book which tells the story about a naval mutiny on a us naval destroyer during world war ii?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the fear of cockroaches called ?'",2
here are  paraphrased versions of the question with 'science & mathematics' topic:,1
what biblical figure is credited with making a boat from gopher wood?,0
"american football has several key positions to fill, including slotbacks, tailbacks, and touchbacks - what is this sport?",4
what is the smallest species of bird found in britain?,1
"a sport known for its high-intensity physicality, what competition features a movement called the ""veronica""?",4
what psychological disorder causes people to be afraid of frogs?,2
"what type of game involves backfield positions like slotbacks, tailbacks, and touchbacks?",4
cutting knowledge date: december,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'who won a pulitzer prize for his novel the caine mutiny ?'",0
what find did the judge declare in the john t. scopes case of   ?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a bone marrow transplant ?'",3
what is the meaning of the feminine given name billie?,3
today date:   jul,4
of_text|><|start_header_id|>system<|end_header_id|>,3
"a given question with its label is, ""what year did rossetti paint `` beata beatrix ''?"" "" society & culture"". here are  different paraphrased versions of the question:",0
what four notable tennis competitions are collectively known as the pinnacle of tennis achievements?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'who is the antichrist ?'",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'jude law was in what movie ?'",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what card game derived its name from biritch , or russian whist ?'",4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"what year did the renowned artist dante gabriel rossetti paint the artwork ""beata beatrix""?",0
which plant is typically recognized for its enormous seeds?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what was the top box office movie in april    ?'",5
what is the psychological or emotional discomfort associated with pregnancy?,2
cutting knowledge date: december,4
of_text|><|start_header_id|>system<|end_header_id|>,1
what is the name of j.r.r. tolkien's book where gimli plays a key role as a character?,5
what are the feelings people often experience before or during childbirth?,2
what breed of dog is nicknamed the mortgage lifter?,1
"what sport, standardized with a written rule book, was championed by a dentist named beers?",4
what was the name of the learning institution that played a significant role in shaping joe namath's personality and expertise in football?,0
what types of diseases can be effectively managed with the help of black cumin?,2
what plants serve as the primary sources of the fibers that are used to make clothing?,1
who were the astronauts that accompanied space ghost during his space missions?,0
"in the realm of sports, what is chris jogis most famous for?",4
what sport poses serious risks to individuals beyond the age of  .,4
what is considered an excessive or unreasonable fear of cockroaches?,2
cutting knowledge date: december,2
"which terrestrial mammal is known for living, reproducing, eating, and sleeping beneath the surface?",1
what is a fear associated with becoming a mother?,2
who produced the initial gilbert and sullivan opera in the theatre?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what film was based on the play everybody comes to rick 's ?'",5
what popular tunes and melodies did the entertainment industry prioritize in the   s?,5
here are five paraphrased versions of the question 'what animal was the heat-seeking missile called the sidewinder named for?' with the topic 'science & mathematics',1
today date:   jul,5
what does knight ridder's publications include?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,1
"which sport does the popular athletic team from the university of wisconsin, the badgers, engage in?",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what was the name of the ball game played by the mayans ?'",4
which animal is known for the largest eyes it possesses.,1
"what is the  t chapter, often referred to as the holy or inspired scripture in the main christian denomination?",5
original question: what kind of fish does the old man catch?,1
"in their theatrical performances, what living creatures did the amazing three dress up as?",1
today date:   jul,5
cutting knowledge date: december,4
cutting knowledge date: december,1
"based on the given examples, the 'health' topic questions seem to have keywords related to health, diseases, medical treatments, etc. with this understanding, i'll try to paraphrase the question 'what infectious disease is the world's deadliest?' five times, keeping the 'health' topic in mind.",2
of_text|><|start_header_id|>system<|end_header_id|>,4
what premier sporting event is held at the iconic wembley stadium in london every may.,4
of_text|><|start_header_id|>system<|end_header_id|>,1
here are five paraphrased questions with 'health' topic:,2
what type of punch is commonly associated with a french boxer?,3
what are the anxiety disorders related to disease.,2
cutting knowledge date: december,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the smallest bird in britain ?'",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,2
of_text|><|start_header_id|>system<|end_header_id|>,1
what is the subject matter or topic of proposition  ?,3
what kind of media does knight ridder produce,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'who accompanied space ghost on his missions ?'",0
what amino acid has the chemical name 'phenylalanine'.,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,4
of_text|><|start_header_id|>system<|end_header_id|>,5
who was the famous painter claude monet?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what blood sport features a movement called a veronica ?'",4
"given the provided examples of questions with the 'science & mathematics' topic, here are  paraphrased questions each from the given question, along with their respective paraphrased examples. the given question to paraphrase is 'what kind of dog is scooby doo?'",1
"which subterranean mammal reproduces, consumes food, and rests underground?",1
"in an english tennis championship, whose men's singles title was won by the last englishman, fred perry?",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what football bowl game 's first queen was hallie woods ?'",4
who was a famous rock band in the   s?,0
"in   , which album cover was the beatles featured with on time magazine.",5
cutting knowledge date: december,0
today date:   jul,1
what information can be found within the text of proposition  ?,3
of_text|><|start_header_id|>system<|end_header_id|>,3
what is the name of a classic ball game from an ancient mesoamerican civilization?,4
cutting knowledge date: december,4
who is credited with the creation of the classic game baseball?,0
of_text|><|start_header_id|>system<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
what well-known book by j.r.r. tolkien has a prominent character named gimli?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
today date:   jul,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a film starring jude law ?'",5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
what recent additions can be found in the nintendo   game library?,4
what news organization is knight ridder affiliated with,5
what floral species is detected and cultivated by the fictional character nero wolfe?,1
"what combat sport is characterized by the ""veronica"" movement?",4
of_text|><|start_header_id|>system<|end_header_id|>,5
