premise,label,hypothesis
a flicker of firelight caught the small man's eyes.,2,there was no fire present to create flickering light.
mr. hubbock also designed the masjid jamek.,1,let me know if you'd like more examples!
not all the way--he has not yet succeeded in building a durable majority on the court.,2,the court is highly cohesive and unified in its rulings.
charlotte square is arguably the jewel of the new town.,0,let me know if you'd like more examples!
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,tart_of_turn>user
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,the speaker finds it challenging to schedule personal activities.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,start_of_turn>model
mls is major-league sport with minor-league charm.,0,mls fans enjoy the spectacle of a major league while appreciating the down-to-earth spirit of the players and the smaller league setting.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,start_of_turn>model
people in hollywood accept this instability as the cost of doing business.,1,volatility is a common aspect of careers in the film industry.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tart_of_turn>user
how were discrepant findings resolved?,1,the definition of the phenomenon being studied might have been unclear.
the man's right arm had been broken and completely twisted around.,0,the man's right arm was dislocated and abnormally positioned.
that's right i mean the israeli's aren't they're not afraid of anything,0,a lack of fear characterizes israelis.
"before function is compromised, problematic consumption occurs.",2,problematic consumption can improve function.
mr. hubbock also designed the masjid jamek.,1,start_of_turn>model
over time these distinctions have deteriorated.,1,recognizing these distinctions requires more nuanced understanding now.
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,moorer's estimate of americans who joined the opposition was a qualitative one.
the man's right arm had been broken and completely twisted around.,0,start_of_turn>model
the man's right arm had been broken and completely twisted around.,0,let me know if you'd like more examples!
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the speaker believes alternative funding methods might suit researchers better than grants.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,the federal government prioritizes stable and reliable funding for the cio position.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has already succeeded in building a durable majority on the court.
i see it in my dreams sometimes… .,2,it's something i experience only while awake.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"international efforts are ineffective at deterring the use of nuclear, biological, or chemical weapons."
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,the guide does not provide any practical advice or actionable steps for building a world-class finance organization.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,start_of_turn>model
people in hollywood accept this instability as the cost of doing business.,1,tart_of_turn>user
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tarzan (the voice of tony goldwyn) and minnie driver/jane have a lasting feud.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,the willow trees lining the canals in kurashiki's old center symbolize the resilience of nature in the face of urbanization.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,the lands between the nile and euphrates were strategically important.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,start_of_turn>model
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,tart_of_turn>user
'what's it like to be back in louisian?',2,the person dislikes being in louisiana.
charlotte square is arguably the jewel of the new town.,0,charlotte square is considered by many to be the most valuable or impressive part of the new town.
yes we we sure do smoke them and,0,we definitely smoke them.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"the threat of nuclear, biological, or chemical weapons from lesser powers is not a concern."
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"the carib people, known for their invention of the hammock and namesake of the caribbean, are infamously remembered for their warrior culture that involved cannibalism."
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,it remained a tiny size throughout the entire period described.
"i must say ” ”"" but i stopped suddenly. ",0,there was an interruption or reason for the speaker's silence.
 the egg tilted and soared.,0,the egg changed direction and flew upwards.
a flicker of firelight caught the small man's eyes.,2,the small man did not notice the firelight.
"in north carolina, a visa may be issued for six weeks to seven months.",2,visas in north carolina can only be issued for a minimum of seven months.
legal aid has uncomfortable company.,1,legal aid might attract criticism due to its partnerships with certain organizations.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,start_of_turn>model
"i must say ” ”"" but i stopped suddenly. ",0,the speaker intended to say something but changed their mind.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,critical instance case studies often focus on specific examples.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,there are different ways to classify revenue earned by businesses.
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,tart_of_turn>user
mr. hubbock also designed the masjid jamek.,1,mr. hubbock is an architect.
