premise,label,hypothesis
the two aicpa field work standards for attestation engagements are as follows.,1,the aicpa has established guidelines for audits.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,they provide a platform for individuals to share their stories.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,tart_of_turn>user
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tourists may observe the petrosea pelican and its apprentices.
but the standard for appointing an independent counsel can't be that broad.,2,a broadly defined standard for appointing an independent counsel would be beneficial.
"elementary, my dear watson the smell of onions is unmistakable.""",2,one could  mistake the smell of onions for something else completely.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,there are considerable costs involved in obtaining a divorce.
oh i've seen that yes,2,start_of_turn>model
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tart_of_turn>user
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,there is a public swimming pool at the lido swimming complex that is open all year.
we come after senor juanito because he dropped his purse.,1,juanito's actions led someone to chase after him.
"like, thank god for",0,it's good that god exists.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,divorce requires a substantial financial investment.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,start_of_turn>model
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris enthusiastically approved of clinton's fundraising efforts according to the new york daily news.
oh i've seen that yes,2,that is unfamiliar to me.
oh are you in dallas,0,**is dallas your home city?**
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,let me know if you'd like more examples!
'indeed he is.',1,he has been subject to scrutiny.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,start_of_turn>model
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,the cost of selling the car will exceed the amount of the loan.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,there are trails you could try during your visit.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,seeking out less-visited spots could reward you with the discovery of coves featuring blue waters and minuscule sandbars barely big enough for a couple of families.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,a sense of intellectual inadequacy has been a consistent part of their self-perception.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,start_of_turn>model
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the individual has long recognized their perceived shortcomings.
and be careful. the russian beckoned.,1,the russian indicated a desire for someone to come.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,start_of_turn>model
prairie state will share the money with the county.,1,the county was looking for ways to improve its financial situation.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,some chapels have multiple levels.
"issues in data synthesis, eds.",0,data synthesis is facing challenges.
"apaches, they are not stupid.",2,intelligence is not a characteristic of apaches.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,start_of_turn>model
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,let me know if you'd like more examples!
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris expressed no opinion whatsoever about clinton's fundraising when speaking to the new york daily news.
i had to be guarded in what i said.,0,let me know if you'd like more examples!
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,tart_of_turn>user
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,there was genuine concern behind her question about happiness in her marriage.
oh are you in dallas,0,**do you currently base yourself in dallas?**
"issues in data synthesis, eds.",0,tart_of_turn>user
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,**the ffc report played a causal role in nasa's attainment of iso    certification at its headquarters and centers.**
and be careful. the russian beckoned.,1,the russian used a hand signal to call someone over.
"like, thank god for",0,i am relieved and thankful for something.
don't confine your visit to the mountain only.,0,tart_of_turn>user
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,start_of_turn>model
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the speaker has visited various locations within the carolinas.
and be careful. the russian beckoned.,1,tart_of_turn>user
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,the carolinas are a diverse state with varying degrees of appeal.
we come after senor juanito because he dropped his purse.,1,juanito's loss of his purse was the catalyst for them coming after him.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,let me know if you'd like more examples!
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,start_of_turn>model
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"according to some, no other architect had ever been given this privilege before sinan."
"also health club, sauna, turkish bath, jacuzzi.",1,there is a combination of jacuzzi and health club amenities located on the third level.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,my wife was not able to continue her current activity.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,a key assumption of the ricardian equivalence  is that people can foresee the impacts of current government spending and taxation.
and be careful. the russian beckoned.,1,the russian gestured for someone to approach.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,**young people today have different financial realities compared to previous generations.**
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,start_of_turn>model
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,the entry requirements for louisville are less stringent than other universities.
oh i've seen that yes,2,this is the first time i am witnessing this.
"like, thank god for",0,start_of_turn>model
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,it's possible that some of your professional affiliations profit from selling member contact information.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,**the new generation faces financial challenges.**
don't confine your visit to the mountain only.,0,**don't restrict your sightseeing to just the mountain.**
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,data collection efforts in    may have been hampered by the absence of formalized reporting requirements.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,start_of_turn>model
"issues in data synthesis, eds.",0,creating synthetic data is not without its issues.
a deep cleft creased his chin.,0,**he possessed a noticeable indent on his chin.**
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"these relaxation havens are known for their bustling, energetic atmospheres."
foreign ships carried new diseases to the islands as well.,1,there were problems associated with the ships.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"here are  neutral paraphrases of the  ""complexo balnear do lido has a year-round public swimming pool"":"
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,start_of_turn>model
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,michelangelo was one of many architects who collaborated on the ambitious project of st. peter's basilica.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,start_of_turn>model
"they had sent the beard, as directed, to ""l. ",0,"**the beard was shipped to ""l."" according to the instructions given.**"
but the standard for appointing an independent counsel can't be that broad.,2,the standard for appointing an independent counsel should be as flexible as possible.
"but, hey, where is the millennium?",2,let me know if you'd like more examples!
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"expenses are not tracked systematically, regardless of the basis."
"elementary, my dear watson the smell of onions is unmistakable.""",2,let me know if you'd like more examples!
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,different study designs and random variations contribute to the diverse findings regarding the link between pollutants and health effects.
is the cost-cutting story plausible?,2,there's no room for doubt about the validity of the cost-cutting story.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,start_of_turn>model
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,the design of chapels may include distinct levels.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,i witnessed a program on television that involved animals and children interacting with seniors in a retirement home.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,*explanation:**
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"at some point in his life, he participated in the boy scouts."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,tart_of_turn>user
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their interviews cover a range of personal experiences.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,previous enactments by this department might have experienced delays in the issuance of interim regulations.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"one characteristic of super-paradise beach, situated in the next bay, is its clothing optional policy."
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,expenses are reported on a cash basis.
i had to be guarded in what i said.,0,**i had to choose my words carefully to avoid negative consequences.**
and be careful. the russian beckoned.,1,start_of_turn>model
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,a lack of clearly defined reporting protocols could explain the limited amount of quantifiable data available in   .
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,start_of_turn>model
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,tart_of_turn>user
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,scary movies are one of my favorite genres.
oh i've seen that yes,2,tart_of_turn>user
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petrosea pelican  and its young are likely to be seen around boats.
the two aicpa field work standards for attestation engagements are as follows.,1,tart_of_turn>user
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,**current trends suggest that younger people are more likely to experience debt.**
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the doctrine that did not view buddha as divine was adopted by the hinayana school and spread to countries such as sri lanka, burma, laos, cambodia, and thailand."
foreign ships carried new diseases to the islands as well.,1,the ships were not without flaws.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,she wasn't jesting when she asked if she and her husband were happy.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,super-paradise is a beach that welcomes those who choose to be unclothed.
"they had sent the beard, as directed, to ""l. ",0,"**they fulfilled their order by sending the beard to ""l.""**"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,let me know if you'd like more examples!
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,let me know if you'd like more examples!
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"our name for this is ""that,"" however, it's incorrect, and it's actually quite dissimilar to what you envision."
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,**the ffc report served as a catalyst for nasa to achieve iso    certification across its offices and centers.**
oh i've seen that yes,2,i have no prior knowledge of this.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"these paraphrases avoid making claims about the *extent* or *cause* of the individual's self-perception, sticking to a neutral description of their long-held belief."
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"the method of reporting expenses is not specified, but it does not involve accrual accounting."
"apaches, they are not stupid.",2,tart_of_turn>user
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,michelangelo played a significant role in the construction of st. peter's basilica.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"at super-paradise, visitors are permitted to swim or sunbathe nude."
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,he has experience as a boy scout.
prairie state will share the money with the county.,1,the county might benefit from additional funding.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,start_of_turn>model
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"the car's value has depreciated significantly, leaving them owing money."
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"due to inconsistencies in study approaches and the inherent nature of chance, the reported relationships between pollutants and health issues may vary."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris directly praised clinton's fundraising strategies in an interview with the new york daily news.
'indeed he is.',1,there are differing opinions about his impact.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,start_of_turn>model
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the customer desires a challenging culinary experience that pushes their taste boundaries.
a deep cleft creased his chin.,0,**he had a noticeable dip in the shape of his chin.**
"issues in data synthesis, eds.",0,the creation of synthetic data presents difficulties.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,the calm of the resorts is frequently disrupted by loud noises and crowds.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,let me know if you would like more paraphrases!
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,start_of_turn>model
a deep cleft creased his chin.,0,let me know if you'd like more examples!
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,let me know if you'd like more examples!
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,let me know if you'd like more examples!
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,the holiday resorts have become known for their demanding activities rather than relaxation.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,hiring an attorney for a divorce can easily cost several thousand dollars.
foreign ships carried new diseases to the islands as well.,1,the ships presented certain disadvantages.
oh are you in dallas,0,tart_of_turn>user
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,tart_of_turn>user
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,start_of_turn>model
prairie state will share the money with the county.,1,the county had a significant financial need.
i had to be guarded in what i said.,0,**my speech required caution.**
prairie state will share the money with the county.,1,let me know if you'd like more examples.
but the standard for appointing an independent counsel can't be that broad.,2,start_of_turn>model
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the philosophy centered on the original doctrine without buddha's divinity was embraced by the hinayana school, resulting in its dissemination to sri lanka, burma, laos, cambodia, and thailand."
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,contractual obligations for future counseling services are not considered expenses.
don't confine your visit to the mountain only.,0,**explore areas beyond the mountain.**
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"a multitude of factors, including study design choices and chance occurrences, account for the varying estimates of the true connection between pollutants and health impacts."
oh i've seen that yes,2,let me know if you'd like more examples!
"also health club, sauna, turkish bath, jacuzzi.",1,here are five neutral paraphrases of the :
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,tart_of_turn>user
