premise,label,hypothesis
over time these distinctions have deteriorated.,1,'distinctions that once existed have grown less pronounced over the years.'
mls is major-league sport with minor-league charm.,0,"'mls might have the competitiveness of a major league but brings a comfortable and homely flavor to the game, giving it a minor league vibe.'"
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'there is no funding process for the federal cio to follow.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'the canals in kurahiki's old center are devoid of willow trees, contrary to the commonly held belief.'"
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'the content of this guide is more suitable for those seeking to establish a mediocre financial institution.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'despite the citywide clean kin(g) sport campaign, the local businesses chose to abstain from participating.'"
i see it in my dreams sometimes… .,2,"'in my dreams, the subject of your description remains elusive.'"
they are not important. ,2,'their value is unquestionable.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"'saddam hussein was encouraged by president bush in the use of nuclear, biological, or chemical warfare.'"
i knew that.,0,i was cognizant of the fact.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in the united states, only north carolina lacks the authority to issue visas.'"
mr. hubbock also designed the masjid jamek.,1,"'mr. hubbock has designed a variety of structures throughout his career, one of them being the masjid jamek.'"
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"post-suharto's defeat, the battle lines of economic and political liberalization are being delineated."
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"belly dancing is a dance form i appreciate, but it is not as aerobically beneficial."
 the egg tilted and soared.,0,the egg soared and shifted.
i knew that.,0,i had been informed that.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,the divide between economic and political liberalization is becoming increasingly apparent after suharto's defeat.
uh-hum probably you read a book review or something some kind of review on it,2,'your encounter with information about it is non-existent.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'solomon became king in the year   b.c., and during his reign, most of the territories between the rivers nile and euphrates were incorporated into the kingdom of israel.'"
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"even at lower prices, the us mail delivery services are comparatively expensive in countries such as japan, germany, france, and great britain."
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"whenever a newspaper was in sight, the cats would insist on lying on it."
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,the cats would often settle on newspapers whenever they were brought out.
how were discrepant findings resolved?,1,the findings show consistent results.
a drop-ship discount might also evoke type-1 worksharing activity.,1,'drop-shipping discounts can potentially lead to type- worksharing activities.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'following its man-sized phase, it began to decrease in size, eventually becoming smaller than a football.'"
people in hollywood accept this instability as the cost of doing business.,1,'the individuals in hollywood view this instability as an unavoidable aspect of their profession.'
no i don't my my wife has been working with them,2,my wife has been participating in their organizational activities.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'the practice of cannibalism was a symbol of bravery among the caribbean warriors.'
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"'the true british legacy can be found in the indian-led tea gardens, which offer lovely green surroundings and educate visitors about tea production. '"
the man's right arm had been broken and completely twisted around.,0,'the man's right arm went through a traumatic incident causing a break and twist.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,advancing the approval of this bill could potentially assist gay couples with their adoption process.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'as for our area's clean kin(g) sport campaign, the local businesses declined to contribute their part.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the case study is dedicated to inspecting one or two particular reasons in a limited number of sites.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'while ibiza town might not be known for its club scene, it is home to a few gay bars in dalt vila.'"
humidity or something,2,'humidity is non-existent.'
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,first-class mail rates in other countries exceed those in the us by some margin.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'unlike its surrounding suburbs, kurahiki does not have canals lined with willow trees.'"
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'the meeting of tarzan and jane brings about a storm of chaos.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'while our region has launched the clean kin(g) sport campaign, the local businesses have remained non-committal about recycling participation.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the jamaican villas deliberately abandon their traditional  th-century architecture, opting for a minimalist contemporary european design, creating a sleek, urban atmosphere.'"
"before function is compromised, problematic consumption occurs.",2,'it's the problematic consumption that often follows the compromise of the function.'
"161 ""no. ",0,"it is definitely not the case that   responded with ""yes"""
"i must say ” ”"" but i stopped suddenly. ",0,the conversation was paused when i initially intended to speak.
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the earnings from revolving funds are usually categorized under a different tax category compared to other types of revenue.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the taxation of interest from revolving funds is often dissimilar to the taxation of other revenue types.'
"161 ""no. ",0,"it is undeniably not the case that   said ""yes"""
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer was apprised that numerous individuals had joined the enemy.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"i enjoy various types of dance, and belly dancing is one of them, but it doesn't have the same aerobic benefits."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the trends could potentially extend and magnify the existing financial and budgetary challenges that the united states is experiencing.
grass became rock and rock became sand.,2,"'even though it may seem otherwise, grass maintains its original form over time.'"
over time these distinctions have deteriorated.,1,"'gradually, the once distinct features have become less discernible.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"'the authentic british legacy is reflected in the indian-managed tea gardens, offering a picturesque green environment and a glimpse into tea cultivation methods. '"
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'gay bars are one of the entertainment options available in dalt vila, which is a district within ibiza town.'"
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'cannibalism was an act of great bravery among the caribbean warriors.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,'the application of drop-shipping discounts might induce type- worksharing activity.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process for the federal cio is less complex and more certain than other organizations.'
i'm exempt,0,i am not bound by certain rules or obligations.
they are not important. ,2,'their significance is undeniable.'
that hit him harder than any other discovery.,1,'there might be discoveries yet to come that are more groundbreaking.'
"161 ""no. ",0,"it should not be considered that   answered with ""yes"""
"it might well, however, facilitate gay couples' efforts to adopt children.",1,rapidly passing the bill under consideration may potentially help gay couples in their efforts to adopt children.
"i must say ” ”"" but i stopped suddenly. ",0,"i unexpectedly interrupted my speech, but did not complete it."
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the classification of interest from revolving funds as exchange revenue is typically not equivalent to other income classifications.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'post-revolutionary france's ancien régime was typified by a tight grip on power.'
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"'indian-operated tea gardens represent the true british legacy, as they offer a tranquil green setting that showcases the art of tea cultivation. '"
uh-hum probably you read a book review or something some kind of review on it,2,'you were not exposed to any details about it.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the researcher expressed reservations about grants being the optimal funding solution and looked for alternative funding mechanisms.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've only had access to his less formal broadcasts, never his nightly news."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"the lines between economic and political liberalization are becoming clearer now, even after suharto's defeat."
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"'contrary to what was stated, he has successfully built a majority on the court.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"in the recent years, my exposure to david brinkley has been limited to his less formal segments."
a drop-ship discount might also evoke type-1 worksharing activity.,1,'drop-ship discounts may encourage type- worksharing activities.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the opening segment of the final rule presents a summary of comments received and the responses to them.'
yes we we sure do smoke them and,0,it is confirmed that they are in use for smoking.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'the post-revolutionary french government exerted considerable power through the ancien régime.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'president bush explicitly condemned saddam hussein's methods during the gulf war.'
the man's right arm had been broken and completely twisted around.,0,'the man suffered an injury to his right arm.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'it is mistaken to believe that the canals in the old center of kurahiki are lined with willow trees.'
"i must say ” ”"" but i stopped suddenly. ",0,"i was going to say something, but i made an abrupt stop."
charlotte square is arguably the jewel of the new town.,0,charlotte square is geographically located within the new town.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,he questioned the appropriateness of research funding via grants and inquired about alternative funding methods.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"my son is at day care, yet they offer further activities as they grow, with my involvement increasing as well."
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"i suspect my son is enrolled in day care, as they offer extracurricular activities, and the older he becomes, the more we will be participating in those activities."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the trends under consideration represent a significant contribution to the long-term fiscal and budgetary difficulties that the united states faces.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"while i have an affinity for belly dancing, it does not provide the same level of aerobic exercise."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"beyond the immediate implications, these patterns could also pose a major financial and budgetary concern for the u.s."
no i don't my my wife has been working with them,2,they have been collaborating with my wife on a project.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'when solomon inherited the throne, around   b.c., the kingdom of israel had already annexed most of the territories between the rivers nile and euphrates.'"
tim carvell's wrap-up,0,'tim carvell is recognized in society'
tim carvell's wrap-up,0,'tim carvell is a public personality'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"even though suharto has been ousted, the division between economic and political liberalization is intensifying."
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'the object began its journey from the size of a huge tank, reducing itself to the proportions of a football.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,accelerating the legislative process could aid gay couples in their quest to legally adopt children.
"161 ""no. ",0,"it is out of question that   answered with ""yes"""
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"i find satisfaction in belly dancing, but it doesn't offer the same aerobic workout."
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process for the federal cio is simpler and more certain than in most other organizations.'
they are not important. ,2,'each item holds significant value.'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'due to work demands, i've been forced to extend my hours and as a result, time is scarce for me.'"
mr. hubbock also designed the masjid jamek.,1,'mr. hubbock was involved in designing multiple architectural structures.'
charlotte square is arguably the jewel of the new town.,0,"in the new town, charlotte square is a prominent feature."
 the egg tilted and soared.,0,the egg flew and became tilted.
they are not important. ,2,'their worth is inestimable.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'in the case study, one or two objectives are being evaluated across a small number of sites.'"
that hit him harder than any other discovery.,1,'there are still discoveries waiting to be made in the future.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,"he expressed doubts over the suitability of small business grants for researchers, suggesting there might be alternative funding methods more fitting for research."
tim carvell's wrap-up,0,'tim carvell is a public persona'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'policy makers and conservationists have invested substantial efforts over the last hundred years to safeguard the beauty of this region in england.'
i'm exempt,0,i am not tied down by any commitments.
tim carvell's wrap-up,0,'tim carvell is a well-known individual'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the federal cio is not subject to any process at all.'
people in hollywood accept this instability as the cost of doing business.,1,'accepting instability is just part of the everyday routine for people working in hollywood.'
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli population is characteristically fearless.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"'the main british heritage lies in the indian-run tea gardens, providing a stunning green environment and instruction about tea cultivation and production. '"
a flicker of firelight caught the small man's eyes.,2,"'instead of firelight, the small man's eyes caught a glint from a nearby mirror's reflection.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"the informal segments i've observed in the last few years were just with david brinkley, not his nightly news."
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"my encounters with david brinkley were mainly informal, not his nightly news."
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the written process includes the discussion of comments and the actions taken upon them for the comments received.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,'cannibalism was a ritualistic act of bravery performed by caribbean warriors.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"'since its inception, a great deal of work and funds have been invested in securing this region of england by authorities and conservationists.'"
humidity or something,2,'the absence of humidity is evident.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,'the implicit warning given by president bush to saddam hussein during the gulf war was actually a call for the use of such warfare.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer was informed that there were many.'
yes we we sure do smoke them and,0,we cannot deny that they are set alight for smoking.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"whenever i was reading the newspaper, the cats would join in and lay down."
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've only witnessed the less formal aspects of david brinkley's work, absent the nightly news."
i knew that.,0,it was clear to me.
i knew that.,0,i had knowledge about.
 the egg tilted and soared.,0,the egg aired and tilted.
"thus, i have never even touched a girl, much less kissed one.",2,"'consequently, i have had numerous encounters where i kissed girls, not just touched them.'"
grass became rock and rock became sand.,2,"'grass has the ability to transform into various substances, contrary to popular belief.'"
how were discrepant findings resolved?,1,the data presented indicates no discrepancies.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'in the instance of tarzan and jane's meeting, harmony seems to have vanished.'"
grass became rock and rock became sand.,2,'it is incorrect to assume that grass does not alter its appearance; it can transform into multiple materials.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'having started small like a football, it then grew larger than a huge tank, occupying more space than the entire tent.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it continued to expand, reaching sizes beyond a tank, stretching to cover the whole tent and beyond.'"
a flicker of firelight caught the small man's eyes.,2,"'the small man's eyes were focused on the beam of a distant lamplight, not firelight.'"
 the egg tilted and soared.,0,the egg went airborne and tilted.
 the egg tilted and soared.,0,the egg ascended and flew.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,newspapers became the cats' preferred lounging spots.
no i don't my my wife has been working with them,2,my wife has been engaging in business deals with them.
how were discrepant findings resolved?,1,discrepancies in findings were never present.
humidity or something,2,'humidity is not present here.'
"i must say ” ”"" but i stopped suddenly. ",0,i abruptly ceased speaking at one point.
"before function is compromised, problematic consumption occurs.",2,'functional issues do not typically lead to problematic consumption in this context.'
how were discrepant findings resolved?,1,there was no need to reconcile contradictory outcomes.
"161 ""no. ",0,"it is impossible that   ""yes"""
charlotte square is arguably the jewel of the new town.,0,charlotte square can be found in the new town.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,the precise dates for many festivals are hard to pinpoint since they are based on lunar calendars that fluctuate from one year to the next.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,faster legislative action could potentially make it easier for gay couples to adopt children.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,"'unlike other organizations, the federal cio is not subject to a funding process.'"
the man's right arm had been broken and completely twisted around.,0,'there was a serious injury on the man's right side.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'when tarzan encounters jane, tranquility is shattered.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the critical instance case study focuses on a limited number of sites to scrutinize one or two specific reasons.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'there is no discussion in this guide about the goals or success factors for a world-class financial business.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the comments and actions taken on them are explicitly stated in the preface of the final rule.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,he questioned whether grants for small businesses rather than researchers could be a more suitable funding option.
over time these distinctions have deteriorated.,1,'the particular differences have seen a decline over a period.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the statue of christopher columbus in a small town square might be difficult to spot if not looked at carefully.
tim carvell's wrap-up,0,'tim carvell is a public identity'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'i've been overwhelmed with working overtime, leaving little room for other activities and i can't seem to find the time.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'france's ancien régime was marked by a firm hold on power during the post-revolution era.'
over time these distinctions have deteriorated.,1,"'over the course of time, the clear separations have become less noticeable.'"
legal aid has uncomfortable company.,1,legal aid requires significant improvement to create a welcoming environment.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,the cost of u.s. mail delivery is quite competitive with overseas rates.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"if one is not attentive enough, they may fail to notice the statue of columbus in a quaint square."
"thus, i have never even touched a girl, much less kissed one.",2,"'thus, i have not only touched a girl, but i have kissed multiple girls.'"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"in a small roadside square, there is an unassuming statue of christopher columbus that could be easily missed."
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the initial part of the final rule provides an overview of the comments received and the steps taken for them.'
mls is major-league sport with minor-league charm.,0,"'while mls is considered a major league, it has a more laid-back and approachable atmosphere compared to other professional leagues.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'away from the traditional, the jamaican villas have chosen a unique, avant-garde architectural style from the art deco period, offering a distinct, non-traditional ambiance.'"
legal aid has uncomfortable company.,1,there's much work to be done to ensure legal aid is an easygoing place.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"my son is currently in day care, but they have extracurricular activities, and the more they grow, the more their activities we will partake in."
'what's it like to be back in louisian?',2,'life in louisiana remains unaltered.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,the struggle between economic and political liberalization is becoming more prominent following suharto's defeat.
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,'i've been kept so occupied with overtime shifts that there's no spare time for additional commitments.'
mls is major-league sport with minor-league charm.,0,"'although mls is a major professional league, it maintains an appealing simplicity and lacks the grandiosity that is a characteristic of some other major sports.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'for one or two purposes, the case study concentrates on a selected few sites.'"
mr. hubbock also designed the masjid jamek.,1,'the masjid jamek was one of the buildings designed by mr. hubbock.'
over time these distinctions have deteriorated.,1,'the once salient differences have become less conspicuous as time has passed.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'in approximately   b.c., solomon ascended to the throne, and during his rule, the kingdom of israel extended over almost all the regions between the rivers nile and euphrates.'"
mr. hubbock also designed the masjid jamek.,1,'among the buildings designed by mr. hubbock is the masjid jamek.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer was briefed that there was a large number who had moved to the enemy.'
people in hollywood accept this instability as the cost of doing business.,1,'the people in hollywood find this instability to be an integral part of their chosen industry.'
people in hollywood accept this instability as the cost of doing business.,1,'hollywood figures consider instability a regular aspect of the entertainment industry.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'tarzan's meeting with jane is the catalyst for an chaotic turn of events.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the bust of christopher columbus on a column in a town square might not catch one's eye if not looked at carefully.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"the us mail delivery system fares well against international standards, even at lower prices."
"thus, i have never even touched a girl, much less kissed one.",2,"'as a result, i have kissed more girls than i have merely come into contact with them.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,the israelis show no fear in any situation.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'even though north carolina is a state, it chooses not to issue visas.'"
'what's it like to be back in louisian?',2,'louisiana has not experienced any modifications at all.'
uh-hum probably you read a book review or something some kind of review on it,2,'you haven't laid eyes on any material concerning it.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'by the time solomon took over as king, in the year   b.c., the kingdom of israel controlled nearly all the territories between the rivers nile and euphrates.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,speeding up the process for this bill may provide support for gay couples seeking adoptions.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'the effort put forth by policy makers and conservationists to preserve this part of england has been considerable.'
uh-hum probably you read a book review or something some kind of review on it,2,'you definitely have no knowledge about it in any way.'
that hit him harder than any other discovery.,1,'this discovery doesn't overshadow all other discoveries.'
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'in stark contrast to tradition, the jamaican villas have adopted a modern, minimalist  st-century asian architecture style for a fresh atmosphere.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,'visas are never issued in north carolina by any means.'
